rapper,song,year,lyrics
Rakim,Man Above,,"Man Above LyricsLadies and gentlemen, ghettos all across the world...||[Hook]|The man above been talking to me|He said he understands my view|He's always walking with me|Cuz he sees what I've been through|When the world starts kicking me around|All in my face, make me want to put 'em down|Trying to earn, trying to learn, trying to love like a man|Sometimes it feels like it's out of my hands--|I'm from the hood that's forever sinning|Where life is took for granted here so death is winning|Nothing but blues around, feels like we're losing out|Times that spent in this environment confuse a child|As a juvenile I ran wild I ran out of blessings|Been in and out of prison as an adolescent|My goal was getting it, til something said to turn my life around|Redirect my hustle, and go legitimate|Til I get corporate and invest fortunes|With exec bosses sitting behind a desk at the office|I'm left jobless, nobody hiring ex-convicts|That don't mean I'm less conscious|It's so hard when they close doors|And when you looking like a so-called hip hoppa you get nada|Stereotyped, scarred for life stigmata|But still a kid's gotta get a dolla||[Hook]||I tackle choices every day that's hopeless|I hear a voice saying ""stay focused""|Fast money, cars, and broads will mislead you|Love backwards here is evol but it's legal|Multi-task I make a fortune faster|Keep rhymin til I'm climbing up the corporate ladder|In my community, you've gotta go out of your way if you're out to get paid|Than back up and wait for opportunity|I try not to blame society|I eat my pride cuz I know deep inside it's me|But not entirely, when a man try to live righteously|And propriety turn to anxiety|I thought I paid back the system when I stayed in prison|Left the stripes, see what success is like|But the way they set the price|You spent your childhood in the wild hood|You're in debt for life|You might also like[Hook]||I figured out what was talking with me|When I do right I feel him walking with me|So I'm adamant, some call it arrogance|I can cope it cuz I know I'm broke for having sense|But my back's against the wall, it's getting rough to get a buck|In a job with a minimum wage won't get enough|Faced with giving up, and my lady friend's beefing|Ends ain't meeting, we just an argument away from splitting up|It gets lonely, my fam disowned me|Called me the black sheep cuz I act street|Yea it's that deep, I tried to change clicks|Homies flipped on me cuz I don't hang; we have beef|But I'm at peace so that cease, at least|I ain't got no ties on my Porsche ride|And no time for no crime, knowing that the most high|Is watching with a close eye||[Hook]|They say I'm from the hood|That mean I'm no goodEmbed"
Rakim,Madiba,,"Madiba Lyrics[Mandela's Speech]||We commit ourselves to the construction of a complete|Just and lasting peace||[Verse 1]|On July 18th, 1918|Divine faith brings what life needs, a great king|That tried to make peace, fight beasts and make means|Prior to their needs might lead to great things|Rolihlahla, brands breaker, troublemaker|But later on he reform his life to something major|In a time where no one knew the meaning of loving neighbor|Born to take the world by storm like Mother Nature|Nelson was the name given|By a school teacher at the age seven|Cause of racism and his African name|I guess it stayed with him, not just the alias, the pain|And soon the man emerged in tune with the planet Earth|He made a move to Johannesburg under the dark sky|He realized being free would cost him his life due to the Apartheid|[Hook]|It's a long road to freedom, let's take a long walk|It's a long road to freedom, let's take a long walk||[Verse 2]|Trapped in a system that'll mistreat 'em and mislead 'em|He know it's a long walk to freedom|He went to the best colleges, he got his Bachelor's to study law|Hungry for knowledge, he studied more|By his mid-twenties he joined the ANC|Years later chief of the NDC, Africa's MVP|The foe exposer, vocal soldier|Everywhere he go he hear Shosholoza|He gaining power, it's a lot of 'em|So now the government is watching him, plotting on stopping him|So they put him under observation|So the oppressors outlawed his operations|Knowing the power that be is biased|Instead of street riots he tried to teach 'em to be righteous|But the chief of violence went underground|And formed the Umkhonto we Sizwe, the peace fighters||[Hook]||[Verse 3]|I guess he had enough of it|He got an army to specialize in guerilla warfare to stop the suffering|Authorities wanted before trouble hit|To charge him with conspiracy to overthrow the government|I guess defending it would legitimize the case|Being locked without proof would emphasize the hate|They thought they'd kill him by giving him life|This only made him bigger than life|Every moment more noble, the movement more loyal|Then the news went global, the storm is more royal|The world couldn't wait to see him on his release|He gave 27 years of freedom for his beliefs|Finally free to complete the prophecy|He won the peace prize, beat Apartheid to see democracy|Some say heaven sent, yeah, that's evident|South Africa's first black president|Salute, pay homage and pay your respects|Cause he fought doe human rights 'til the day of his death|Nelson Mandela, rest in peace|But may your legacy live forever and ever|You might also like[Hook]11Embed"
Rakim,We’ll Never Stop,1999,"We’ll Never Stop Lyrics[Hook]|We love to flirt|To chase the skirts|Get to know who we are|Girls in the park|Cuz when we in the club|We keep it extra hot|They love the whips the chicks|The neighborhood superstars|Boys on the block|Thugs in the hood we don't never stop|Never stop|[Verse 1]|I go where the masses go|We all act natural|Think rational|Those with a passion blow|Cats have to know|Master your craft|Stash your dough|Stay on the low|But never be the last to know|The next level or plateau be international|The grass'll grow|You know|Cash'll flow|Ask a pro|Do the math|Get it fast or slow|Your girl's passin gold like a fashion show|The sun'll shine|Make it feel like the summertime|Shorty's runnin' blind|Lookin like they just done a crime|Click's want they pockets thick|Cop a whip|Proper chick|Street scholarships|Politic your dollars quick|Since birth we __|Cuz we was the first in the pack|They say ""herb's a trap""|Now it's worse than that|So I observe the haps'|Let my words attack|Until it hurts to rap|Until the earth collapsed|You might also like[Hook]||[Verse 2]|You know it seem like life's just begun|My lust is young|I wanna find me a lovely hon|Crush me one|Bust a lung|Give her mouth to mouth resuscitation|Let her hug|And when I'm done|Tongue touch me 'til I'm numb|But first the outcome is income and then some|Get enough to run and spend some for fun|Then me and my thugs|We come in the club|We swung lovely|Watch how big the buzz be|Trust me son|Every ghetto got game in it|Fame in it|We remain in it|Waitin for the main event|Like the days on the corner|We watch the world go by|On the nights that wasn't right|Like when a good friend died|Yo the street's got a deadly hum|Like a drug|We gotta find a way to fill the neighborhood with love|From the park to the block|To your favorite spot|It don't stop|[Hook]||[Verse 3]|I spend the prowl(?)|I been on since a child|It don't make sense to browse|It's intensive now|Women in crowds|I search for the gem in the Nile|Who stay original|Even when the friends around|Since her style|Always commands a smile|And her femme fatale|Cause men to growl|I take percent of the principals|Then arouse|Still the treasure is Rakim|The smooth criminal|Damn, it's on|Keep my hands on|This amazon|Legs for marathons|Voice like Sarah Vaughan|Precise, alright|I like when her sights entice|With a spice of life|Flow times twice as nice|And when she go shop|The show stop|Shock the whole block|She so hot|I clothes shop|Put it on lock|Body that won't drop|Bounce like hip-hop|It don't stop||[Hook]Embed"
Rakim,Satisfaction Guaranteed,,"Satisfaction Guaranteed LyricsSatisfaction guaranteed|Uhh, I got it good (Neo)||[Hook]|I put product in the street|It sell quicker than weed|I spit it raw like I'm flipping a key|I got what ya'll need (I got what ya'll need)|I got pure for the fiends|Give you more than a freeze|Through your blood stream quicker than D|I got what ya'll need (Satisfaction guaranteed)|(I got what ya'll need)|It's what niggas waiting for (Satisfaction guaranteed)|[Verse 1]|I put the whole world in a dope fiend|It's still leaning|How many years away from the game|They still fiending|My hustle and flow sound like C-notes|Smoke like a pound hit the town like kilos|I bag it up and get it cracking in clubs|Go on tours like I'm trafficking drugs|(I got what ya'll need)|Who want musical narcotics that all got it|Bomb product, it's all profit when ya'll cop it|Any hood or any city I'm pumping in|Any slum I'm in my customers come again|Spit flow by the boat load like I'm Colombian|My shipments go out to bring the money in|Like supplies that fly to Peru to buy bricks|Go out my way so biters can't do what I spit|Like Freddy told priest in that superfly flick|Player you always got some superfly shhhhh||[Hook]||[Verse 2]|It ain't a city I ain't moving weight in|The world wonder my product got 'em hallucinating|Drop the heaviest rhymes known 'til every minds blown|Keep it popping until I'm clocking in every time zone|Uhh, time is money my grind is hungry|It's for my dudes and my dime honeys (I got what ya'll need)|Dames run up and ask where I've been|Nothing get 'em high as a bag of Rakim|I'm rare like Canadian kush with an opium touch|A fat piece of hashish and dust|I've got it so good, I got the whole hood smoking it|Coke cookers kill for the flow to cook coke in it|The new form of crack turn fans to fanatics|Hip hop heads to addicts fiends hit off that|DJ's cut it let the streets step on that|Still a 100 percent pure King Heroin's back|You might also like[Hook]||[Verse 3]|I got about a million mami's that call me the X love|Cause I kept 'em X'd up, and f'd up like sex drugs|They never come down futuristic high|I leave 'em spaced out so they can kiss the sky|It's like Buda, mami's say man is he's blessed|It's ? in the flesh (I got what ya'll need)|They won't relapse go indeed he's back|My rap flow natural aphrodisiac|I'm a key to a user, piano to a dealer|Liquor to alcoholics and smokers I'm ?|The gospel for the ghettos to skip the gossip|Is he Moses of drugs? either way it's a prophet|Call me a drug loss spit commandments you hooked|It's the kingpin everyday I get booked|Playing my surveillance tapes I'm hot on the streets|Even cops on the beat get caught copping the heat||[Hook]||NeoEmbed"
Rakim,Psychic Love,,"Psychic Love Lyrics[Intro]|Uhh|{*female harmonizing ""da da da"" etc.*}|Uhh, like the way it's goin doin ma|Yo||[Rakim]|She got the, type of love that entice a thug|A tender mami, but sometimes she like it rough|See shorty way of thinkin is we might split up|So when she think it's gettin cool then she spice it up|She give me fever; give her chill bumps when I caress her|All night she never lets up, love it when she gets up|Mornin turn to night again, multiple, pleasure|She love playin new games and love playin dress up|Role playin rendezvous in secluded spots|Sex in the city with views from the rooftop|Find a cool spot stop, christenin the new drop|Ice can't keep your temperature down; you too hot|We do the craziest thangs and lay in the Range|Sex drive's out of control she can't stay in her lane|She said it turn her on when I'm sayin her name|So don't stop ma I'm playin your game - should I tell her?|[Chorus: repeat 2X]|I like it love, you know just what I want|You know just what to flaunt you got the psychic love|Type of love make a thug wanna wife it up|When papi play it cool she seek to spice it up||[Rakim]|We havin fun now; feelin and diggin hon's style|She creative - let her imaginations run wild|Put me on, make sure I come back for more|She like ""Damn boo, I never done that before""|She wearin outfits and lingerie and appear sweeter|The stewardess suit, the NBA cheerleader|Personal secretary night workin type skirts|The live-in maid or my favorite, the night nurse (I like that)|She take me out to public spots and get smoochy|Sex in the restaurant that sound gooshy|Sneak me in the cinema she said she wanna do me|As they play the Saturday matinee movie|The broad play right, quiet spot in the park|Broad daylight, sex is what she call play fight|And I'll be ready, whenever she put it on me again|The object is she want me to win - should I tell her?||[Chorus]|You might also like[Outro]|Yeah|Aiyyo Nick Wiz just|Just let it ride out|Y'knahmean?|Just let it go from there man|While my mami sit back|Let your hair down, let's go|Uhh, uhh, yeahEmbed"
Rakim,It’s Nothing,2008,"It’s Nothing Lyrics[Intro]|Yeah|No further due|Know who it is|Uh huh||[Hook]|This is what it is, it's nothing, (ugh)|You thought it was a wrap, it's nothing (ghetto's across the world)|They got my phone tapped, it's nothing (Yo', this what they want)|Because the God is back, that's something (New York City)|This is what it is, it's nothing, (It's what they need)|You thought it was a wrap, it's nothing (East Coast to West coast)|They got my phone tapped, it's nothing (It's what it is)|Because the God is back, that's something (Across sea's, world-wide, baby)|[Verse 1]|Ayo, we..|Stuck in a time of drought, nothing to rhyme about|Ghetto and crime, on the grind, pulling iron out|Industry crying out, major labels buying out|Who put the fire out? Real Hip-Hop is dying out|Sounds like the perfect time for Ra, set off|A new beginning, let me finish where Nas left off|I went to LA to get with Dre, we tried to bridge the gap in|Take night, mix it with day, I guess it wasn't meant to happen|I move, lotta dudes hope I lose but its cool, baby|I'm like Ray, I make it do what it do, baby|Bounce like medallions 'til it's off the chain|And I remain up in the lab 'til it's engulfed in flames|Just call me too hot, same ol' hood look like a new spot|A new block, like Time Square 'fore the doo-wop|Without the gun on my hip I bring the new hop|For Scott La Rock, Freaky Tah, L, Biggie Smalls and 2Pac, I'm back||[Hook]|This is what it is, it's nothing|You thought it was a wrap, it's nothing|They got my phone tapped, it's nothing|Because the God is back, that's something|This is what it is, it's nothing|You thought it was a wrap, it's nothing|They got my phone tapped, it's nothing|Because the God is back, that's something|You might also like[Verse 2]|This is hell and hell is where the storm is, drug sellers kill for corners|Death is here to haunt us, the president's still in office|The heaven's hear the horrors, and letters fill with warriors|Deadly weapons fell before us, the Seventh Seal's upon us|Rakim won't fear, begin to fear, the end is here, you goners|Stiff as rigor mortis, now let 'em feel the chorus|When the God spit, I'm still a yards stick of real performance|Record deals and touring, my rep is still enormous|I hit the block or party and mamis be watching papi|A show be smashed, photographed by the paparazzi|My army's armed and highly, don't bring no drama by me|It's deadly, fill your boy with blanks, slash, kamikaze|The alpha and omega, no doubted innovator|In front of your bodega, it's the style-originator|You doubters and you haters, Ra 'bout to end your data|With writer's block, I'm off the top, without the pen, no paper|The archaeologist that y'all acknowledging|Then I start the apocalypse then watch the God demolish it|I heard the news, this the dude they wanna hear from|Take it from square one, lace up them Air One's|Then bring the new commandments to the planets|For living life in the hood and for the music fanatics|It's for the time's beyond and my love for writing songs|When the club mic is on, I'm on my just to cipher, bomb, I'm back|[Hook]|This is what it is, it's nothing|You thought it was a wrap, it's nothing|They got my phone tapped, it's nothing|Because the God is back, that's something|This is what it is, it's nothing|You thought it was a wrap, it's nothing|They got my phone tapped, it's nothing|Because the God is back, that's something||I'm Back...Embed"
Rakim,Man With A Gun,2002,"Man With A Gun LyricsVerse one's about a kid who didn't like the way the Earth spun|He said it's cursed; so he went and got his first gun|He turned savage, took matters in his own hands|He said ""I'm grown, nothing matters; I'm my own man;|Because we don't know how to live but we know how to die|The game of life and no one'll make it out alive""|So I'mma stay in heavy arm and I'mma keep a gun|And I'mma beg for dear life when the reaper come|Yo, he's a beast, everybody in the streets fear him|Thugs won't cross him, cops won't go near him|Nothing could scare him,  it's time to try and get rich|He robbed his suppliers plus he gets hired for hits|Now the mice want his bread, it's the price on his head|And everybody that he didn't like want him dead|I guess he knew the same streets you rep on|Will be the same streets you meet your death on|[Hook]|I used to be a stick-up kid|So I think of all the devious things I did||Verse two is how a little dude flipped, and grew too quick|He did some rude shit and got his hands on two bricks|Bought the new fifth, with the extra two clips|Put together two cliques and took over two strips|Dude glued chips, new kicks and new whips|Knew tricks, got two kids by two chicks|But he blew too quick, they said he shoot too quick|Too slick, but the cops are deep, but he got beef|He said ""I gotta hit the block for my needs""|But I'mma leave the block 'cuz this hot cop is watching the streets|Made a couple stops at the spot and bought trees|He copped a new uptown patent leather Dashik|Too sick, now let me hit the hood|To stop by and make sure the kids are good|That's when the man ran up on him put the gat in his face|Said ""Remember me from back in the day?""||[Hook]You might also likeEmbed"
Rakim,The Art of Rap Freestyle,,"The Art of Rap Freestyle LyricsJust when things seemed the same, and the whole scene is lame|I come and reign with the unexplained for the brains 'til things change|They strain to sling slang, I'm trained to bring game|History that I arranged been regained by King James|Go to practice, with tactics, when the track hits, theatrics|Women that look like actress the status of Cleopatra's|Stacks of mathematics to feed yo-asiatics|As I find out, what the facts is, for geographic|No time to sip Mo's with hostess, never mind what the total gross is|I rip shows, stay focused, and split cheese, with soldiers|While you hit trees and coast I spit flows that be ferocious|And with these explosives, I split seas for Moses|Shine permanently only my mind's concernin me|Fire burns in me eternally time's eternity|Followers turn on me they'll be in a mental infirmary|Determinedly advance technology better than GermanyYou might also likeEmbed"
Rakim,Intro,1997,"Intro Lyrics[interviewer, possibly Harry Allen]|What are you giving them back?||[Rakim]|Umm, I think what I'm givin them back man is umm...|What they been waitin for yaknahmean?  Umm...||SKILLSYou might also like1Embed"
Rakim,Freestyle,,"Freestyle LyricsLyrics make me a menace|When it's in a sentence then it's finished|More pure than raw, much more above the law|I don't go on tour, I go to war|Stompin' COMP performance that flaunt a similar style|Raps attack 91 rap exile|Cause every word I said'll be deadly|An MC murderer, science is steadily|Giving me new ways and methods|Melodies and medleys, weapons for records|Tactics lethal, perhaps it's illegal|Scorching, I'm torching cause that's how we do|Set your entire empire on fire|So give me a mic without a wire|Cause every dose is highly explosive|Mr. Dynamite, the man with most of|The blueprints and masterplans, the potential|Data process stored in the mental|Then I get physical and hit you with another hit|The brother's it, and nothing's equivalentYou might also likeEmbed"
Rakim,Put it All to Music,,"Put it All to Music Lyrics[Intro]|Put it all to music (X4)||[Hook]|Put it all to music|Makes you feel exactly like|Put it all to music|Makes you feel exactly like|Put it all to music|Makes you feel exactly like|Put it all to music|Don't it drive you crazy|[Verse 1]|I usually fall asleep on it and wake up to it|In the morning draw plans in the day up to it|And make it easy to cope and say just do it|Like all I hear is c-notes it's cake up music|Get your weight up work out and shape up to it|It make me hype for ladies like to shake butt to it|We crank up music just to make us lose it|(Don't it drive you crazy)|And nothing can match the brain rush you get|And save plush you flip when playing something too sick|You can bug to it or make love to it|Sometimes we break up to it just to make up to it|A safe drug, no one knows what makes us use it|And make us love music though the hate run through it|It's the soundtrack of life turn the bass up to it|(Don't it drive you crazy)||[Hook]||[Verse 2]|It goes good with the hoods and parks and on the block|Perfect for parties and get-togethers if you want it hot|Fix your swag if it's on or not|Get your game right when your plan is you don't want to stop|Feel like life is lost and then you found it|It make you feel a certain way there's nothing you can do about it|It feel like you fiending and you can't do without it|(Don't it drive you crazy)|It put you in the zone when you listen to it|It's like a gang you can't get out when you get into it|Memories blend and vision to it|It's like a throw back you can go back reminiscing to it|You taking it out of your mind it's stuck in your mug|You under an influence of an infinite buzz|It's like a hippy from the sixties when you mix it with drugs|(Don't it drive you crazy)|You might also like[Hook]||[Verse 3]|Everything go better with music it's tailored for life it's better suited|Whatever your personal preference is, rock or all the ghetto music|Your personal therapist music it's therapeutic|Sit back in a chair and vibe out|And just relax and clear your mind out|And the beat will make you put it in gear and ride out|(Don't it drive you crazy)|It make the scenery more vivid for me I can see|Everything is more appealing to the eye to me|It even help a movie tell a story properly|Step by step so a move I choreography|You can unwind to it, wine and dine to it|Pass time to it, shine or grind to it|Like when I put my mind to it, put a rhyme to it|(Don't it drive you crazy)||[Hook]Embed"
Rakim,New York To Cali,1995,"New York To Cali Lyrics[Produced by Clark Kent]||[Intro]|Yeah, word to rhyme|Ayo, turn the bass up a little bit, G|Yeah, yeah|(Rakim)|(Make 'em clap to this)|Now check it out|(Rakim)|(Make 'em clap to this)|[Verse 1]|I come again, fun-a begin when the drummer come in|Synonyms don't wanna end, Rakim's gonna win|Always seem to come out at the right time with the right rhymes|Smooth in the day it sound rough at night time|Just an echo, in every ghetto, meadow and valley|Side street and alley, from New York to Cali|I been seen in every state and between on stage|They scream every phrase, I leave the city in a rage|It's off to the next one to bless one, that's my procedure|Leave ya in a deeper mind state than anesthesia|Ya catch a seizure if you try to stop the great|When I operate, just let the crowd please ya, drop the weight|Just want us in gear, from everyone from here to there|Ideas that ya hear, severe to the ear|Nevertheless, I provide a world wide request|And manifest, and this is from the East to the West||[Chorus]|From New York to Cali (to Cali, to Cali)|Coast to coast, I been rippin' coliseums and clubs|From New York to Cali (to Cali, to Cali)|Rhymin' over dubs for thugs|Girls blow me kisses and throw me hugs|From New York to Cali (to Cali, to Cali)|Coast to coast, I been rippin' coliseums and clubs|From New York to Cali (to Cali, to Cali)|Rhymin' over dubs for thugs|Girls blow me kisses and throw me hugs|You might also like[Verse 2]|Musical rise, I memorize in my mental enterprise|Then improvise live with my supplies|You know the quota, fashional design the shine|The international kind start the rhyme, time to motor|Irreversible format, adapt to wherever ya livin' at|From all four corners of the mat|Whenever they play it, it gets interpretated, hip-hop related|Already dedicated, keep it heavy populated|Attract everybody that could rock|Do a block party, make it look like Woodstock, yeah|Rakim Allah, nothing similar to my seminar|They travel never far, plus that's where the women are|I like to ask them, ""What's the best time to hear me rhyme?""|Nevertheless, I provide a world wide request|And manifest, and this is from the East to the West||[Chorus]|From New York to Cali (to Cali, to Cali)|Coast to coast, I been rippin' coliseums and clubs|From New York to Cali (to Cali, to Cali)|Rhymin' over dubs for thugs|Girls blow me kisses and throw me hugs|From New York to Cali (to Cali, to Cali)|Coast to coast, I been rippin' coliseums and clubs|From New York to Cali (to Cali, to Cali)|Rhymin' over dubs for thugs|Girls blow me kisses and throw me hugs|[Verse 3]|Coast to coast, I been rippin' coliseums and clubs|Rhymin' over dubs for thugs, girls blow me kisses and throw me hugs|A sporadic concert on stage|I got classics (Soul), which means my smash hits won't age|And sing along, I bring a song I be swinging long|We can do a thing 'til dawn, I came to bring it on on tour|Stoppin' all the records stores across the nation|Flow at the radio station to show appreciation|Retreats for the streets, peace for the jeeps|And reach incredible feats to get deep for my peeps|Props for the unorthodox style I got|They couldn't wait for me to drop, move stock for the block|Strong kick cassette decks, Walkman headsets|I come off, fly concepts is high tech|My first display is to converse with the days|And slam, that's why the man's first jam still play|So tell the neighborhoods I got the goods again|It's Rakim, then again that's how it should have been|Nevertheless, I provide a world wide request|And manifest, and this is from the East to the West||[Chorus]|From New York to Cali (to Cali, to Cali)|Coast to coast, I been rippin' coliseums and clubs|From New York to Cali (to Cali, to Cali)|Rhymin' over dubs for thugs|Girls blow me kisses and throw me hugs|From New York to Cali (to Cali, to Cali)|Coast to coast, I been rippin' coliseums and clubs|From New York to Cali (to Cali, to Cali)|Rhymin' over dubs for thugs|Girls blow me kisses and throw me hugs||[Outro]|Back in the nine to five, you know what I'm sayin'?|Comin' with the butters, you know what I'm sayin'?|It's Rakim Allah, nothin' sayin' but the year, yeah|Coast to coast, I been rippin' coliseums and clubs|Rhymin' over dubs for thugs|Girls blow me kisses and throw me hugs|Coast to coast, I been rippin' coliseums and clubsEmbed"
Rakim,Bring It On,1995,"Bring It On Lyrics[Intro]|Bring it on…|Come on, bring it…||[Verse 1]|Boom! My idea fill the room with light, soon as I write|Tunes are dynamite|Scenery’s out of sight|Show’s tonight, I seal your doom tight|My platoon is right, puttin’ bullet wounds in the mic|Once again it’s the paragraph chemist|Inventors are finished, the experimentist|Rakim is the elementor, I invent more courses|The editor with thoughts of a sorcerer (bring it)|Act like you want it –|It isn’t a man that’ll take it from me, I hold the mic prisoner|Rescues that’ll reach next crews, that speech|Unless you know how to teach, retreat to the beat|I swing it better than Tarzan|Once it’s in the R's hand, all they can say is “aw, man”|A mass of people in hysteria|Yo, any bitin’ emcees in the area?|Bring|It…|[Hook]|Bring it on|(On and on and on and on)|Bring it… bring it on|(On and on and on and on)|Come on, bring it…|Bring it|Bring it on|(On and on and on and on)|(On and on and on and on)|Don’t stop rockin’ ‘til the break of dawn - one||[Verse 2]|Poetry is drastic, hazard when it’s put on plastic|Havoc if blasted - if I get sarcastic|Your thoughts is short, mines go far past it|He didn’t wanna pass it|I took it – believe me, it’s devious|If they wanna see me it’s worse than hideous|Look – I drop another rhyme and the place gets shook|If you don’t get back, react to the hook|I hook it – highly explosive, it could blow at any time|With any rhyme, without a nine|Get out of line, too late if you wait ‘til I perform|Mics get blown out of tune, so bring it on|You might also like[Hook]||[Verse 3]|The crowd didn’t hear the original|When the wild first one to ever let a rhyme float down the Nile|Stomp it, comp it, flowin’, a similar style|Rhymes attack, now they want rap exile|Never – ‘cause I get militant, that’s why I’m still in it|You give me a mic and I’m killin’ it|When it drops, autops and x-rays give them heads displays|I say, ate away the microchips|Instead of yappin’ about a gun|Rappin’ about things they never done|You’re sterile, you’ll never come|I’m thorough since I came, I’m still comin’ with more|In ’94 I ain’t go on tour, I went to war|Whatever, I’ll be right here ‘til the next year|At the mic site with a bright idea|Brothers come wrong and better split, get gone|When I rip the song they get torn|Bring it on…||[Hook]||[Outro]|(On and on and on and on)|(On and on and on and on)|Bring it|Bring it on|Bring it on|Bring it on|Don’t stop rockin’ ‘til the break of dawn - one|Bring it… bring it on|Bring it on…|Bring it on…|Come on, bring it…|Bring it on…|Bring it on…|Bring it on…|Come on, bring it…|Bring it!5Embed"
Rakim,It’s Been A Long Time (Suave House Mix),1997,"It’s Been A Long Time (Suave House Mix) Lyrics[HOOK]|It's Been A Long Time(Rakim)|It's Been A Long Time(Rakim)||[Verse 1 - Rakim]|Follow procedures, the crowd couldn't wait to see this|Nobody been this long awaited since Jesus|Who wouldn't believe this - I heard the word on the street is|I'm still one of the deepest on the mic since Adidas|They said I changed the times from the rhymes that I thought of|So I made some more to put the New World in Order|With Mathematics, put your status above the average|And help you rappers, make paragraphs with graphics|Cause new days is dawning, new ways of performing|Brainstorming, I write and watch the night turn to morning|On and on and, I got the whole world responding|Ra, I keep it hot and blow the spot without warning|The Emperor, well known for, inventing a sentence|Full of adventure, turning up the temperature|Rush with adrenaline, how long has it been again|To be in the state of mind that Rakim is in?|[Hook]||[Verse 2 - Rakim]|When I'm out propping - either hanging or shopping|People see me stop and ask me when the album dropping|The wait is over, in formation like a soldier|Like I told ya, greater stronger, now that I'm older|I broke the, code of silence with overloads of talents|My only challenge, is not to explode in violence|I'm Asiatic, and blazing microphones a habit|At least once during the course of a day, it's automatic|In ghetto apparel, mind of a Egyptian Pharoah|Far from shallow, thoughts travel like an arrow|Allah's monotony, so far they can't stop me|You know, Ra want property like Mumar Khadafi|More thoughts than Bibles, recital - taught disciples|A sawed off mic, so words scatter like a rifle|Thoughts that's trifle, I'm busting these for you|Aiyyo, technical difficulties is through||[Hook]||[Verse 3 - Rakim]|When I flow at night, I show them new heights, I go to write|They know I strike with new prototypes to blow the mic|Critics and biters, don't know where my source of light is|Still leave authors and writers with arthritis|Cursed kids like the Pyramids when they found the style|First to ever let a rhyme flow down the Nile|The rebirth of hip-hop'll be dropped now|Cause the crowd didn't hear the original in a while|So be alarmed, what you bout to see is the bomb|Like, 3-D in 'Nam, vivid like CD-Rom|Info kept like ""internet.com""|My note-book's my bond like the Holy Qu'ran|Since I came in the door, said it before|But no I ain't down with Eric B. no more|At night the open mic be inviting me to rhyme|So, yo, I'm online: it's been a long timeYou might also likeEmbed"
Rakim,Heat It Up,1994,"Heat It Up Lyrics[Hook] 2X|I keep the mic hot, I heat it up, kid|I keep the mic hot, I heat it up||[Verse 1]|Mic check y'all|Report to the floor|The crowd wanted more so I came in the door|The great Rakim, papermates to the pen|Knowledge is born and a light strikes again|Elements burst and gave birth to the verse|Get the pen from the nurse and hook the mic up first|When it absolutely positively has to be there on time|I deliver a rhyme|Now here come hip hop, hop to this one|I got more kid, they hate to miss one|Style got jazz and the crowd's out of control|Cause I've got the mic and I've got the soul|New York's own microphone technician|Thoughts'll give 'em visions|Style'll make you listen|Devastates the ear, my opponents can't see me|I gave 'em directions, but wrote it in graffiti|But they wanna know my m.o. ease back though|They want the exact flow, then study my steelo|Sketch the skit, but they still can't see what I did|I heat the mic up kid|[Hook]||[Verse 2]|Then I explode with a song with a original form|Or I'll perform it at high mode, they want the code|Destroyed the blueprints and documents and hits|Crews been, um, looking for clues ever since|Beats start brewing up, rhymes is rough|Stages and microphones self-destruct|And when you thought you had the format down pat|You get kicked back to the doormat with that|Cause I've got a high tech style with know-how|Select the file watch the crowd go wild|Bad beats to bless; females' finessed|Points I stress cause a cardiac arrest|Mics too hot for you to hold in your hands|Now they sell 'em with built-in fans and mic stands|Mine still overheats, if you touch it you can see what I did|I heat the mic up kid||[Hook]||If there's opponents that wanna rap, tell 'em ease back|I've got a knapsack with hip hop attacks|Stacks of artifacts, formats interact|Tracks at the max, and you can't relax|Rakim's equipped with penmanship|That my pen make, I've been graduatin' from Penn State|I could take any trade and make a high grade|Even get extra credit when the rhyme's displayed|As soon as I manifest, they cheat off my test|Surround my desk and then stress the progress|But they miss the point, forget the skit|I'll bust your lip if you flip the script|Brother's ain't cool and I'mma smoke up the room|And I've got a crew called the last platoon|Figure it out kid, problems coming|Emcees are running cause I'm the gunman|Extremely dangerous I bust rhymes into the crowd|And watch 'em all scream out loud|Aw man, and then I slam like a batter-ram|Ra got the plan with your favorite jam|You might also like[Hook]1Embed"
Rakim,Intro (The Master),1999,"Intro (The Master) Lyrics(Queen Pen)|I never got to meet Rakim. And that's one of the people that inspired me a lot||(Kidd Creole from Grandmaster Flash & The Furious Five)|Yo you know who this man is? When you read, when you read every known article about this man they talk about his lyrical, unquestioned. Lyrical unquestioned on this man||(Sheek from Lox)|Yo, honestly I ain't never met Rakim yet||(Unknown)|Y'all know what this is...this is the living legend...|(Crucial Conflict)|That's who I'm trying to meet, Ra||(Cam'ron)|I met Rakim before, I'm hoping to see Rakim again||(Rakim)|And they holdin' it down right now|And for them give me love, man, ya-nah-mean, I'm glad I came J straight up||(Gipp from Goodie Mobb)|The only person I haven't seen yet is Rakim, ya know what I'm saying. Once I see Rakim my day will be complete||(Rakim)|Niggas giving me love and they doing they thing right now (No doubt). They ain't gotta give a fuck about Ra. They showing me love, man, so nah-mean||(Unknown)|Can't help it..||(Unknown)|He's the only god in the whole rap game right now. Gotta give him respect (Hell yeah), gotta give him respectYou might also likeEmbed"
