rapper,song,year,lyrics
Jeremih,Let Loose,,"Let Loose Lyrics[Verse 1: The Game]|I need a girl like Keyshia Cole|Blowin' on Keyshia, oh|Lovin' them features, oh|Damn, a nigga 'bout to straight lose control|Stuntin' all in them Trews|Make them whores use|She's like Nicki up in that strip club|All her shows sold out|Damn, that cookie's so warm|Tastes like Nestlé Toll House|She's got that drip, drip|That wet, wet - it's no dry|No lie, no doubt|She's got a pink pussy and a gold mouth|I've got a red car and a black ghost|And I'm tippin' them all, so let's roll out|She's got everything she wants|I've got everything she needs|I've got a bag of pills, I've got endless weed|If you can ride that dick like a 10-speed|Knock the pussy out, Apollo Creed|If she can swallow pills then she can swallow me|She can count that money, she can count on me|We poppin' spades, next round on me|Beat the pussy up, Jeremih in the background|Once she's naked I don't back down|Rap your legs around me, let the pussy drown me|Beat it up like we both on Smackdown|And it's Monday night Magic City, nigga|That's chicken wings, Ace of Spades|Ass and titties, nigga|[Chorus: Jeremih]|Roll out, roll out|Don't you hold out, hold out|This your show now, show now|Won't you show out, show out|Girl you're so sold out (many times)|Slow down, so now|Damn, you keep me hot, hot|When it's cold out, cold out|Won't you let loose, let loose|Let loose, let loose|Let loose, let loose|Let loose... (baby, you're a star)|Just let loose, let loose|Let loose, let loose|Let loose, let loose (baby, you're a star)||[Verse 2: Jeremih]|I need a girl like Iesha (with a back)|Not Moesha|Smoke a little reefer, eyes like Mona Lisa|Oh, oh, that don't leave me|So I know, know she 'bout it|Let me show you this movie|Oh, you didn't know we made 'em?|Maybe this one is R-Rated|You should lay there, I'mma paint it|Look where we landed, there's no plane here|I'mma surround ya, I'mma frame ya|Won't you go out here? I'mma tame it|Look at that ass, girl, I should name it|Shake, shake, shake it fast|This is your time, girl, make it last|Ditch that, dump that, break the glass|Hop up on, hit the brakes fast|I only wanna rodeo|So mind your script, or get a hold on|I only get excited when I know you gon' get to riding|Cause I know that nobody is fucking with your body, no|[Bridge]|Ooh, you let it go, don't let it go|Just let it flow, let 'em know|(Know you gotta remember)|(I don't really care about your nigga)|You might also like[Chorus: Jeremih]jay jay mwanza malamaEmbed"
Jeremih,Peace Sign,2016,"Peace Sign Lyrics[Hook: Jeremih + Red Cafe]|Hey girl|Let me tell you a little story 'bout this thing called fuckin'|Hey girl|Let me tell you a little story 'bout this thing called fuckin'|Lay you on your back|Got your legs in the air like a peace sign|Lay you on your back|Got your legs wide open like a peace sign|We can make it nasty|I know you love to get nasty|I be countin' this money|You can get freaky while I'm rollin' my Cali|[Verse 1: Red Cafe]|Aye sexy girl, pull your boobs out|Hop up on it and ride, I pull the moves out|I know it's juicy as fuck, I done heard 'bout you|Turn niggas to stalkers, I done heard 'bout you|I'm different though, I'm on a mission though|Shit I might even lick it before I stick it though|Have you bussin' like a chopper, la la la|Used to be mellow when I was off the lala|You taste like a peach, what you told me|And you should get the sweetie pie trophy|If it's sticky I need more than a quickie|Round 1, round 2, I'm strippin' you out them Vickies||[Hook: Jeremih + Red Cafe]|Hey girl|Let me tell you a little story 'bout this thing called fuckin'|Hey girl|Let me tell you a little story 'bout this thing called fuckin'|Lay you on your back|Got your legs in the air like a peace sign|Lay you on your back|Got your legs wide open like a peace sign|We can make it nasty|I know you love to get nasty|I be countin' this money|You can get freaky while I'm rollin' my Cali|You might also like[Verse 2: Fabolous]|Chuck a deuce, chuck, chuck, chuck a deuce|Girl you hit it on the head like duck duck goose|Love me some head but bruh sucka-proof|Bust off, now I got the mothafuckin' juice|2pac, I'm holdin' onto 38|I want in, girl that pussy like the pearly gates|Fly ass nigga, I ain't ever nosedive|'Til she put them legs up, 11:05||[Hook: Jeremih + Red Cafe]|Hey girl|Let me tell you a little story 'bout this thing called fuckin'|Hey girl|Let me tell you a little story 'bout this thing called fuckin'|Lay you on your back|Got your legs in the air like a peace sign|Lay you on your back|Got your legs wide open like a peace sign|We can make it nasty|I know you love to get nasty|I be countin' this money|You can get freaky while I'm rollin' my Cali||[Bridge: Jeremih]|Ohhhh-oh-oh-oh|Ohhhh-oh-oh-oh|Ohhhh-oh-oh-oh|Ohhhh-oh-oh-oh-oh-oh|[Verse 3: Jeremih]|Fuck you in my Guccis, know I stay G'd up|Heels to the ceiling, keep your legs V'd up|V12, ride it, love it when she speed up|Call me when you need me, know I got that re-up|Drill, drill, drill, leave that pussy beat up|Pill, pill, pill poppin', poppin', we up|We up, feet hot, touch the roof|She give me peace, I lay it down, chuck a deuce||[Outro: Jeremih]|Hey girl|Hey girl|Lay you on your back|Got your legs in the air like a peace sign|Lay you on your back|Got your legs wide open like a peace sign2Embed"
Jeremih,Birthday Sex (Remix),,"Birthday Sex (Remix) LyricsHuuh, it's your birthday so you know how we get it down|I'm gonna put it on you till the neighbor's here the sound|We could get it poppin' on the livingroom floor|Untill I hear you, holla baby give me more|Se it's your birthday so I'm happy to a blashed|Lick up on it magic box between your thighs|Tell your girlfriend you came to the cafe|Put your butt up on me like I was a ashtray||Girl you know I, I, I|Girl you know I, I, I|I been fieendin' woke up in the late night and dreamin' about you lovin'|Girl you know I, I, I|Girl you know I, I, I|Don't need candle's and cake, just need your body to make..that|Birthday sex, birthday sex (oohh ohh ooh)|It's the best day of the year giirl|Birthday sex, birthday sex, (oohh ohh ooh)|The spot the spot let me get that g spot, g spot giirl||Huuh, see you asked around and heard I was a G'|And I don't pay for sexy, I get it for free|But it's your birthday so I am willin' to pay|Just wear this t-shirt that say I love Cafe|You feelin'so freaky I wanna touch you|I heard you're from Dc, now I wanna fuck you|I'm here with my whole team, we gonna shake you down|Me and the street fam'we don't play around||Girl you know I, I, I|Girl you know I, I, I|I been fieendin' woke up in the late night and dreamin'|About you lovin'|Girl you know I, I, I|Girl you know I, I, I|Don't need candle's and cake just need your body to make..that||Birthday sex, birthday sex (oohh ohh ooh)|It's the best day of the year giirl|Birthday sex, birthday sex, (oohh ohh ooh)|The spot the spot let me get that g spot, g spot giirl|You might also likeFirst I'm gonna take a dive into the water, deep untill I know I|Pleased that body body ahoo|Or girl without a broom I might just sweep you up off your feet|And make you wanna tell somebody body' how I do|Or maybe we can float on top of my water bed|You close your eye's as I inpropper beetween your leg's|We work our way from kitchen, stove's and table's|Girl you know I'm on able to pleased ..yeaah|You say you wanted flowers on the bed, but you got me in hours on the bed ..||Girl you know I, I, I|Girl you know I, I, I|I been fieendin' woke up in the late night and dreamin'|About you lovin'|Girl you know I, I, I|Girl you know I, I, I|Don't need candle's and cake just need your body to make..that4Embed"
Jeremih,Belgium (Get Down),2016,"Belgium (Get Down) Lyrics[Intro]|Yeah, yeah, yeah|Bout to send this bitch up|Bout to send this bitch up|Aye, but||[Chorus]|Get down little mama, get down little mama|Get down little mama, get down little mama|You gon' do for him, do it for me?|Would you do it for me? (Would you do it for me?)|Would you do it for me? (Would you do it for me?)|Go 'head get down little mama|Get down little mama, get down little mama|Get down little mama|If you don't do it for him|Would you do it for me? (Would you do it for me?)|Would you do it for me? (Would you do it for me?)|Would you do it for me?|[Verse 1]|Whole club popped out|Section full of freaks|Don't take off your shirt|Know you sweat hard|Baby, baby let me see|Booty on squeeze|Titties on D's|Ain't a nigga tweak|Aye||[Chorus]|Get down little mama, get down little mama|Get down little mama|If you gon' do it for him, would you do it for me?|You better do it for him, you better do it for me||[Verse 2]|I told her bring her friends|Get 'em tipsy, X'll make 'em go hard|Let me knock it out the ball park|Bentley big enough for all y'all|Coach your squad and now they all stars|Aye, so||[Chorus]|Get down little mama, get down little mama|If you gon' do it for him, better do it for me|(Better do it for me)|If you gon' do it for him, better do it for me|(Better do it for me)|Aye, get down little mama, get down little mama|Get down little mama, get down little mama|Know I'm lookin' for a freak|If you gon' do it for him, better do it for me|(Better do it for me) better do it for me|(Better do it for me)|Go ahead, get down little mama, get down little mama|Get down little mama, get down little mama|You might also like[Bridge]|On the floor like bang-bang-bang, skeet-skeet-skeet|Bang-bang-bang, skeet-skeet-skeet|Bang-bang-bang, skeet-skeet-skeet|Bang-bang-bang, skeet-eazy go|Go get down lil mama, get down lil mama|Get down lil mama, my future baby mama||[Verse 3]|On the way, on the play, she down to play|She serve it up, I clean the plate|Then make a shake, yeah all that ass|Now Andale little momma||[Bridge]|Get down little mama, get down little mama|Get down little mama|Head down like|Bang-bang-bang, skeet-skeet-skeet|Bang-bang-bang, skeet-skeet-skeet|Bang-bang-bang, skeet-skeet-skeet|Bang-bang-bang||[Outro]|Make it swang, like a chain|Make it swang, like a chain|Then let me (clap somethin')|Then let me (clap somethin')|Then let me (clap somethin')|Then let me (clap somethin')|Make it roll, booty swole|Up and down, up the fold|Touch your toes, touch your toes|Up and down, hit the floor|Let me bang, bang, bang, bang|Bang, bang, bang|Make it swang, like a chain|Make it swang, like a chain1Embed"
Jeremih,Waiter/5 Senses,,"Waiter/5 Senses Lyrics[INTRO]|Waiter [x3]|Tonight I’ll be your waiter (waiter) [x2]|Let me serve you all night||[Verse 1]|I assume you know what to say|Tell me baby girl what’s your craze|Tell me baby girl what’s your name|Lord. It don’t even matter I’ll still serve you up a platter|Baby tell me what you like from the side|Tell me something that’s caught your eye|I’mma make sure it’s right on time|Aw. you’ll have no more stressing|If you simply sit and let me be your|[Hook]|Waiter|Let me fill your cup, till you’ve had enough|I can be your, waiter|Owner of the club|You know you could have whatever|You wanna do. I’ll do whatever you want to|Serve whatever you want to|If I can be your waiter|Waiter, darlin'||[Verse 2]|Know you got some expensive taste|Tell me baby girl what’s your fave|Tell me baby girl what you drink|Aw. I’ll surprise and treat you|When I get back from the kitchen baby|Here’s the menu go on pick you something|Tell me that you like it well done|Tell me that you want that in one|Aw. Give me some direction|You know I serve to perfection as your||[Hook]||[Verse 3]|If you got a sweet tooth|I’mma fill it like|For real it’s nothing more than|Just desert and I’m one call away|I’mma bring it from the kitchen|To the table|Girl tonight I’m gonna make sure|To get you spoiled so I can hear you scream|You might also like[OUTRO]|Tonight I’ll be your waiter [x2]|Let me serve you all night||[5 Senses]|Can you hear my baby?|If it look this good, I wonder how it tastes|Baby if I touch your body, can you scream my name?|Would you whisper to me ""it's yours""?|Girl you smell so gentle and pure|You control my senses, baby all my senses||Ohhhhh ohhhhh||Would you whisper to me ""it's yours""?|Girl you smell so gentle and pure|You control my senses|If it look this good, I wonder how it tastes|Baby if I touch your body, can you scream my name?|Would you whisper to me ""it's yours""?|Girl you smell so gentle and pure|You control my senses, baby all my senses5Embed"
Jeremih,Raindrops,2009,"Raindrops LyricsLet me get them|Ooh's them Ahh's (x4)|Let me get them|Ohh's them Ahh's (x3)|Then we wake up in the morning we can do it again||Verse 1:|Lights out... you bout to get it|Salute me... I'm your lieutenant|Baby girl you better stop making this here an obstacle|Cause I got the artilery I'll just lock and load|Look at them lips... I gotta kiss'em|You blow kush... come hit the swisher|Cause I'm gonna take you higher then mars and jupiter|Then we'll make love in the clouds and fall right down to the earth|Chorus:|Then we'll make raindrops (ohhh)|Raindrops... fallin on our heads|Raindrops (ohhh)|Raindrops|Let me get them|Ohh's them Ahh's (x4)|Let me get them|Ohh's them Ahh's (x3)|Then we wake up in the morning we can do it again||Verse 2:|Round 2... no hesitation|Cause once I'm up... there's more precipitation|Shorty I can take it slow then I might just hit the gas|It's so wet on this trip I might just slip and crash|You at my show... you feel it's magic|Who said tricks are for kids... that silly rabbit|So I'mma hop right up in it then I'mma climb on out|If I stay in it too long then we'll form a thunder cloud||Chorus:|There just be raindrops (ohhh)|Raindrops... fallin on our heads|Raindrops (ohhh)|Raindrops|Let me get them|Ooh's them Ahh's (x4)|Let me get them|Ooh's them Ahh's (x3)|Then we wake up in the morning we can do it again|You might also likeVerse 3 (Rapping):|Come on|Is it the attraction could I blame in fact|She remains my heart was living pain free|Since I ain't been back up in the game I've been stackin' up my change relaxin' with my main squeeze|At ease cause she's my heart|So yeah stop beatin' if we's apart|Who you know in the streets spit easy bars|Or who even let you get the keys with the visa card|Just me but only cause you the greatest|And I got more chips then Vegas|Plus I got more whips the Avis|Marianna, Jeremih on the playlist|With them sexy lips to her fragrance|And them curvish hips how could you blame him|A queen go to be crowned|So like I ain't cause you know I'mma hold you down||Chorus:|We make them raindrops (ohhh)|Raindrops... fallin on our heads|Raindrops (ohhh)|Raindrops|Let me get them|Ooh's them Ahh's (x4)|Let me get them|Ooh's them Ahh's (x3)|Then we wake up in the morning we can do it again4Embed"
Jeremih,You’re Mine,2013,"You’re Mine Lyrics[Intro]|Tonight we have an unbelievable new talent for you ladies and gentlemen and for the folks watching at home|Debuting his new single ""You're Mine"" that'll have you on your feet in no time at all|Please give a warm welcome to Jeremih!||Do do do do, do do; do do do do, do do (O-o-oh, o-o-oh, o-o-oh, o-o-oh) [x5]|Yeah I see you baby, you looking real good tonight|With your dress on and the [?] songs|It is Christmas Eve and we having a good time!|But you better watch out for that mistletoe I tell you!|[Verse 1]|This the weather I've been longing for|Together we'll be nice and warm|Oh, baby baby just an ounce of time|The memory would last for life||[Hook]|If maybe we get just a little bit closer, ohh|And no one's here to stop us, just a little bit - oh! (Ohh)|Just tell me would you stay:||You're mine, you're mi-i-i-i-i-ine (on this Christmas|You're mine, you're mi-i-i-i-i-ine (underneath the mistletoe)|You're mine, you're mi-i-i-i-i-ine (ohhh)|You're mine, you're mi-i-i-i-i-ine||[Verse 2]|'Tis the season I give you love|Yep, the reason I can give enough|Girl it's like you came under the Christmas tree|Yep, you're such a special gift to me (yeahh)||[Hook]||[Bridge]|Oh! Yeah. Am I asking for too much?|I mean I know it's Christmas and..|It's all about giving baby|Yeah. O-o-oh. (Haha)|You might also likeBreakdown!|Ooh, ooh, ooh (O-o-oh, o-o-oh, o-o-oh, o-o-oh)|Ooh, ooh, ooh|Ooh, ooh, ooh|Ooh, ooh, ooh||[Hook]Embed"
Jeremih,Letter to the Fans,2012,"Letter to the Fans Lyrics[Verse 1: Jeremih]|Yeah, late night emotions, right now I'm tired of those|The only thing that get get me by|I stay by myself in this condo|But im good dog, got some good tree|2k and ol' papa dogs|Find the time to look at the walls at these plaques|Dog ya im proud of those|Sippin' on this corona, maybe this is the moment|You smell the aroma, that's fresh from Daytona|People tell me that I'm needy dog|Its just everything ain't how I want it|Niggas say you never be about it|Only be talkin' bout' how ya gonna'|Man just grind harder, grind harder|Tell my bank account, oh my god|I no longer do it for myself, I do it now for my son|Some are here for the wrong reasons|Anything now for the gold|But I ain't forget you grand diablo|So this some heat right for the soul|This right here for the gold, had to do it, rep her whole|Just got some plans with some amazing fans|I'll see you soon at the arena shows|Go an light up the optimos, who's your favorite, I suppose|As I cross, come sailing seas, I hope you all don't ever think...|[Hook: Willie Taylor]|Baby you not gonna'|Be like I told ya|Never going nowhere|Baby I'll be|Here for ya, for ya|Baby you not gonna'|Be like I told ya|Never going nowhere|Baby I'll be|Here for ya, for ya||[Verse 2: Jeremih]|I swear I let them haters hate|I know they mad they'll never get to me|You were the ones that were there from the start|That's why you'll always get the best of me|Lets forget all those award shows|And why they ain't never mention me, look at it like this|I looked at my wrist like man it's time to make history|Now sippin' on this corona, maybe this is the moment|I feel like I'm Florida when she met Willona|We just here to have a good time|Sent labels on the corner|Said he robbin' out havin' hood times|That fairy tale ain't over|So I won, know I had to hit em' with the heat|You love it when I kill 'em with the flow|If, we stay together lmnop a|No tellin' where we prolly' go|Just green lights, green lights|Im tryna' see what it be like|Oh down south though the heat lies|So grind harder, grind harder, tell my bank account|Oh my god, ever mess with my fam'|Food or my fetti dog that's called karma|I pro (Sigh) I promised me and ya|My mamma that I auta'|Fill up all ya'll iPods before im not a|You might also like[Hook: Willie Taylor](x2)|Baby you not gonna'|Be like I told ya|Never going nowhere|Baby I'll be|Here for ya, for ya|Baby you not gonna'|Be like I told ya|Never going nowhere|Baby I'll be|Here for ya, for ya||[Outro]|I'll be here (repeatedly)|Well, this just goes to show|That nobody really know|That I'll be even be able to say, welcome world, to Canyon Gray|Man means mind, and mind means lead over self|One man, one chance, one chance one life|That's why I'm still here|To all the years, the tears, and the fears|Came the breath of life|Just as a mother to her daughter, and a father keep after his son|I'll be here till all the getting is gone|Like steel water run deep|I'll tell you I never fall asleep|On the gift that I've been giving, I must give back to the streets|That's why I'm still here, I'm still here, I'm still hereEmbed"
Jeremih,Don’t Tell Em (UK Remix),2014,"Don’t Tell Em (UK Remix) Lyrics[Produced By: DJ Mustard]||[Intro: YG]|Mustard on the beat, ho||[Hook: Jeremih]|Rhythm is a dancer, I need a companion|Girl I guess that must be you|Body like the summer, touchin' like no other|Don't you tell 'em what we do|Don't tell 'em, don't tell 'em, you ain't even|Don't tell 'em, don't tell 'em|You ain't even, you ain't even gotta tell 'em|Don't tell 'em, don't tell 'em|You ain't even, don't tell 'em, don't tell 'em|You ain't even, you ain't even even gotta tell 'em|Don't tell 'em, don't tell 'em|[Verse 1: Jeremih]|Know you say you down with it|Won’t tell em how you hit the ground with it|Girl you know I’m from Chicago, I act a fool, Bobby Brown with it (in it)|Nobody take me out though|You got gifts bring em down the south pole|Marathon doll gon' puttin' miles|Don’t you worry bout it might gon' work it out||[Verse 2: Konan]|Jumped out the CL,  she told me keep in on the dl|Started on the TL, now she's in the DM's giving me the details|I'm a OG bitch you guessed it|Said she wants ice cream for breakfast|Can't stop staring at my necklace|Now she's in my bed watching Netflix (behave)|Take a break then I'm right back in|Big batty girl that's my pattern|Weed smoke on my jumper|That's what I call high fashion|[Hook]|Rhythm is a dancer, I need a companion|Girl I guess that must be you|Body like the summer, touchin' like no other|Don't you tell 'em what we do|Don't tell 'em, don't tell 'em, you ain't even|Don't tell 'em, don't tell 'em|You ain't even, you ain't even gotta tell 'em|Don't tell 'em, don't tell 'em|You ain't even, don't tell 'em, don't tell 'em|You ain't even, you ain't even even gotta tell 'em|Don't tell 'em, don't tell 'em|You might also like[Verse 3: Krept]|Started with a ""hey, nice to meet you""|Now I'm with your bae try and see through|Girl, I need a preview|Getting bitches undercover nigga GQ|Go all night, team no sleep|Put it so far in, team so deep|The kiss will make your day (what else?)|But this dick will make your whole week|Yeah, I'ma fire now|Put in on my square, I'ma buy a round|Says she doesn't do one night stands|I said that's cool, we'll be lying down|She knows I'm prepared for the kid|We've just come, I'm here for the women|I want brain if you crash at mine|That's a head on collision|[Bridge: Jeremih]|Only you got me feeling like this|Oh why, why, why, why, why|Loving and grabbing the rhythm of the hips|That's right, right, right, right, right||[Hook]|Rhythm is a dancer, I need a companion|Girl I guess that must be you|Body like the summer, touchin' like no other|Don't you tell 'em what we do|Don't tell 'em, don't tell 'em, you ain't even|Don't tell 'em, don't tell 'em|You ain't even, you ain't even gotta tell 'em|Don't tell 'em, don't tell 'em|You ain't even, don't tell 'em, don't tell 'em|You ain't even, you ain't even even gotta tell 'em|Don't tell 'em, don't tell 'em7Embed"
Jeremih,Knockin’,,"Knockin’ Lyrics[Intro: Jeremih]|And like that, we gone|Baby, relax, sun 'bout to come up|Ah for real|Who’s that lady?|Ah for real|It’s real||[Chorus: Jeremih]|Haven’t you noticed I had my eyes on you, you, you|Girl you know it’s something, something, something|When we got to touching, touching, touching|I’ll be all ma-maybe you should come through, through, through|We could get poppin’, poppin’, poppin’|The neighbors knockin’, knockin’, knockin’|[Verse 1: YG]|Girl it’s something ’bout you, you, you, you|Ugh,and you know my flag red|But shawty God damn|Girl I got the blues, blues, blues, blues|And that thing in the back so fat|It’s a couple of things that|I wanna do, do, do, do to you, you, you ugh|Yeah, see I’ma show you baby|‘Cause you can’t notice|And I don’t promise|A promises is made to be broken|But I’m a freak girl I do it with my tongue|And you bang, bang, bang and that’s not with a gun|What that teasing be 'bout?|I put your feet in my mouth|And the bed fucked up|So we sleep on the couch ugh|She say her boyfriend at home and I say so|‘Cause when I say go - you know||[Chorus: Jeremih]|Haven’t you noticed I had my eyes on you, you, you|Girl you know it’s something, something, something|When we got to touching, touching, touching|I’ll be all ma-maybe you should come through, through, through|We could get poppin’, poppin’, poppin’|The neighbors knockin’, knockin’, knockin’|You might also like[Verse 2: E-40]|She like a man that's hard headed, heart made of granite|Dick game dummy leave her stuck, stranded|The neighbours knockin’ ’cause they hatin’ they can’t stand it|Especially when I get behind her like a ad-lib|She love it when a gangsta act silly|She love to be around my artillery|Captivated by illegal activity|Her attitude ugly but her body is pretty|When we break up to make up she wake up|She look good in the morning without no make-up|Sometimes I lie like Eddie Haskell|So I dive in and put her legs on my clavicle|He used to buy her flowers but I think he forgot|Now she got a G like me hitting her G spot|Suckin' on her titties, I’m original, stop|Bang, bang, bang, Friday, Pops||[Chorus: Jeremih]|Haven’t you noticed I had my eyes on you, you, you|Girl you know it’s something, something, something|When we got to touching, touching, touching|I’ll be all ma-maybe you should come through, through, through|We could get poppin’, poppin’, poppin’|The neighbors knockin’, knockin’, knockin’1Embed"
Jeremih,My Ride,2009,"My Ride Lyrics[Hook]|Even if you don't like me|I bet you fall in love with my ride (my ride), my ride (my ride)|Got girls wanna be wifey|Cause they fell in love with my ride (my ride), my ride... ehh||[Verse 1]|Okay I pull up to da club, on them scotty pippin's|You say you got dubz, well I'm thirteen mo inches|These chromed out wheels got y'all haters out there squintin'|When I hop in that club line, I ain't lookin for no friendships|Got Clyntell pipes, custom tint up on my windows|My air vents sealed, so I never lose no indo|Who's trailing me? my kin-folk, we weavin through the streets|And the flows like the wind, how it be breathing through these beats|And my seats, got my name on it|Yeah I know you ain't on this|Sparkle custom paint on this|On that drop top, frame on this|The grill is exclusive, and the rides all implusive|The only one that's whippin' this is singer slash producer|Say you wanna get drunk, I gotta bar up in my car|I never get bored wit foreign broads up in my car|So when it's master time I'm goin hard up in my car|Touch down a hundred yards up in my car|[Hook]|Even if you don't like me|I bet you fall in love with my ride (my ride), my ride (my ride)|Got girls wanna be wifey|Cause they fell in love with my ride (my ride), my ride... ehh||[Post-Hook]|Is it the chrome up on my wheels, or that base up in my trunk|Chrome up on my wheels, or that base up in my trunk|Is it the chrome up on my wheels, or that base up in my trunk|Base base up in my trunk, base- base up in my trunk||[Verse 2]|Now when I'm cruisin' in my whip, damn right I crank my cd|Got three groupies on deck, and they all beggin to see these|They saw the navigation system and all of my tv's|Said they boyfriends whip was better, hell naw you must be Stevie|You see me, these stunner shades got me seeing 3D|Dope boys know I'm pushin' more crack then Petey|Though my gas tank on E-Z, I'm buyin up more Wee-zy|Please believe me, u chillen wit a Star-r-r|Hop in my Car-r, I hit the after party|What goes down between us, girl I won't tell nobody|Either in my Lac, or in my Maszaradi|Just wait till I pull into the lobby (lobby) lobby|You might also like[Hook]|Even if you don't like me|I bet you fall in love with my ride (my ride), my ride (my ride)|Got girls wanna be wifey|Cause they fell in love with my ride (my ride), my ride... ehh||[Post-Hook]|Is it the chrome up on my wheels, or that base up in my trunk|Chrome up on my wheels, or that base up in my trunk|Is it the chrome up on my wheels, or that base up in my trunk|Base base up in my trunk, base- base up in my trunk||[Verse 3]|So if you wanna ride (ride), then baby we can go down town (go down town)|Girl with that pretty face (face), I might just let my windows down (my windows down)|So all my homies can see just who I get to ride with (ride with) ride with|And if you ever lonely then sweet baby girl hit my sidekick-ickk cause...||[Hook]|Even if you don't like me|I bet you fall in love with my ride (my ride), my ride (my ride)|Got girls wanna be wifey|Cause they fell in love with my ride (my ride), my ride... ehh||[Post-Hook]|Is it the chrome up on my wheels, or that base up in my trunk|Chrome up on my wheels, or that base up in my trunk|Is it the chrome up on my wheels, or that base up in my trunk|Base base up in my trunk, base- base up in my trunk3Embed"
Jeremih,X’s & O’S,2010,"X’s & O’S Lyrics[Intro]|Yeah|Oh, oh, oh, oh, oh yeah||[Verse 1]|I hate how, can't take how|I'm choosing, I'm wifing, can't date now|You make my life so great now|I love if you like it 'cause shawty you so down||[Pre-Chorus]|So I gotta give it up for your love|Can't get enough 'cause shawty you so fine|So I gotta give it up for your love|Can't get enough, I think I found miss right|[Chorus]|So girl, you know I got X's and O's|'Cause I know you need X's and O's|So baby, when you want X's and O's|I'm sincerely yours, girl||Girl, you know I got X's and O's|'Cause I know you need X's and O's|So baby, when you want X's and O's|I'm sincerely yours, girl||[Verse 2]|It's your time, it's my time|We share it, don't care 'cause you're all mine|No breakups, no make-ups|Won't dare not to cherish you 'cause shawty you so down||[Pre-Chorus]|So I gotta give it up for your love|Can't get enough 'cause shawty you so fine|So I gotta give it up for your love|Can't get enough, I think I found miss right||[Chorus]|So girl, you know I got X's and O's|'Cause I know you need X's and O's|So baby, when you want X's and O's|I'm sincerely yours, girl|You might also likeGirl, you know I got X's and O's|'Cause I know you need X's and O's|So baby, when you want X's and O's|I'm sincerely yours, girl||[Verse 3]|Oh, I know what I got|So I gotta treat my lady like a diamond|All them other ladies, never mind them||[Pre-Chorus]|Ooh, I know what I got|So she know that she ain't ever need to beg me|If I want it, shawty|Only so you know that I gotta give it up||Yeah, I gotta give it up|'Cause I found miss right||[Pre-Chorus]|So I gotta give it up for your love|Can't get enough 'cause shawty you so fine|So I gotta give it up for your love|Can't get enough, I think I found miss right||[Chorus]|So girl, you know I got X's and O's|'Cause I know you need X's and O's|So baby, when you want X's and O's|I'm sincerely yours, girl|Girl, you know I got X's and O's|'Cause I know you need X's and O's|So baby, when you want X's and O's|I'm sincerely yours, girl1Embed"
