rapper,song,year,lyrics
Cordae,Rap Politicians,2017,"Rap Politicians Lyrics[Intro: Malcolm X]|For instance, the average so-called Negro, he doesn't think that he can go into business and provide jobs for himself|And because of this, he thinks that he can only get a job from the White man|Or he can only get clothes from the White man, or he can only get food from the White man||[Verse 1]|Uh, we're takin' over the the racist motive, the hatred's older|The empire's retired, I'm just an ageist Yoda|Get some powder and baking soda, don't take the culture|They flip faster than racing motors. I'm made to blow up|If you don't understand now, then you will later|I'm from a place where they bust Glocks and steal paper|Nah, I'm talking assassination, they kill mayors|But can't overtake me because my skill's greater|Rap politician. Nominate my Congress|Never understood the Obama-hating nonsense|Black president. Dog, you hever had an option|'Cause, boy, I go monster way better than the Loch Ness|Let's get back to the subject: Blacks in the public|It seems like all other rap doesn't touch it|See, I tend to be the industry's redheaded stepchild|I've spoken too much. I'm surprised I'm not dead now||[Hook]|'Cause they got dead bodies in the street|Niggas on a leash|Facts show they want us all diseased|'Cause I found dead bodies on the ground|Niggas, not a sound|The cameras and the lights come around|But I've always wondered (I wonder)|Yeah, I've always wondered (Always wondered)|If we'll ever make it|Shit that we're facing|These rap politicians|The game is getting basic|Yeah|You might also like[Verse 2]|You see, these rap politicians are really something else|They start blowing all their funds moment they discover wealth|I mean, cop another belt. Shit, maybe even two|'Cause if you're not wearing designer, then crazy, you|When actuality, these guys are lazy goofs|They're the type to go dap a Piru in baby blue|Straight stupid. And these are the niggas who make music|Influence a generation, nobody relates to it|Nigga, now you see the problem? Do you see the trouble?|They're fucking up our brains for generational struggles|That black waitress works doubles just to get by|'Cause her son needs some Jordans, dog, just to get fly|I used to smoke an eighth a day, nigga, just to get high|And Nelqueisha didn't get the job that Jessica got|And when we get the 9 to 5s, we become satisfied|Amend the rap politics. Constitution ratified||[Hook]|'Cause they got dead bodies in the street|Niggas on a leash|Facts show they want us all diseased|'Cause I found dead bodies on the ground|Niggas, not a sound|The cameras and the lights come around|But I've always wondered (I wonder)|Yeah, I've always wondered (Always wondered)|If we'll ever make it|Shit that we're facing|These rap politicians|The game is getting basic|Yeah|[Verse 3]|It's time to overthrow this government. Military coup|'Cause if we don't soon, they'll still bury you|And the first plan of action: Man, y'all gotta stop the shooting|And no dickriding, that's technically prostitution|No backwards progression, always constant movement|Everything is in your hands, you just gotta grind to do it|But first things first needs diplomatic correction|'Cause rappers like me in the systematic oppression|Huey Newton of this rap shit. Y'all don't understand me|The same reason why Nas and Snoop still don't have a Grammy|Why you gotta blow thousands when you fly to Miami?|And why you can't be a rapper if you drive in a Camry?|They make it uncool to budget, want us blowing our cash|Then Uncle Sam makes us broke again when taking our tax|So depressed from this hex they supply in prescriptions|Modern day drug war, these rappers fighting addiction||[Hook]|'Cause they got dead bodies in the street|Niggas on a leash|Facts show they want us all diseased|'Cause I found dead bodies on the ground|Niggas, not a sound|The cameras and the lights come around|But I've always wondered (I wonder)|Yeah, I've always wondered (Always wondered)|If we'll ever make it|Shit that we're facing|These rap politicians|The game is getting basic|Yeah|[Outro: YBN Nahmir]|Listen, man, I ain't gonna lie, this shit is ass|This shit is not good|I need some coonery in my life|I'm tired of this black power, woke shit|Aight? You gonna have to cut all that shit out, B|Seriously, I needs the crank|Yes, that's what I'm looking for, the word ""crank""|I needs that|That is not this|This shit is ass. Turn it off|Not a good song (Ass)|Trash (Garbage)|Garbage (Boo-boo, stank-stank)|Nigga Motherfuckin'1Embed"
Cordae,3 A.M. Thoughts / 4 A.M. Concerns,2016,"3 A.M. Thoughts / 4 A.M. Concerns LyricsPart I: 3 A.M. Thoughts||[Verse 1]|I saw myself in the mirror and I was just wasn't proud|You been ignoring the open window that come around|I mean let's say we begin and being lazy's a sin|You rather get crazy with friends til you staging your end|And with all the time lost you degrading your pen|And now you living check to check, gotta save for the rent|No one to blame but yourself, could have the fame and your wealth|But niggas rather spend it all on chains and a belt|I mean I never understood but each is it own|I'm reminded of my faults when I'm deep in the zone|And you always gotta peep who you keep in your home|It ain't no fooling me twice, no repeating my wrongs|Because I learn, I learn all from my mistakes|I try to get it, I get in in different kind of ways|We come from crooked fathers, ancestors, Brooklyn Dodgers|Generated to gangsters, ballers, to crooks and mobsters|My generations be Christians, they tell 'em look for Harvard|So I run the game for saint but Reggie Bush the starter|I'm 'bout to wild today and cheer like it's 2008|Back when ""My president is black"" was something proud to say|'cause shit I haven't seen change and Uzi drive a green Range|And life is draining everybody's hope, it's such a mean game|It' slapped me in the face, I got a taste at just as teenage|Think about my past, I chose my path, I go complete rage|I feel just like a author, got a story to tell|Where you choose two paths, either glory or hell|I mean we all got a road to follow, perform shows Apollo|And just blow colossal, believe me I know|Some listening thinking ""Damn, this far fetched""|But I'll be shooting for the moon and hit the stars next|You might also like'Cause all we could is ride, all we do is ride, we got to|When you down to your fucking last, who can stop you?|'Cause nigga I know, nigga I know how to get it|Nigga I know||Part II: 4 A.M. Concerns||[Sample]|If you deal with war, backwards stay far|We're dealing with truths and rights|Come some more into my sight|(You no hear me yet?)|(Hear me live and direct)|(Walk with your tap)||[Intro]|You can let it go|You can let it go|No, no, no, no||[Verse 1]|Uh, rhyming just for the sake of rhyming|Making deals with bills, I gotta face the timing|But I'm ill with skills, a nigga patient minded|The beat killed and drilled, I gotta face the violence|It's flu season, these niggas hating for two reasons|Other rappers is salty, a nigga too seasoned|Other average and faulty, I'm a just a cool deacon|I'm too great with a new tape, like dude wait|I'm like Biggie, I'm hopping to never lose faith|And Mike Bibby the mind, I gotta shoot straight|And most likely supreme leader, a new age|Niggas shooting machine heaters and tools blaze|The game full of the fiends, divas and blue haze|Niggas listen to music like ""Damn, this dude's great""|A small mixture of dark liquor and Lupe|A tall nigga, it's all scripture what you say|And all year I been killing the classics|Making the Good music and appealing to masses|Man they feeling this bastard, the realest of rappers|Surrounded by the goats, never chilling with average|[Chorus]|'Cause I remember days when I didn't have the worries|I remember days me and Parris had 'em nervous|I remember days when we would kill it purpose|And now they gonna pay me service, it's worth it|I remember days when we was choppin' at the function|I remember days when we didn't have nothin'|All them late night on the grind count for somethin'|So fuck all the stupid assumption they wantin'||[Verse 2]|I see through all moves, John Wall and Brad Beal|I'm mad real, let's get it poppin' like Advil|But when you're seeing your people dying it's a sad feel|Enjoy life, you never know when's your last meal|It's so trife and crazy just how a blast kill|So please stop the judging me of my past still|'Cause soon all a nigga rocking is pastel|The best coming from DMV since Fat Trel|Niggas quitting and snitching, they grow a rat's tail|Like dude broke how the hell you make a fast bail|Putting out garbage albums for a fast sell|Don't needs that, the game faded like cheap tats|I preach facts, I piss music and bleed rap|So fuck no I don't need negative feedback|'Cause honestly I been dope since the eight grade|So make way 'cause a nigga on a mayday|[Chorus]|I remember days when we was choppin' at the function|I remember days when we didn't have nothin'|All them late night on the grind count for somethin'|So fuck all the stupid assumption they wantin'|I remember days when I didn't have the worries|I remember days me and Parris had 'em nervous|I remember days when we would kill it purpose|And now they gonna pay me service, it's worth it1Embed"
Cordae,Unacceptable,2022,"Unacceptable Lyrics[Intro]|Yeah|Yeah, yeah|Yeah, yeah, yeah, yeah, yeah, yeah, yeah|Yeah, yeah, yeah (ATL Jacob, ATL Jacob)|Uh, okay||[Chorus]|Take one look at me, nigga, we gettin' revenue|But you put money over loyalty, unacceptable|Used to have to throw hands right after school|Was born a real nigga, that's my greatest attribute (Uh)|All the shit that we been through, act like you never knew|Feelin' like my life on the line, shit, I could never lose|You see how we walk by faith, this shit incredible|Watch how them Ms get on your schedule||[Verse 1]|Uh, it's always some niggas that hate, but we can't stand them niggas|They wanna have to call my bro 'cause he gon' handle niggas|We tryna leave that life alone, always thinkin' bigger|I gotta get rid of this trauma, it'll bring them demons with ya|Drivin' in the car with this baddie, she always singin' SZA|Granddad died, bad liver from always drinkin' liquor|Rest in peace to Lukey and Tony, y'all always be my niggas|How the fuck we come from the bottom to makin' seven figures? (Uh)|Spendin' all these nights alone, I don't even dream|Police askin' us questions, I ain't see a thing|Society, they call him a killer, I think that he a king|I swear this shit so crazy, what that money bring|Girl, you know I love you, you don't need a ring|Swear that shit just come with all type of things|But, I thought my last one was a ride or die|I leave my momma with a million if I die tonight|You might also like[Chorus]|Take one look at me, nigga, we gettin' revenue|But you put money over loyalty, unacceptable|Used to have to throw hands right after school|Was born a real nigga, that's my greatest attribute (Uh)|All the shit that we been through, act like you never knew|Feelin' like my life on the line, shit, I could never lose|You see how we walk by faith, this shit incredible|Watch how them Ms get on your schedule||[Verse 2]|I just had this convo' with my pops, I had to keep it real|One of the few times I had told him how I feel|Lately, I been feelin' depressed and I been poppin' pills|I can't lie, nigga, this shit for real (Uh, okay)|First thing he told me was, ""Son, nigga, you got to chill|In Hollywood, you'll lose your soul,"" had to move out the Hills|I tried to take my own life, nigga, this not a drill|I don't even got no insurance, I pay the doctor bill|But fuck that, we back to square one, out here plottin' mills (Uh)|Ninth grade, almost had me a son, she took abortion pills (Uh-huh)|That shit left a hole in my heart, and I'm still torn, for real|Tears in my eyes, I'm recordin', but this shit for real||[Chorus]|Take one look at me, nigga, we gettin' revenue|But you put money over loyalty, unacceptable|Used to have to throw hands right after school|Was born a real nigga, that's my greatest attribute (Uh)|All the shit that we been through, act like you never knew|Feelin' like my life on the line, shit, I could never lose|You see how we walk by faith, this shit incredible|Watch how them Ms get on your schedule|[Outro]|Uh, hmm|Sometimes, man, you just got'|You just gotta speak your truth, man|That's the only thing I can do, perfect or not, yeahEmbed"
Cordae,Tough Decisions,2017,"Tough Decisions Lyrics[Hook: YBN Cordae]|See I don't know about this fake love|I'm not fucking with it|When you gotta cut your friends off|That's a tough decision|But I did it I'll do it again|I'm not no fool no pretend|Tryin' get a coupe or a Benz|You choosin' to sin|Pop said you losin' you win|Balenci, my shoes is a trend||[Verse 1: YBN Cordae & Simba]|Spinnin' the bin|I got more diesel than Vin|It's Ruga the gang bitch we win|Fuckin' on twins|Ima let bro fuck her friend|She thought he got two for the ten|She say the way we switch it shit is vicious|Bank account lookin' healthy I'm nutritious|Fuck em they never helped me had to get it|Now niggas gettin' wealthy should have dent it|I keep it with me for niggas suspicious|We pull up with dracos and we get to hittin'|Fuck a hoe, I put my man on a mission|I get work from out of state, fuck tuition|I came from whippin' babies in the kitchen|Bro knock your grandma off and I ain't kiddin'|My niggas clippin'|Hi-Tech what we sippin'|We waitin' on shipments|That's just how we livin'|D-D-D-Damn I got the mack with the strap|Might bust a move with T-Mac and Lil Zach|Be with some niggas smoke you like the pack|Swervin' the Act team on my back|Leave the game never play quarterback|Try to swerve on my block gettin' jacked|Don't do no songs cause ya'll niggas whack|So if you want features just give me a stack|You might also like[Hook: YBN Cordae]|Gotta know about this fake love|I'm not fucking with it|When you gotta cut your friends off|That's a tough decision but I did it I'll do it again|I'm not no fool no pretend|Tryin' get a coupe or a Benz|You choosin' to sin|Pop said you losin' you win|Balenci my shoes is a trend||[Verse 2: YBN Cordae & Simba]|Damn I go too ballistic|My new whip that shit futuristic|""Fuck a Ruga"" their shooters hittin'|I made a new decision|I don't fuck with these losers snitchin'|In the courts they be too specific|I be scorchin' I'm chasing bands gettin' fortunes|Hit the plug got a new orlean|23 shots Michael Jordan|Gloc' hit a nigga George Foreman|Sellin' the perky's the corbins|Hopped off the porch with the Gloc' in my shorts|Dressed and had weight no socks in my drawers|But the cops on the block|Ain't no stoppin' the force|So I had to get straight cause my pops he was poor|Tryin' eat steak and the lobster of course|But I rather get it right ain't no robbin' the stores|Now my brother is missing just another in prison|Can't be me then my mother is trippin'|I gotta make it fuck ya'll I despise the hatin'|And we started inside the basement|Got brodi back in placement|Gettin' money now your father hatin'|Bussin' jugs we ain't conversatin'|Chopper gon' cut down the population|Any nigga can get nominated|Got them bombs in the trap|That's abomination|Shoot a nigga fuck a combination|Coolin' but Simba he's not as patient|Smoke presidential inauguration|We cook up crack just like Ronald Regan|Cut niggas off that's a operation|[Hook: YBN Cordae]|Gotta know about this fake love|I'm not fucking with it|When you gotta cut your friends off|That's a tough decision but I did it I'll do it again|I'm not no fool no pretend|Tryin' get a coupe or a Benz|You choosin' to sin|Pop said you losin' you win|Balenci my shoes is a trend1Embed"
Cordae,So With That,2022,"So With That Lyrics[Chorus]|Said, I'm so with that shit, I'm so with that shit|Want some of me, I said, I'm so with that shit|I'm so with that shit (Kid)|Uh||[Verse 1]|Seen that look in your eyes, somethin' I wouldn't advise|She was with me while I was workin' and cookin' them pies|I showed her I was insecure, she mistook it for pride|And I'll admit, I fucked them girls, I shouldn't have lied|Why you countin' my flaws? Screams is drowned in the walls|And when I needed extra cash, you was down to withdraw|You even let me drive your car while you was at work|And all you asked was for my Instagram password|We argue all the time, I let you have the last words|""He ain't never gon' be shit,"" that was your dad's words|Understand your frustration, you demanded replacement|You deserve so much better than my scandal relation||[Chorus]|Said she want a freak|I said, I'm so with that shit, I'm so with that shit|Said she want some me|I said, I'm so with that shit, I'm so with that shit|You might also like[Verse 2]|Okay, you worthy of most of the honor, plus the Dolce Gabbana|While I was there, always drivin' your Hyundai Sonata|And never left a drop of gas in it|Your friends is tellin' you I'm bad business, that comes with mad interest|That don't change the fact you love me 'cause I'm adventurous|Finally got the shit was 'posed to buy you last Christmas|But it was perfect timin', I'm always mad late|Plus, I'm a little low on cash, so baby, have faith|Make it worth it, I promise, but at first, let's be honest|Who ever thought we'd make it this far? Yo' mama astonished|She think you out of my league|See my failures, but you couldn't be prouder of me|That's why I–||[Chorus]|Say she want a freak|I said, I'm so with that shit, I'm so with that shit|Said she want some me|I said, I'm so with that shit, I'm so with that shit|And she don't wanna waste no time (La, la, la)|I said, I'm so with that shit, I'm so with that shit|But know the sun gon' shine (La, la, la)|I said I'm so with that shit, I'm so with that shit||[Outro]|La, la, la|I'm so with that shit, sure (La, la, la)Embed"
Cordae,Taxes,2021,"Taxes Lyrics[Intro]|D-D-Daytrip took it to ten (Hey)|Now, uh|Ladies and gentlemen, uh (Uh-huh)|Boys and girls, um (Yeah)|I wanna, I wanna teach y'all a lil' somethin' today, uh (Yeah, teach 'em, teach 'em)|A lil' somethin' called, uh|Check me out, listen||[Verse 1]|Okay, now, let me start to tell y'all all about taxes|How much do you pay? Well, that depends on your bracket|The fact is it's somethin' that affects all the masses|But I'll break it down into a classic|You see, the internal revenue service was discovered with a purpose|By Abe Lincoln, the rich be like, ""What was they thinkin'?""|Nah, I'm playin', but let me get back to what I was sayin'|That the concept of tax can be a lil' complicated|You see, taxes pay for roads and interstates|And our local library that they just had to renovate|Not to mention, I grew up on food stamps and Section 8|All of which co-exist because of taxes we pay|You see, nine percent of taxes help provide to the poor|But fifteen goes to defense and supplyin' the war|Now, if you ask me, I'd say that the numbers are shrewd|But we agree that with no military, we're screwed (For real)|I'll drop a lil' knowledge for whatever it's worth|Only two percent went to medical research|Now, we just gettin' started and I'll give you some more|But we all know one thing's for sure|You might also like[Chorus]|Little homie, you better pay your tax|La-da-da-da (La-da-da-da-da)|Little homie, you better pay your tax|La-da-da-da (La-da-da-da-da)|Little homie, you better pay your tax (I don't think you hear me)|(La-da-da-da-da)|You better pay your tax (You better listen, let me tell you)|(La-da-da-da-da)|You better pay your tax (Now put your hand—, I know you hear me, come on)|(La-da-da-da-da)|You better pay your tax (Now come on, now, come on, check it)|(La-da-da-da-da)||[Verse 2]|You see, to understand the present, you must first learn the past|The American revolution all started because of tax|'Cause Britain was overtaxin' on sugar and paper|And colonies was like, ""Nah, bruh, I'ma have to see you later""|How the government spends money is all up for debate|And what you got to pay is based on how much that you make|And I know what your kids thinkin', ""What this got to do with me?""|But one day, you gon' really need that Social Security|And I always keep it real, so I'ma have to say that|Me and my family really benefit from Medicaid|So you gotta vote, bruh, and it's super beneficial|'Cause you have a say in who's your local officials|And they decide on how to slice the pie|And how to spend the budget to help the general public|So you gotta stay aware, and let's keep on discussin'|'Cause if you don't use your voice, then you don't have nothin'|And I don't have all the answers so I'll leave you with this|Do your own research, bruh, 'cause it's to your benefit|So whether you believe that taxes should be raised or lowered|It only really matters if you voted, so let me tell you|[Chorus]|Little homie, you better pay your tax|La-da-da-da (La-da-da-da-da)|Little homie, you better pay your tax|La-da-da-da (La-da-da-da-da)|Little homie, you better pay your tax (I don't think you hear me)(La-da-da-da-da)|You better pay your tax (You better listen, let me tell you)|(La-da-da-da-da)|You better pay your tax (Now put your hand—, I know you hear me, come on)|(La-da-da-da-da)|You better pay your tax (Now come on now, come on)|(La-da-da-da-da)||[Outro]|D-D-Daytrip took it to ten (Hey)Embed"
Cordae,Realize*,,"Realize* LyricsLyrics from Snippet||[Verse 1: Cordae]|I don't think you realize what you gon' do...|In the jungle...||[Verse 2: JID]|[?]|Redrum sippin', handgun grippin'|Man down, murder, one down|Slam dunk, and oneYou might also like2Embed"
Cordae,Tim Westwood Freestyle,2018,"Tim Westwood Freestyle Lyrics[Intro]|Aight, are we live for real, Tim?|Aight, London shit, history shit|Ya heard that?||[Verse]|Uh, whatever happened to quality music?|The body of students|Either high off molly or stupid|You niggas whack as hell|And not doing my numbers as far as math can tell|So blind please pass the braille|Know who really got your back, someone to stab you in it|Always tell 'em I'm the greatest, let me brag a minute|Make a couple platinum hooks with a jab incentive|Damn, this young nigga mad inventive|And now you other niggas lame as fuck, can't hang with us, not insane enough|I'm dangerous like a school shooter off of Angel Dust|Stop it, all your silly rhymes microscopic|I'm hotter than a Travis Scott concert moshpit|I dare you come after me, it'll be a catastrophe|Drop my first album, watch that shit be a masterpiece|All my own masters B, that's word to Master P|Flow like Uzi, punchlines on Cassidy|Gotta get it, no problem with it, a lotta digits|It's what I'm chasin' so I'm upgradin' my momma's kitchen|Designer linen and finer living is my intention|Don't try to stop me, I'll have you rotting inside a prison|Got bars like a jail cell, they're givin' 'em time|Other rappers wanna snake me 'cause my venomous rhymes|Asked you to sell your soul and you didn't decline|Godlike flow, my nigga, damn, that shit is divine|These niggas is swine|The sickest of rhymes, that you can feel|In yo’ liver and spine|And I’m still in my prime|Matter fact, I’m in the very beginning|All my homies I grew up with either buried or prison|Still carry the vision|Niggas don’t want beef vegetarian livin|Try to keep it underground because Harriet did it|Lifestyle fuckin’ very exquisite|Motel 6, now we in a Marriot bitches|You might also like[Outro]||I love it|My flow is so cold, I love it|(Yeah)|I can’t take no hoe, In public|Yeah that, yeah that|Did I do okay Tim?|That wasn’t like, too terrible right?|Ohh, yeah I thought so manEmbed"
Cordae,Pressure,2016,"Pressure Lyrics[Intro]|I know no no|I don't know no no|I don't know no no||[Verse 1]|Now let me tell you bout this rap nigga who would never blow|He got all the fucking talent, yeah the kid is hella dope|Couldn't see through all phonies, should've bought a telescope|He was aiming too high so he had to settle low|Shopping label after label, never signed him a deal|And you know I'm so retarded, couldn't find the appeal|Didn't matter 'bout the work or how he rhyming with skills|Just another young nigga tryna grind for the bills|I mean I never was too tall or skilled to go shoot ball|I know I'ma move far, but dammit it's too hard|Imagined if you starved, but dreaming of shoes, cars|And everyone around you is just wishing that you'd fall|But nah I refuse|See a nigga came to carry a mission|People all from different places come with varied intentions|I'm a great and I knew that from the very beginning|But barely ambitious, not to mention the Larry I'm piffin|Ain't no friends, people wanna see you buried in prison|Me and all these others rappers, man it's scary the difference|I'm too ahead|Plus I always kill tracks and I shoot 'em dead|The difference is blue and red and I never salute the Feds|'Cause the systems so corrupted, they just after the loot and bread|I rather just lose my head, think what pastor would do instead|My guidance when I'm arriving, through all of the flashing lights and|Love for the passion writing, but dying a crashing Viking|But yeah|You might also like[Chorus]|They never love you for real|They never love you for real|Keep it subtle and chill|On my way to top about the bundles and mills|Oh, what a wonderful feeling|It's such a wonderful feeling|They never love you for real|Keep it subtle and chill|On my way to top about the bundles and mills||[Verse 2]|I'm thinking back to into a time before my life was obscene|At times I be the only enemy just fighting my dreams|This rap shit is whole my life, it's like a pipe to a fiend|Or better yet, no metaphor, it's like a mic to a me|I reminisce my childhood and I ride my bike in the street|And we go straight to Marcus house he get to slicing a beat|And we was in school till 2, but shit, was writing by 3|But that was back when it was fun, it was enticing at least|And then I almost lost it all, used to cry in my sleep|And lay awake and always pray something the righteous could beat|Take me back to the days when I used to work at the mall|Take me back to the days when I wasn't perfect at all|And when you climbing from the bottom, it never hurts when you fall|Got some problems I been hiding but I'm working to solve|Don't let me blow and realize it wasn't worth the recall|I lay a verse and into the earth, pop a perk till I'm off2Embed"
Cordae,Writing Room*,,"Writing Room* LyricsLyrics from Snippet||[Verse: Cordae]|Stressin', all of my brethren is dyin' lately|I'm not lyin', all this defiance is tryna break me|But I stand strong as a man should be in these times|Food stamps in Section 8 got me pushin' these dimesYou might also like2Embed"
Cordae,Running Away,2017,"Running Away Lyrics[Verse]||First off just take a breather|Never fall into the make believers|Tryna build empire like Jason Jeter|Go gorilla on the track, great ape Vegeta|You get what I'm saiyan (saying)|No Bape Adidas|Tryna run up the numbers till I break the meter|Til' you face the heater, and you fake a seizure|Dog I gotta blow cuz my patience leaving|Two steps for the one time|Make them right hooks, and them punchlines|This is sorta like my NFL combine|When we wake up tomorrow pray for sunshine|It's a brighter day for tomorrow|In the trenches they living in sorrow|Fresh gear 'member days we would borrow|Damn this shit changing they shooting out Largo||'Member days was dreaming of Bentleys|Gucci, Prada shit I'll even wear Fendi|Fuck up a check when I cop my Balenci's|Broke and proud now I'm down to my pennies|Nigga been through a lot through the past year|On the road the riches on my last gear|Sick of dumb ass jobs was a cashier|Mixtapes get thrown in the trash here|Ironically they recycling bars|Me and Toonsz spending nights in garage|Hit up Parris he live right next to Nas|Use to trap in towers now I'm Eiffel to y'all|Money growing, getting taller|Jeans tight, pockets smaller|Thank mama the way I was brought up|Living life but I never got caught up|You might also like[Hook]||When you coming up you evolving|Member days we was balling|Starry night, the sky's falling|But everybody has a calling|I'm still searching for mine too|Plain sight from the sky view|Soul searching they'll find you|But got nowhere to hide too||And so I'm running away, I'm running away|Always running away, I'm running away|Gotta stop running away, I'm running away|Can't keep running away, running away||[Verse]||Been through it all but I'm too involved|Copped my team goldlinks now my crew can floss|And them niggas hating bad what I do to y'all|And don't even worry bout what my shoes will costs|So u might afford it but my life distorted|I fight the horror with he mic recording|Bro stay with 45s like he Michael Jordan|You gotta have drive I'm the type to floor it|So I'm speeding down life's highway|Tryna cop a benz in my driveway|I ain't been alseep in bout 5 days|And I'm gettin top from my side bae|Sometimes I hate the life that I'm living|Gramma whipping pies in that kitchen|Uncle be pushing weight, think I'm kidding|Rap niggas lie, I lie to my women. Aye!|Walk in Barney's just to fuck up a check|Dead broke now you stuck up in debt|Take a flick, double cuff just to flex|Upgrade my life from the shuttle to jets|Go from noodles to steak, I got food on my plate|Pave my own way you just do what they say|Y'all follow wave stay true my way|Ain't no waiting tomorrow I do it today|[Hook]||When you coming up you evolving|Member days we was balling|Starry night, the sky's falling|But everybody has a calling|I'm still searching for mine too|Plain sight from the sky view|Soul searching they'll find you|But got nowhere to hide too||And so I'm running away, I'm running away|Always running away, I'm running away|Gotta stop running away, I'm running away|Can't keep running away, running away2Embed"
Cordae,Where Did the Love Go,,"Where Did the Love Go Lyrics[Intro: Cordae]|My fuckin' Dodge Stratus|Deadass|Expressing myself|Oh my god, I'm about to||[Verse 1: Cordae]|Uh, where did the love go?|It seems like the world filled with hatred|God forbid that you make it and your bank account ain't basic|Your girl above average, you a person with some status|You switch to a Ferrari from a fuckin' Dodge Stratus|They saying that you changed, they can't understand or grasp it|Goddamn what a tragic|Should've saw it like magic|If it ever disappear, realize who really here|The fake love and real love is all crystal clear|I can see that shit from mileage away|Talkin' shit, but always smilе in my face|Never been proudеr to say|I don't want no fake friends on some industry shit|Being real is one way to gain enemies quick||[Chorus: Brent Faiyaz & Cordae]|Ooh (Mmm), had to shake these demons up off of me|Ooh (Mmm-mmm), don't want shit niggas offerin'|Ooh (ooh yeah), another lost boy is awful|She just struck a chord, like guitar, for me|Found a new joy, I thank God for it|You might also like[Verse 2: Cordae]|I know the bills late, rent is due, shitty job interviews|So when a nigga vent to you|My problems seem minuscule|How dare I complain about the spoils of fame|It's a nigga that will crash out to get up in my lane|See I don't have a therapist, this rap shit I cherish it|And venting on the mic quite frankly is embarrassing|But this the only way I can express myself|We all tryna find the answers, I can't guess myself|Last year I was broke as fuck and doors wouldn't open up|Now I can't roll with us, somebody grab the robituss', I'm sick of this|Feeling caged in like Nicholas|Blood pressure high, stress levels is ridiculous|But never woe is me, this is therapeutic poetry|And I don't tell nobody about my problems, so hopefully|This will have a mothafuckin' snowball effect|Don't mope all depressed, just know y'all is blessed|One love||[Bridge: Logic & Brent Faiyaz]|Yeah, yeah|(Ooh-ah, save yourself)|Rattpack, motherfucker, what's up?|(Ooh-ah)|Haha, you know you gotta put a stamp on it, ayy|(Don't need no help)|[Verse 3: Logic]|Destined for a life behind bars|But now where I'm living is gated, I made it|Made million on millions I'm elated|But never outdated I move with the times|Do whatever suits me like Louis Vuitton, one of a kind, the don|A legend that's destined to pass the baton and so on|I don't mean to go on, but (Go on), okay, fine|I'ma get mine|No shade let me shine in due time|My rhyme is nothing but classic|Most people fake, nothing but plastic get ya ass kicked|Quick take a sip|Bitches know I'm packin like a trip|Now get the fuck off my dick, I'm just a man|Bullshit make me sick, good pussy make me cum|Most never make it where I'm from|Feel these kicks in my soul|Getting money was the goal now its be a good person|What you thinkin' 'bout? What you thinkin' 'bout?|What you thinkin' 'bout, Bobby?||[Outro: Brent Faiyaz]|Yeah|Ooh-ah, save yourself|Ooh-ah, don't need no helpEmbed"
Cordae,West Coast Freestyle,2018,"West Coast Freestyle Lyrics[Intro]|P. Soul on the track|Yeah|Yeah, eah, eah|[?]||[Verse]|Uh, I've been angry for no reason|Winters a cold season|My life the grid, difficulty is below freezin'|Wavin' high in the stands got my nose bleedin'|Fast forward to the fans at my show screamin'|Let me tell you first how I started in this rap shit|Got the bag, made it flip and tumble like gymnastics|Just a typical black kid|My start was disastrous|But it is how you finish, I replenish, no distractions|'Cause I, be that nigga|Always chase the figures|I was just trynna get bigger, sippin' on liquor, you get a picture|Nah, I don't fuck with these rappers, huh|Better go pray to your pastors, huh|Send my lil' niggas to blast ya'|.223 have you watching me like kappa|Now I'm movin' from my past life, my brother got stabbed twice|That shit was a bad night|But he didn't came back, right|All my day one homies either jailed or in prison|All alone, in the zone, In this hell that them livin'|Mama always yellin' at me|'Cause I'm failing to listen|But my third eye opened twenty [?] the vision|But now I see the light, I need a nice|Puerto Rican wife|Girl, I'll treat you right|She feed me good|Cook me beans and rice|Baby girl, I need some protein, but this will be suffice|I don't really fuck with codeine, I smoke my weed and fly|Now I be higher, get my desires|I do not fuck with these niggas, they liars|The bullets gone hit your tires, touch your body like Mariah, K|Carry me, I'm very G|Shoot like Larry B|Kickin' shit like Adam Vinatieri|Makin' every three|Cook it like curry, we never worry|I flip them packs in a hurry, huh|Take a trip out to Missouri, fuck with squad and you get buried|Now, as you see, flat as me, surrounded with drip|How you workin' backwards from a pound to a zip|All these niggas actors, fake rounds in the clip|But I ain't even worry 'bout it, they was clowns from the rip, from the start|Soon enough|Everything|Comes apart|From the light|To the dark|They don't fight me|They just spark|My dogs bite|They don't bark|Nigga, you hang with chihuahua's|My gang wearin' Prada|Lil' nigga ain't nada|NiggaYou might also likeEmbed"
