rapper,song,year,lyrics
Q-Tip,Things U Do,1999,"Things U Do Lyrics[Q-Tip Talking]|Lets talk about these things we see|Walking across the land|Lets talk about these joints I got|Every body get down|Lets talk about these things we see|Lets talk about these joints I got||[Chorus]|Lets talk about the rules I bring|And the things we take|And the jobs we hold|And the land we stole|And a buck or two|And the love for you|And the things you do (5X)|I puff L's with ladies and gentlemen|I break spells with faith in a burst of wind|Others talk but.what they talk about?|Who could walk but live what they walkabout|A calm head in the middle of wartime|People go down just so they could get more shine|Girls wave your flag and surrender your faculty|Niggas got g's but its not really mack to me|Keep it soft like we killers and often gat|You walking on me guaranteed you be crawling back|Abstract, seeing life, just like a kitten do|Nine lives, living one more 'fore I'm fuckin' through|Dogs don't eat it up increase they feedin time|I'll be damned if a mutt starts eating mine|Let's stay clubbed out the moon makes it whistle|Pants gripped your ass now I hope they don't fall apart|Look around you tell me who else is shining girl|Fat rapping cats on my dick they just whining girl|That's just the magnetism that a Queens fella has|Range rover gism and he fronting with his Lexus ass|But watch I'mma drop to a bronco|See me in your Bentley nigga just honk yo!|And just know that your man to can get that|And just though that I don't really wet that|And just know that this nigga here flips tracks|Ummah grooms ya, pain and slip dat|The illest regiment is what I represent|Get us mad you gonna see the way gorillas went|Mack time; I need a dime and at least a friend|I fear Allah he has no start and he has no end|We raise the roof up and tear the fuck up off|Bucking hard like the coast guard, who's soft?|You might also likeRepeat chorus (3X)Embed"
Q-Tip,Wait Up,1999,"Wait Up Lyrics[Verse 1]|We on a brand new page; millennium days|Desperation on the streets gotta find a new way|Keep the mics and choke holds. The saga unfolds|Machavellian approaches executed by the coach|I'm in these streets like a ghost|The air-jettin' artist|To the love, I hit 'em right plus I hit the hardest, man|I got a whole new approach for the rhymin'|You cherry cats slide, I'm holdin out for the hymen|Uh! You play the rappin' roll|I take the rap and sold|And intertwine it wit' mine and turn a half to whole|I'm just a genie in a Jack bottle|Them fake ballin'-ass cats is just a wack model|This joint knocks wit' the force of a gat throttle|I live by 'You put it out, we get it back' motto|Hey. But who around but just your average reproduction, love|Rap is gettin' lose so all the ice is screamin' 'Thug'|What the hell is wrong? I'm askin' in this song|One time I smoked hash out of the hippies' bong|One of us is goin' laid cause I ain't gettin' played|I leave you right inside that shitty-ass bed you made|And walk along chuggin' Baller's Brains, rockin' rings|And things and just waitin' for white rains|I got the drive, dog. I hope the dogs' ready|My mentality on dime chicks is stay sweaty|[Hook]|Wait up. Your wait up. Wait up|Get your (""It's the Ummah for all time."") wait up|Wait up. Your wait up. Wait up|Get your (""The Ummah forevea!"") wait up|Wait up. Your wait up. Wait up|Get your (""GET YOUR WAAAIIIIIIIIIIT..."") wait up|Wait up. Your wait up. Wait up|Get your (""..UP! UP! UP! UP! Yo!"" ) wait up||[Verse 2]|You wanna shoot dice or wanna shoot rounds?|Wanna sell rhymes or wanna sell pounds?|The decision is yours. I'd rather see tours|Get chicks wit' ghetto shit fallin' out they drawers|My team stay posted. They stay roasted|Niggas who all in it had a hard knock livin'|Administra, rhyme minista, illa treasura|You didn't know that your man was a legend, huh?|Embonishment for the both of you|I hit the road and I take my whole fuckin' crew|Cause I'm a Queens cat. (""True."") To the G's cat. (""True."")|Gettin' money for more than one needs cat. (""Aiiight, c'mon."")|Condition never peers and (""Take it home, kid."") mind stands out|From Seattle to South Beach my joint: grand clout|It's the street commentator, providin' you wit' data|On how to live unique and it's really not neat. We gotta...|You might also like[Hook]|Wait up. Your wait up. Wait up|Get your (""It's the Ummah for all time."") wait up|Wait up. Your wait up. Wait up|Get your (""The Ummah forevea!"") wait up|Wait up. Your wait up. Wait up|Get your (""GET YOUR WAAAIIIIIIIIIIT..."") wait up|Wait up. Your wait up. Wait up|Get your (""..UP! UP! UP! UP! Yo!"" ) wait up||And all the fellas go, 'Yeah, yeah, yeah.'|And all my ladies go, 'Uh, uh, uh.'|And all the fellas go, 'Yeah, yeah, yeah.'|And all the ladies go, 'Uh, uh, uh.'|Fellas go, 'Where you at?'|Ladies go, 'Yo, come back!'|Fellas go...ladies go...|Fellas go...ladies...yo...||[Verse 3]|A mellow disposition even when it's pain|Your mental ammunition is faulty wit' a drain|I puts it down, Lord, Fuck a mic cord|Brother's out of his game so we can see tours|The innovator - your man still a hater|The Abstract imprint, it stays like a Smint|I got the masses cold, wigglin' and shakin' they ass|Ma, you betta get involved and do it real fastEmbed"
Q-Tip,"Do it, See it, Be It",1999,"Do it, See it, Be It Lyrics* Bonus song after ""End of Time""||[Intro]|For real|E'rybody's a star, e'rybody shine|Follow your heart and not mankind|For real, for real|I'm 'bout to do my thing to shine|So everybody Shine, c'mon||[Verse 1]|It's not luck that I'm sittin' here spittin' for y'all|Pre-ordained by Allah that I'm hittin' for y'all|Growin' up on the New York concrete lookin'|Lilke a little snotty dish of prodigy cookin'|They called me Little Man all in the boulevard|When I was young, my family used to party hard|Games of 'Run, catch, kiss' turned to 'Run, catch, hump'|The illest niggas was Richard Pryor and Ronnie Bump|Skinned knees from being bad-ass little boys|Police si-re-ns and baby screams was average noise|Hip-Hop came, the ghetto copped the soundtrack|Street poetry to tracks, could you beat that?|Malik Taylor introduced it to me|He said, 'Forget Benny Hill, nigga, let's M.C.!'|Twelve years old, rhymin' in the back room|For echoes, we used to rhyme in the bathroom|Run-D.M.C, Slick Rick and Doug E. Fresh|The Juice Crew rule but who's this nigga KRS?|Reference points, too many to wish for|Battlin' niggas on trains, I stay raw|Never let my dream die|I was happy and high going to Ali's in Bed-Stuy|We made our first demo tape|Ex-cited like a muhfucka, lookin' for our first break|[Hook]|I know you can do it|Be about it, y'all|Listen to the story I tell, yo for real|I know you can see it|Use my life as an example|Do it, and see it, and be nobody else||[Verse 2]|Jungle Brothers, De La, they gave me little light|In Top, Three Feet, Buddy, that was aiiight|One year later, the Tribe was initiated|Bonita came, it was wild how she dominated|Can I Kick It parlayed us to our next phase|So drunk in those days, I truly was amazed|How I got up enough to make tunes|People cheered me|It was foreign then came Low End Theory|People quickly recognized who we are|Phife is ill and Busta is a superstar|Tours with P.E, Naughty, and the Geto Boys|Arsenio Hall, women then were evil toys|Whisperin' hate inside my brother's virgin ears|Tryin to hurt but, yo we stood amongst the tears|Midnight was even tighter, now look at us|Condoms is on the rider, stored on the bus|It got funky right here, I had to save my life|In the snow after the show, I had a fight wit' Phife|Moved to a land to get away but back home|Jive was irkin' us, it sent me through a danger zone|The good thing, I found Allah in the process|An angel appeared wit' sneaky ways and gave me stress|Now what am I to do?|My album's platinum but I'm still feelin' blue, c'mon|You might also like[Hook 2]|Yeah [x8]|You can do it||[Verse 3]|Makin' my way, the wilderness has grown fierce|Gumption and my heart, both of them was pierced|Crashed my truck, didn't think I'd make it out|Had a hit on my life, he thought I screwed his wife|Plus my house burned down, me and Ang' was in it|My crew was tired and I knew we had to end it|But through all of this I'm still here|Take notes and let hope floats|I'm still here take note and let hope float|I'm still here take notes and let hope float||[Outro]|You can do the same shit that I'm doin'|You can do the same thing that I'm doin'|Uh-huh|I'm still here take note let it...uh-hah|Still here take notes and let it float, a-ha|Still here take...and let it..|You can do the same thing I'm doin', thing that I'm doin'|Still here, take notes and let it float [x4]Embed"
Q-Tip,Higher,1999,"Higher Lyrics[Hook]|Take you (higher)|Hit you (higher)|Make you (higher)|Hit you (higher)|Take you (higher)||[Verse 1]|I don't know what to make of this|Funny brothers on my nerves type ridiculous|I guess I really gotta do it|Put my game down|Hold the game, fucking blew it|Put my name down|And it seems you fucked up like a drug deal gone wrong|Made it out alive, you won't be that way long|Plus, you niggas is bush leaguers|And I bet y'all ain't get no bush neither|My hood dogs sing songs of rejection and pain|If we get sunshine, it's followed up by rain|Like to lay your chick down and get a blessing of brains|My man ski know you soft so he stressing your chain|We see the 'morrow through the shades of it might not come|Got to get it all now cause we might be done|Matrix, nigga (nigga...), you looking at The One|Fortified with a bonafide blastin' of a gun|We in the space for positionin'|Money and eliciting|Living out our lives while certain cats just lookin' in|We bewildered off the sacks and the green|Whether the bay, L.A., or Chicago or Queens|You better raise your game|They comin' at you high|You better raise your game|Don't ask no questions why, nigga|Then speak figuratively, I mean this shit|And speak literally, you in some shit|[Hook]||[Verse 2]|I dominate flows|I dominate shows|And, in the nightime our dominance grows|And, you could see from the posture I'm holding|Yo, I'm re-ing up while the rest is folding|A hip hop cat who's flown world wide and|Experience, adventures like poseidon|Bump heads with R&B chicks|Give 'em one hit joint and they lookin' for the remix|The shit that I spit like plain clothes days|Surprised you legit make your whole team freeze|I'm so irregular|Ear on the cellular|Let's celebrate cause your man is a hell of a|Fillin' the blank with a good thing to fill in|We hold it still cause we walkin' with steel Chins|Blindsided up in your own reality|While we in the heat of the moment, fuck morality|I really wanna see you rise to my joint ma (ma)|I'm lookin' straight don't see your eyes get my point ma (ma)|However you do it, I'm doing you back|Yo, don't misconstrue it, cause I'm screwing it back|Yo, rappers better count my presence as they down time|I gotta move around, don't have no fuck around time|So, you better just get on back|Just (incoherent scats) abst'act|You might also like[Hook]||[Interlude]|Uh, uh...higher......we gettin' higher|Yeah.....higher......|Yo, one more time||[Verse 3]|I don't know what to make of this|Funny brothers on my nerves type ridiculous|I guess I really gotta do it|Put my game down|Hold the game, fucking blew it|Put my name down|And it seems you fucked up like a drug deal gone wrong|Made it out alive, you won't be that way long|Plus, you niggas is bush leaguers|And I bet y'all ain't get no bush neither|And I bet y'all ain't gettin' no a-hoop either|(Ad libs)Embed"
Q-Tip,Work It Out (Remix),,"Work It Out (Remix) Lyrics[Hook]||Work it out|Hey hey, we gets it in now|Work it out|Hey hey, we gets it in||[Verse 1]||Boring|What my life used to be|'Til I tapped the MPC to conduct and such|Breaking|That's what ya'll gonna do|That means ya'll break through cause ya'll clearly touched|Band mates|Chris Curt' is on the scene|The Hodge bass is mean, the drums is Kohlenberg|Breakout|Epidemic seems to grow|Breaks out from every show cause this you never heard||Hip-hop|Is dead, some say it's whack|We need to bring it back and la di dar dah|Music|It supplements the word|And known to touch your nerves, so here's another bar||Passion|The passion of the mic|The passion of the nights, wherever that it be|Hold up, no need to be inside|Just let the feelings ride|C'mon and let's be free and just||[Hook]||[Verse 2]||Now wait and|If you could, would you please|How many ill emcees are capturing the mass|One hits|They do they little do|For just a day or two but then they never last|You might also likeRing tones|The labels cashin' in|They think they gonna win from this phenomenon|Thinking|I'm thinking I'll do me|Let the music carry me, let the music carry on1Embed"
Q-Tip,Barely in Love,2009,"Barely in Love Lyrics[Verse Q-Tip]|She only likes it when it's hot. She doesn't like the cold|She said I got a bright idea, ""Let's go to Mexico.""|$500 in the bank, things are looking bad|Imagine if we gotta eat, things are looking sad||Barely in love (repeat) (chorus)||She looked into the sun and said, ""What's on your mind?""|Whee, Ha, lookatiaa, lookatiaa, sun shining all the time (sun shining all the time)|She picked up the fan and let the trailer go|She only likes it when it's hot. Doesn't like it when it's cold|When you really think about it, love is truly powerful|The undeniable force that makes it magnetic|And you can't explain it, you do what you do|Can't noboday play the fool like (something something something?)||Barely in love (repeat) (chorus)You might also likeEmbed"
Q-Tip,Blue Girl,2009,"Blue Girl Lyrics[Verse 1:]|Looking in your eyes and it's sparkling|Listen to your laugh, it's disheartening|I can see your common sense, it's clear to me|I can tell you're hurting, it's plain to see||[Chorus:]|Hoo hoo hoo, hoo hoo hoo hoo|Don't be blue, girl|Hoo hoo hoo, hoo hoo hoo hoo|Don't be blue, girl|Don't be blue, girl|[Verse 2:]|Wanna let you know how you're making me feel|Got my head spinning like a ferris wheel|We can ride [?] until it's shangri-la|When we get there, I can marry ya|Got my head spinning like a wonder wheel|Said I wanna let you know how you're making me feel|Making me feel|All you gotta do to soothe your pain|Close your sparkle eyes and chant to me||[Chorus 2:]|Hoo hoo hoo, hoo hoo hoo hoo|Don't be|You're a blue girl|Hoo hoo hoo, hoo hoo hoo hoo|Don't be|Don't be blue, girl|Girl|Hoo hoo hoo, hoo hoo hoo hoo|Don't be|You're a blue girl|Hoo hoo hoo, hoo hoo hoo hoo|Don't be|Don't be blue, girl|Girl|You might also like[Jazz Solo Break]||[Fade Out]||Wait a minute, you got brains in your head|Then why you got that pain in your head|Always testing folks and always have a reason|Blame the pain from before, the sight is never leaving|Them self help books and that meditation|Can't set you free, you still have hesitation|Been trained ""through pain there's love""|Most of us have sailed above|Pain, games, and lighting old flames|Girls, being blue is such a shame|Taking secrets with you to the grave|Little girl, it's you I can't save|Playing games and lighting old flames|Girls, being blue is such a shame||Yeah, yeah, the birdsEmbed"
Q-Tip,Do It,1999,"Do It Lyrics[Jessica Rivera]|""Hmmm, so you're the one they're talkin' about|Let me see if this is real.""||[Q-Tip]|When I do it, eyes lookin' at me when the|Music should be the only thing you see|It's the score to a cinematic oddity|Lettin' off shit, hit your ass repeatedly|Acrobatic, wha I'll pull something through your chest-piece|Before she came home, pit-stopped breast be|Watched the movie, and smoked a philly and|Took a hit of D. She actin' all silly and...|I pull the brothers in depressed situations|When the thang hit the 'phere, we risin' up to the occassion|You're killin' me wit' petty, little rap beef|'No fingerprints' is how my expert-ass be|While I'm at it, I'mma stand my ground righthere|Spotlight, where the chicks is found|You see this little-ass club we in? Yo, it's|Mine, intertwine, wink your bun, do it to the drum|[Jessica Rivera]|""Yeah, that's alright|But I know you can do better than that!|C'mon, come harder!""||[Q-Tip]|Aiiight then|I guess we stand the same ground, same|Page and wanna freak shit|I wanna eat it, watch you beat it, cum reaal hard than repeatin' Yo!|The frivolous rap song he rap about is no good|Remove all the crap about my dogs is all in for the national|No passion, then I guess they be cashin' out|I keep my eyes on things and|I keep my shine on BLING!|My peoples ain't nothin' to toy wit'|Professional, leavin' a boy stiff|You doin' all while you're really talkin'|You need to get gun or get walkin'|This greedy-ass country we in? I guess it's|Mine, intertwine, wink ya bun, do it to the drum||[Chorus: Jessica Rivera & Q-Tip] (3x)|What 'chu really wanna do?|I wanna really do it right|What 'chu really wanna do?|Grab ya hands, hug ya tight|For real?|For real|Well, what 'chu feel?|Well, what 'chu feel?|We can...|Do it. Do it. Do it|Do it. Do it. Uh|You might also like|Do it. Do it|Do it. Do it|Do it. Do it|Do it. Do it. Do it. Do it||[Q-Tip]|""So, I was wondering what would happen...how would you feel if|I...came inside your bedroom, I took off all your clothes, and|Took all mines off. And, uh, I got the portable DVD thing...|And...got the...right connections. I stick it in and put on top|Your spa basing to get you all fucked up over the bounce. And|Then, you can take it off and then...""Embed"
Q-Tip,Moving With U,1999,"Moving With U Lyrics""Awwwwwwww. Looky here, looky here, looky here!|You out the frame with it. You off the chain with it|You out the frame with it. Woman, woman...""||You got your girlfriend around ya|No wonder she surround you. Look at you|Your brown eyes pierce just like a knight|Make afella think real hard about the rest of his life|The whole *shit* is strange. I'm really thinkin' brains|But on the other hand, I really feel your stress and pain|Flimsy little men, they can't command you|And they don't have the heart to demand you|But niether do I. I guess I'll let you walk|On and watch cause your walk is strong|Sippin' passion wit' a stranger in the club|It doesn't necessarily equate to love|It's not really in the air, I wanna take it elsewhere|Somethin' wild that 'chu can't compare|Bangin' on my wood drum now|Hope your hearin' all the sound. Now, *nigga*, come now|Sittin' at home, a hat in my hand|While you crawlin' on the earth with your natural tan|Your than is jigg-i-lin' and causin' a stir|Let's do it real rough until life is a blur|I suit you the way that 'chu move|Hey, hey, hey, the way that 'chu move|It caught me the way that 'chu move (Uh, uh, uh)|Hey, hey, hey, the way that 'chu move (Check it out, now)|I suit you the way that 'chu move (Check it out, check it, uh)|Hey, hey, hey, the way that 'chu move (Check it)|It got me the way that 'chu move|Hey, hey, hey, the way that 'chu move||I can kinda understand, you know|I mean bein' at the top, I mean to start a show|The brushes with fame, continuous game you get|Hustles with plans, stakin' they claims and *shit*|But you shine and you pay it no mind, always|Stayin' on the grind with the thangs you do|You got the illest little switch and you|Ain't takin' no *shit* cause nobody wanna *fuck* wit' 'chu|Admiration to the utmost|All my dogs raise your cups 'til the girl toast|I don't wanna bring shame to you really|I wanna put flames to you sincerly|Make your box-spring jump like a low rida|Best place that I could be is inside ya|The love that we have could be real|But you gotta go by what your heart feels|Heart feels. Heart feels|Heart feels. Heart feels|Uh-huh, uh-huh, uh-huh, uh-huh, uh-huh|Uh-huh, uh-huh, uh-huh, come on|You might also likeI suit you the way that 'chu move|Hey, hey, hey, the way that 'chu move|It caught me the way that 'chu move (Uh, uh, uh)|Hey, hey, hey, the way that 'chu move (Check it out, now)|I suit you the way that 'chu move (Check it out, check it, uh)|Hey, hey, hey, the way that 'chu move (Check it)|It got me the way that 'chu move|Hey, hey, hey, the way that 'chu moveEmbed"
Q-Tip,Evolution of A Man,2008,"Evolution of A Man Lyrics[Verse 1]|You're looking at a man with the heart of a lion|Got my eyes on the prize|I'm a get it or die trying|Comin from the bottom you can't take me no lower|Got the talent, the passion and I'm destined to take it over|Who am I? I'm not the one to be disrespected|Who am I? I'm changing the game, teaching a lesson|But the nay sayers try to blur my vision|Im so focused makin moves with grace and precision|Ima do it for me and everybody in the struggle|All my ancestors that died in the past to give me muscles|I'm a man, no matter if you got the upper hand|I'm a man with gods gift to get it the best|I'm a man|[Hook]|I'm a M-A-N|I'm a man, I'm a man|I'm a M-A-N|(You ain't dealing with no boy, I'm a grown-ass man)|I'm a man, I'm a man|I'm a M-A-N||[Verse 2]|Im a big fish in a small pond|Left the country for the city to get it done|They underestimate me try to treat me like a boy|But I flipped it around|Now I'm the one they can't ignore|I know what I'm worth and I want every cent|Try to short me again|And I'ma click in this bitch just to get me what's mine|Nothing more nothing less|And ima give you my all|Nothing less than the best|Please have the respect|I done felt enough pain|I done give you enough|To get where im at it ain't a game|I'm a M-A-N|Im takin a stand|Rub me the wrong way and you gonna find out|You dealin with a man|You might also like[Hook]|I'm a M-A-N|I'm a man, I'm a man|I'm a M-A-N|(You ain't dealing with no boy, I'm a grown-ass man)|I'm a man, I'm a man|I'm a M-A-N|I'm a man, I'm a man|I'm a M-A-N|I'm a man, I'm a man1Embed"
Q-Tip,End Of Time,1999,"End Of Time Lyrics[Q-Tip]|Just feelin' things out for real, ya know?|Just wanna do me for real, ya know?|No reason to make it complicated, for feelin' agitated|You love it or you hate it…fuck it|Desperation jumpin' off of street corners and|Hustlas lookin for runs like Pop Warner and|Local state officials….man they out of touch|Getting money for some, aiyo, ain't nothin' much|But yo…let them tell it, we smoke it and we sell it|You don't understand, so don't gel it|You sneakin' souls just for phat diamond golds|Cuz our lady friends have likings for designer clothes|People in my hood think….if I'm lookin raggedy, then the cat is just a weakling|In the very fake chain of oppression….the television taught me any lesson, it's|""Image is Nothing"", but yo I got a thirst|Nothing, but yo I got a thirst|Nothing, but yo I got a thirst|What's worse?  Your rings or your purse?|[Jonathan Davis (KoRn)]|All aboard!  All aboard!  Make your way to the back there! Hey you!  Step lively!  Women and|Children first! What's wrong with you?|The world is coming to an end!|Come on now, we're looking at the end!  There's not enough room for freakin' everybody!  We have to leave all of our paraphernalia behind!  Come forward wankers!  All of those wankers!  Come on, let's go!  This way!  Come on now, lot!  We're looking at the end.  Let's go!  Move it to the back, there!  Come on now, let's go!||[Johnathan Davis]|Buck that, bum back|Bum dick, broke back|Baghdad, bomb back|Bum dick, right back|Dark dick, broke back|Right back, bomb that|Bum dick, bomb back|Bomb back!||[Johnathan Davis]|It's kinda scary you see|How fucked up things can be|Each time you take a breath|Hell it could be your last|There's so much shit around us|Things we can't even see|If this is end of the line|That's where I wanna be (repeat 4x's)|You might also like[Hook]|End of the line/|End of time (repeat 4x's)1Embed"
Q-Tip,Go Hard,1999,"Go Hard Lyrics[Verse 1]|Now picture this a man wit his whole thing in order|Movin through life at will he ill|He make his home team proud with his gentleman style|But he still no joke wit his wisdom and smile|Givin pounds all around no need to act foolish|Enjoy the time no need to get ghoulish|I spit it out wit the general feelin that|Once u vibe wit it then you keep on comin back|The north south and east and the west|Wanna see which crew can do it the best|Is it the North, where people drink juice and Smirnoff?|Girls go hard but they lips stay soft|The west where cats throw jets to play|Smokin green all day keep a loked out sway|East..side..the hustle get real|Pretty young things with their mass appeal|Or the south where thugs keep gold in their mouth|Big ol' girls with their thang hangin' out|Whatever it is I hope you involved|We gon push it to my level let the G evolve come on|[Hook]|Go|Go at|Go at it hard|Real hard||[Verse 2]|Everybody take note to your man and ya'll|And I will take note to the grand|It's venomous I mean the way they hate|They can't wait for my to mize me meet my great but|No attention I give them no light|Niggas gotta know that I go through mics|Go through walls with sounds and speakers with real drives|You can't fuck this nigga from Tribe a yo|I put my mind to the work in here|And make sure that all of ya can understand|That I don't do bitch, I don't do tricks|I stay doing beats while you stay layin' bricks|I do do the things that keep me from the rest|And I do that well if I do suggest yo|Put your hands on your system and feel me out|Or put your hand on your money and hold your cloud|The indoor seat of lady galor seas|She get touched once and she'll never divorce me|Hey clear your brain as I implimate raw thoughts|You shouldn't be aware that I don't get off course|Stayin' steady on it niggas ain't ready for it|Flourin' it hard we A.J. Pettite on it|A noble's face and I'm doing my pace|Makin' sure all my conrads get a true taste|What?.. a good shit and I'm ringing your memory|We goin' hard yo and that's how it need to be|So wake up and take that sleep outcha eyes my friend|Here's the mot-to in your ear hear this again|You might also like[Hook]||[Outro]|Heavy hitters knockin shit out the park|You didn't even really play tell me why did you start1Embed"
Q-Tip,The Yard,2001,"The Yard LyricsPicture me|Submitting myself to a jail cell in a situation that's tale|Picture me, yo can you picture that? with a Nikon Leica or a Kodak Black|Picture me, trynna see another day|Every shit that I get it gets taken away|Picture me, yo|Tell me can you picture that? with a Nikon Leica or a Kodak Black|Picture me|My man on some homo shit|Punks in the yard trynna touch my dick|Fuck that!|Yo, tell me you can picture that|With a Nikon Leica or a Kodak Black|Picture me|I'm locked down now for shit I shouldn't even be|Can you picture me? can ya feel me? can you see me staying here|Tell me man I got another plan, fuck that!|Click click|Click click|Can you see this shit|Click click|Tell me now can ya picture|Click click|Fuck that can ya see it?|Click click|Fuck that can ya see it?|Click click|What the fuck i'm gonna do?|Click click|From a birds eye view|Click click|Tell me what the fuck i'm gonna do|Click clickYou might also likeEmbed"
Q-Tip,All In,1999,"All In Lyrics[Q-Tip]|""Yo. Niggas be on the mic, they be all serious...|It's good to be serious but... effortless shit|Effortless... effa-efortless. Mmm-hmm|Turn my music up, Duro. Yo, yo, you my hero|Make the shit get louder. Even more in my headphones. Louder|Uh. Sweetheart, shake yo' ass cheeks|Bust it. Mmm-hmmm. Mmm-hmmm.""||We gon' knock it down and put this|Rock solid Amplified shit up|It hurts like a sit-up|So you betta send a letta to the betta|We cut the bank and takin' all the bankin' chedda|Girls get pretty-ed up|Then they comin' out the club. Rap cats, lock it up|Worldwide vision where|Everybody sees clear|I could get you ten here|Uh. Makes no fuss. Keep my shit plush|Compliment, I get blushed. That's just how a brotha is|Big Willy kids and we really run our jibs|Ladies, breathe easy. Let your man please thee|Uh. Takin' rhymes to another zone|Is your mother home? Cause we can get the moans|And stay strickly on a rhythmic notion, and|Keep the joint close for the commotion and|Keep movin' around. Movie stars|Buy a little car, buy out the bar|[Q-Tip (Meda Leacock)]|(""All in..."") ...for the people who move wit' me|(""All in..."") ...for the nights of ecstasy|(""All in..."") ...for the way we work and play, doin' it|Everyday. This is how I need to be|(""All in..."") ...for the people who roll wit' me|(""All in..."") ...for the nights of ecstasy|(""All in..."") ...for the people who work and play, doin' it|Everyday. This is how I need to be||[Q-Tip]|""Yeah. Yeah, yeah, yeah, what?""|We do it alive, blowin' the spot of this|Showin' to prove what rap is. (""What is it?"")|Marauder, pass the blue moon|Hit 'chu wit' the ill tune|Ass cheeks move wit' the help of my jacket bloom|Insert the veteran|Who consecutively come wit' shit yet again|On the dance floor, chicks get horny|Hopin' that they all move on me|Word, for REAL for real|Do it hard for the love of the game|Pull your card and I'm askin' yo' name, bitch|Jay-Dee be champion|Tip be stylin' and definin' yo' chick, best compan-ion|I'd advise you to fix your self, for real|And do your shit wit' more zeal. (""More zeal."")|We in the mix and it's thickenin'|My rhyme and it's tickin' in|The hatin' and the shit is so sickenin'|Picasso, original. (""'Riginal."")|You forg-azy and the shit amaze me|Sharpen your contrast and put a little color in it|High Define your screen and put this brotha in it|You might also like[Q-Tip (Meda Leacock)]|(""All in..."") ...for the people who move wit' me|(""All in..."") ...for the nights of ecstasy|(""All in..."") ...for the way we work and play, doin' it|Everyday. This is how I need to be|(""All in..."") ...for the people who roll wit' me|(""All in..."") ...for the nights of ecstasy|(""All in..."") ...for the people who work and play, doin' it|Everyday. This is how I need to be|(""All in..."") ...for the people who move wit' me|(""All in..."") ...for the nights of ecstasy|(""All in..."") ...for the way we work and play, doin' it|Everyday. This is how I need to be|(""All in..."") ...for the people who roll wit' me|(""All in..."") ...for the nights of ecstasy|(""All in..."") ...for the people who work and play, doin' it|Everyday. This is how I need to be. (""Need to be..."")Embed"
Q-Tip,Makin’ It Blend,2000,"Makin’ It Blend Lyrics[Verse 1: Q-Tip]|Uh...|Abstract, Queens cat, what we lookin' at?|Sixth sense, too immense, smellin' is the fact|Out here, you got your shiesty cats stabbin' back for some track|Until we take it back, you prob'ly won't be feelin' rap||[Verse 2: Wordsworth]|Wordsworth, Brooklynite, what it lookin' like?|5 senses, 9 inches, 5 foot in height|Out here, you got ya crooks and heists shook and shiest, look alike|Payed off the books from dice, good lookin' and hookin' tight|[Hook x2]|Us, you, they and them|Yo! Her and him|We make it blend, I say we makin' it blend|Yo! Uh-uh-uh-uh-uh-uh|C'mon!||[Verse 3: Q-Tip]|Back when I came out, first joint I hit it out|New styles to talk 'bout, new ground to walk about|Still breakin' shit wit' the hammer of Thor, god|Bigger than Asgard, hittin' ya ass hard|Act it out 'cause there's no time to word shit|You never win wit' Wordsworth the wordsmith||[Verse 4: Wordsworth]|The verse gets tighter every second the earth twists|Heard it's Q-Tip and Words' — you had to purchase|Prefer this, now wait a minute, what's that I heard skip?|Nerves twitch, played this so much, it's probably your third disc|On purpose, at your service, basement to surface|Learn this — how can you rehearse somethin' that's perfect?||[Verse 5: Q-Tip]|Isn't it funny when you use your favorite pen|And get your rhyme pad, write shit that's truly bad?|Embarrass yourself, make a fuckin' mockery|End the hypocrisy, you never toppin' me|I'm the monopoly, in jail is your cacophonies of unfair policies|In there you're rottin', B|You hit the lottery, well, then you spottin' me|I'm extortin' you of all your natural bodilies|You might also like[Verse 6: Wordsworth]|A-yo, it gotta be the way I respond that makes you honor me|Song hittin', award winnin' — y'all just the nominees|Play it safe, I'll arrange your wake|My paper mate will have my label mate's album released a later date|Police patrol the city 'til I'm as old as 50|Hat back, clothes won't fit me, causin' 5-0 to frisk me|My hands are ammunition, banned like contraband in prison|I'm who you wanna be, blowin' out your candles wishin'||[Hook]|Makin' it, makin' it blend|Yo! Makin' it blend|Makin' it, makin' it blend|Yo! Makin' it blend|Makin' it, makin' it blend|Yo! Makin' it blend|Makin' it, makin' it blend|Make, makin' it blend||[Verse 7: Wordsworth]|Yo, I like a woman wit' a bangin' body, the face and frame of Halle|Attitude — angry, snotty|Speaks slang and cocky|Time to hang? Ain't gotta bring a posse|Through rainy days she got me, like Whitney stay wit' Bobby|[Verse 8: Q-Tip]|Yo, your cake is in the kitchen, your wishful premonition|Is turned around by my firm thoughts of demolition|It's time to numb your run and dim your vision|It's time to give up the hopes and dreams of major acquisition||[Verse 9: Wordsworth]|Ain't got a drop-top that goes 0 to 60|But after shows, ladies drop tops and show they titties|Across the globe, you can't oppose, it's risky|Or even go against me|I'm Words', so every time that you flow, you spit me||[Verse 10: Q-Tip]|We in the asphalt, you cause your last fall|Insult to injury is when we curse the salt|Douse the open wound to the tomb|It's time to sit back and watch professionals in full bloom||[Hook x2]|Us, you, they and them|Yo! Her and him|We make it blend I say we makin' it blend|Yo! Uh-uh-uh-uh-uh-uh|C'mon!2Embed"
