rapper,song,year,lyrics
Tony Yayo,Everywhere We Go,2010,"Everywhere We Go Lyrics[Verse 1:]|They say consistencys the key to victory|I stay percented man these haters can't get to me|Audamer timepiece watch how the bezzle tick|I'm so hot they say I'm on the devils dick|Armed predicate in l.v shit|Malatio vegas on the lv strip|Mackbook pro with a usb mic|Record in the lear jet bathroom all night|Get money and the world is yours|I need bricks to the ceiling like boston george|I'm having dreams of floor mats made with chinchilla|And 1 mexican with an 18 wheeler|[Chorus:]|We flippin bricks everywhere we go|We gettin money in your area codes|Supply and demand rain, sleet and snow|It's all for the money for the love of the dough|Everywhere we goo|Everywhere we goo|Everywhere we goo|Everywhere we goo||[Verse 2:]|Fed point system, I ain't from berlin|Word to duke, manaya and london|Sour diesel got me higher than balloon boy|44 bulldog and my new toy|Custard color coupe lookin like cheesecake|Dime bitches lookin at me like jes sakes|50 case of rose everybody drink|Shorty shoes paintin on her ass like body point|I weathered the storm I got long paper|I make it rain like a mother fucking storm chaser|Hermeez suit on, with a real mean gator|Jean sean from milan I'm a swag draper||[Chorus]You might also likeEmbed"
Tony Yayo,2 Girls,2012,"2 Girls Lyrics[Chorus: Tony Yayo]|I got my girl dancing with another girl|I got my girl grinding on another girl|And I love it when they dancing|Girl on girl, girl on girl, girl on girl|I got my girl dancing with another girl|I got my girl grinding on another girl|And I love it when they dancing|Girl on girl, girl on girl, girl on girl||[Verse 1: Tony Yayo]|My girl dancing with fine women|Fine with me, she poison, Mike Pippings|Manolo said it, that girl is a lesbian|Holter top, Alexander leggings on|Plus she white girl wasted|2 white girls on the dance floor naked|She's grinding on her, my eyes low from the medical, one up|When it's all said and done can we fornicate?|Take you out your birthday suit, eat your birthday cake|It's phantoms and them Bentley's when them homies roll|The mansion like an old loop video|So much siroc they think I'm diddy yo|2 models dancing, looking like centerfolds|And my pockets full of knots, from them bank rolls|Castelle on them boozy ass stake hoes|[Chorus: Tony Yayo]|I got my girl dancing with another girl|I got my girl grinding on another girl|And I love it when they dancing|Girl on girl, girl on girl, girl on girl|I got my girl dancing with another girl|I got my girl grinding on another girl|And I love it when they dancing|Girl on girl, girl on girl, girl on girl||[Verse 2: Gucci Mane]|Grind down grilly, fine hoe silly|Drinking ace of spade till they ass get thrilly|Gucci's just chillin, Ned's just chillin|Got a colt 45 just like dilly|I'm smoking on piffy, I'm like King Griffith|Knocking home ones cause my nigga just dripping|I'm a be a billionaire if God willing|Money to the ceiling that's how the squad feeling|Girls on girls, girls on girls|Going animal like squirrel on squirrel|Brick squad world, Gucci Mane here|White in the club with the quarter mill ears||[Chorus: Tony Yayo]|I got my girl dancing with another girl|I got my girl grinding on another girl|And I love it when they dancing|Girl on girl, girl on girl, girl on girl|I got my girl dancing with another girl|I got my girl grinding on another girl|And I love it when they dancing|Girl on girl, girl on girl, girl on girlYou might also likeEmbed"
Tony Yayo,So High,,"So High Lyrics[Chorus - G-Unit]|Man I, get so high|Can you imagine how fast the weed go?|Take two pulls and then pass|Pull out another sack so we can roll that||[Verse 1 - Tony Yayo]|It's the up-north title taker, rollin' lah|In that Riker's Island Bible paper, high as a skyscraper|I'm fresh out of jail smokin' pounds of Haze|Duckin' my P.O. 'cause I'm high for days|Hydro, weed-O got my mind in the zone|Don't fuck up my high bitch, leave me alone|Let it spread to the head, two pulls and pass|Stop steamin' on the weed girl, make it last|I'm so high, Banks so high|Buck so high, Dre so high|We be gettin' high smokin' Chocolate Thai|That's why I got the cottonmouth and my throat is dry|Yo I'm out in L.A. at the cheeba spot|While you lightin' up dirt where the seeds'll pop|And I'm chasin' it down, with Henny and Hypno'|Two pulls and pass, you know how fast the weed go|[Chorus x2 - G-Unit]|Man I, get so high|Can you imagine how fast the weed go?|Take two pulls and then pass|Pull out another sack so we can roll that||[Verse 2 - Tony Yayo]|I'm hittin' G-13 in that 645|Eyes real low, it's gettin' hard to drive|And I pray to God po's don't pull me over|'Cause the coupe real smoky off that Green Arizona|Smoke on Monday, parole on Tuesday|Golden seal pills, don't use that usually|But I be gettin' high nigga doin' my thing|So my eyes Chinese 'cause I'm high like Yao Ming|Roll up all night, head get right|The hash plant mixed with that Northern Light, right|White rhino, white weirdo|Light people, roll up that endo|Jamaican people roll that Bob Marley|Wind up your body, stink up the party|And we be puffin' hard 'til the weed is done|'Cause we got love for that Cheech and Chong||[Chorus x2 - G-Unit]|Man I, get so high|Can you imagine how fast the weed go?|Take two pulls and then pass|Pull out another sack so we can roll that|You might also like[Outro]|Come smoke with me, come ride with me|Come toke with me, let your mind be free|This here ain't for no folks on asthma|My vision's like plasma|Come smoke with me, get high with me|Take a toke with me, let your mind be free|This here ain't for no folks on asthma|My vision's like plasma|So high|So high|So high...Embed"
Tony Yayo,Break A Bitch,,"Break A Bitch Lyrics[Chorus: Tony Yayo]|Pimping ain't easy for you|But pimping is easy for me|(I'll show you how to break a bitch!)|You're mad cause she ain't choose you|You're mad cause your bitch chose me|(I'll show you how to break a bitch!)||[Verse 1: Tony Yayo]|Defend them? I call it cash with a friendly ghost|Smoking packy ya I'll damn to the Freddie Roach|Pimping ain't easy but it sure is fun|I put my hot dog in your hoe and she gave me the buns|I got a stable full of girls with the good nookie|I'm tryin' to hit a pot of gold Lady Gaga pussy|I'm soaking yellow of their lala|Thousand dollars shoes|Your bottom bitch go bye bye|Dead animals, chinchilla on closet wrappers|PEETA protests and try to spray my main jacket|Video vixens they all spoiled|You hit their pussy, they wanna fuck it in voice|[Chorus: Tony Yayo]|Pimping ain't easy for you|But pimping is easy for me|(I'll show you how to break a bitch!)|You're mad cause she ain't choose you|You're mad cause your bitch chose me|(I'll show you how to break a bitch!)||[Verse 2: Too Short]|It ain't hard to figure out|How to take them panties off and dig her out|That's the easy part, just tell her run a nigga out|Pass her the game and stick it in her mouth!|Say what? tell all your friends, and you can't foc'|It wouldn't matter 'cause bitch I'm in the pimp mode|I take what I want, you can keep the rest|I got a lot of hoes, but you're the freakiest|And when I break a bitch I take a shit|You like the pumpkin kissing niggas, faking it!|I'm like the say hoe, it's Short Dog and Yayo|Hard on the bitch, but they know!||[Chorus: Tony Yayo]|Pimping ain't easy for you|But pimping is easy for me|(I'll show you how to break a bitch!)|You're mad cause she ain't choose you|You're mad cause your bitch chose me|(I'll show you how to break a bitch!)You might also likeEmbed"
Tony Yayo,They Hate,2009,"They Hate LyricsThey hate|They hate|They hate|They constantly hate me|They hate|They hate|They hate|They constantly hate on me|They don't kill, it makes me stronger|They don't kill, it makes me stronger|They hate|They hate|They hate|They constantly hate me|They don't kill, it makes me stronger|They don't kill, it makes me stronger|They hate|They hate|They hate|They constantly hate me|Interscope paided on the T.O.S. Project|I still got money Jimmy, cash ain't no object|I'm drunk homie that's the patron talking|And the fathom goes riding with the doors open|My man a killa he's fresh from up north|But switch the swag up tight clothes and Mohawks|You know the streets talk|And how the hood do|Follow hood rules|Or niggas might kill you|Bloods and Crips cursing to their kids|They're ""blood stains"" in the projects there's nothing but blood stains|Pain, poverty, fear, hate|I use to sale crack sitting on a milk cate|It don't kill it make me stronger|Stay hated, we can rolling the marijuana|They hate|They hate|They hate|They constantly hate me|They don't kill, it makes me stronger|They don't kill, it makes me stronger|They hate|They hate|They hate|They constantly hate me|They don't kill, it makes me stronger|They don't kill, it makes me stronger|They hate|They hate|They hate|They constantly hate meYou might also likeEmbed"
Tony Yayo,Girlfriend Feat. Twista,,"Girlfriend Feat. Twista Lyrics(feat. Twista)|I don't need a girlfriend|It's money that I'm chasing|It ain't honeys that I'm chasing|I fuck hoes and replace 'em|I don't need a boyfriend|It's money that I'm chasing|It ain't niggas that I'm chasing|Fuck niggas, I replace them|Pedicure, manicure, Dior, Christian all these|Been 63, knew I'm a Christian shorty|I ain't missing mommy, I hate missing mornings|When I'm with the chick the fiends start acting funny|Bath and body bro, smelling like Channel|I jump out that pussy girl for 100 sell|Say I ain't got swag, I stay brand new|I got that big [?] that karate kangaroo|I don't need a girlfriend|It's money that I'm chasing|It ain't honeys that I'm chasing|I fuck hoes and replace 'em|I don't need a boyfriend|It's money that I'm chasing|It ain't niggas that I'm chasing|Fuck niggas, I replace them|Twista|Her body so bad that I be feeling like I'm a go after her|Running like I look on my Eddy Robin pace but I don't got the cardiovascular|When the call I'm chasing after these hoes|I run out of breath and I stay forever calm|But when it come to peace I'm going after the paper, shit|I could run in a marathon|I could ride where I want|Fucking 50 bitches and I got some killers on the payroll|Motherfuckers think I'm gonna say so|Got to make another dollar so I'm hooking up with Yayo|Way more is what we all fish to do|So it's so least I will not gonna be into you|I'm chasing this paper, will stretch me invincible|Therefore a bitch is dispensable|Money over bitches is the principle|So I gotta concentrate, I'm coming in that ugly|Can't be your man, I could be your fuck buddy|Remind me to get you some sex, I hope your day go better|But if lil' mama want a lil' more than that then me and they gonna kill her|I don't need a girlfriend|It's money that I'm chasing|It ain't honeys that I'm chasing|I fuck hoes and replace 'em|I don't need a boyfriend|It's money that I'm chasing|It ain't niggas that I'm chasing|Fuck niggas, I replace themYou might also likeEmbed"
Tony Yayo,Murder,2010,"Murder LyricsYou ready cause I'm in the zone man|Gpg|H boy shit|2010|Yea|Drive by with heckler jump out, dump 3|I get a bloodrush adrenaline junkie|The sour hands got more color than punkie|Brooster my 2 bitch nigga eat a seed and oover|Canuver watch how you manuever|Anybody in the streets I'l try to shoot ya|I said I'm layin in your house in all black behind tints|Tryin to stretch you out on your lawn ornaments|Till dusk till dawn, when beef is on|No rules white sheets your moms|Nigga|What is it|Nothing but|Yea gpg nigga|Ha ha ha ha|King of new york, nah I'm the sidekick|Jimmy jumped with that fucking fat head on the hydrant|Now take these fucking flowers for you witnesses|Mo money, mo power, more privelges|Baby moms cryin, singing trey songz shit|Black roses we strap boulders|And why you even tryna scrap when the gats on us|I'm watching every nigga round my paramater|I got the shotgun shells in the dillinger|I put 1 to your eye I'l finish ya|You know what it is nigga|You been warned|Kick the door in|Lay you on the floor you know the routine|MurderYou might also likeEmbed"
Tony Yayo,What We Do,,"What We Do Lyrics(feat. Lloyd Banks)|[Lloyd Banks:]|Uh huh GGGG G Unit|Lloyd Banks, Tony Yayo|50 Cent|[Tony Yayo:]|New York now||[Verse 1: Lloyd Banks]|Sometimes I wake up by my bed sweatin' but it still feels like i'm dreamin'|Forty cal. under my pillow, condom feelin' my semen|The physical presence of a females the form of a demon|That's why, I fuck 'em and leave 'em|Get my nut while I'm breathin'|Never thought they'd catch me slippin' now I'm duckin' and drippin'|That's a thousand dollar outfit what the fuck is you rippin'?|You trippin'|On records I could get my ass in position|Death wish for no religion whether Catholic or Christian|Listen, I went through Mama Bitchin' in and out the kitchen|With probable cause cuz papa was in and out the prison|I'm a soldier, holdin' my weight on my own ya know|Its Tony Yayo|Let 'em have it|[Verse 2: Tony Yayo]|Niggas actin' like we go back like car seats|Wait a minute pa, you ain't hard on these streets|I got some hard body bitches in a wide body coupe|That give you more stitches than an Armani suit|Since god made dirt|Dirt don't hurt|Unless you six feet deep or in the back of a hearse|Hood rats in the hood can't concentrate|Cause they see the Cardiare with the rosey face|Some hustle for clothes some hustle for sneakers|Me I got Os i'm givin' out free peices|You heard me|I'm givin' out free peices|You heard me nigga|We givin' out free peicesYou might also likeEmbed"
Tony Yayo,Catch A Body,,"Catch A Body Lyrics[Introduction: DJ Whoo Kidd]|Yeah, yeah, bring it back, his is that South side killer shit!|South side Gorilla shit, G-Unit, we move so militant, damn||[Hook: Tony Yayo] [Repeated]|I catch a body quick tonight, I catch a body quick tonight|I catch a body quick tonight, I catch a body quick tonight|I catch a body quick tonight, I catch a body quick tonight|I catch a body quick tonight, I catch a body quick tonight||[Verse 1: Tony Yayo]|I'm a r-i-d-e-r, run up on your car|You praying at a mess, you're taxing, you bitch|I've got to drop, I'll pop you, it's up|I jump in the coupé, dope and a gun in the box|No remorse, big homie, I shoot, they fucking wake up|I'll know his lil' monkies when they get me for my Jacob|I'm talented, yes, I'm gifted|Got the fith, -, fuck Czar, fuck Terror Squad|No fighting, my trey pound do the job|[Hook: Tony Yayo] [Repeated]|I catch a body quick tonight, I catch a body quick tonight|I catch a body quick tonight, I catch a body quick tonight|I catch a body quick tonight, I catch a body quick tonight|I catch a body quick tonight, I catch a body quick tonight||[Verse 2: Tony Yayo]|Springtime's coming, summertime's coming|Got the whole shit to playing gods|Cause in J-u-n-e, the homies' don't play|The killer starts acting dog, acting dog|They squeeze in the daytime, squeeze in the night time|And they're just having fun, having fun|So don't come outside, we ride to ride|Motherfucker, better have your gun|It's the killer season, season in June and July|Shit's getting high, a lot of niggers' start to die|It's the killer season, season, OG's losing fame|Lil' homie's sixteen and he's got a big deal|It's the killer season, season||[Hook: Tony Yayo] [Repeated]|I catch a body quick tonight, I catch a body quick tonight|I catch a body quick tonight, I catch a body quick tonight|I catch a body quick tonight, I catch a body quick tonight|I catch a body quick tonight, I catch a body quick tonightYou might also likeEmbed"
Tony Yayo,Freestyle (Live From C73 Rikers Island),2003,Freestyle (Live From C73 Rikers Island) Lyrics*NO LYRICS YETYou might also likeEmbed
Tony Yayo,Jail Freestyle #2,,Jail Freestyle #2 LyricsWhen it come to knife or tha big gun play|You get jonny gilled up and rubbed tha wrong way|Ja you a wanna be pop|You Wanna get shot|Your baby mamas a dude she be suckin my c***|Yo it's T. O. N. Y-Y. A. Y. O|I'm death on 2 legs so nigga read your bible|When I pull up hollowtips will go right thru ya|I'll have ya curled up like a fuckin cheese doodle|You can't come thru tha hood they don't love ya in hollis|And your record sales dropped 'cause you puttin out garbage|Ima murder and killa|G-Unit guirella|Shoot out ya pancreas and ya liver|When It comes to tha beef ima handle my buisness|'cause you never sold crack you jahova witness|Yo irv man pussy and chris is wild|He shot emself like chedder bob in tha middle of 8 mile|You know my style ak's and attomies|And plungers and broom sticks to rape AshantiYou might also likeEmbed
Tony Yayo,Bump Heads,,"Bump Heads Lyrics[50 Cent]|Yeah, Shady, Hahahaha|G G G G G G G G-Unit|[Eminem]|Here we go again|[50 Cent]|Does it make you mad when I switch my flow?|You can't understand how I get my dough|50 Cent I'm on fire cause Shady said so|I'm on fire|(Eminem)|Everybody's in a rush try to get the throne|I just get on the track and try to set the tone|I ain't tryna use nobody as a steppin stone|But don't compare me|I'm better off jus' left alone|And I ain't even tryna go there wit record sales|I'm just tryna keep it humble and respect myself|Say what up, keep steppin, and just rep D-12|Keep my nose clean, stay away from weapons, jail|And livin wreckless|But if you go check my belt|You may see something else I used to protect myself|A vest, to stop a Rueger and deflect the shells|And send 'em back at you faster than they left the barrel|And I don't even carry guns no more, I don't got to|Got undercover cops that'll legally pop you|And I done seen a lot of people cross the line|But this motherfucker Ja musta lost his mind|That X, got him thinkin' he was DMX|Then he switched to 'Pac now he's tryna be him next|So which one are you? X, Luther, Pac or Michael|Juss keep singin' the same song, recycled|We'd all much rather get along and fight you|Me and Hailie danced to your songs we liked you|And you don't really wanna step inside no mic booth|C'mon now, you know the white boy'll bite you|I hurt your pride dawg and you know I don't like to|But I will if I have to, with syllable after syllable I just slap you|Killin' you fasta than you poppin' pill afta little pill of them tabs of that|Shit you on|But if you want it you got it you'd bump this shit too, if we ain't diss you|On it|But if we lock horns we can charge harder than Busta|We bump heads wit any motherfucker that wants to|So whats the, deal where was all the tough talk?|When I walked up to you like, Ja what up dawg?|How come you didn't say you had a problem then?|When you was standin' there wit all your men, we coulda solved this then|I'ma grown man dawg come holla|All you did was slapdance, smile and swallow|Another one of them little X pills in front of me|And tell me 50 Cent was everything you wanna be come on|[50 Cent]|[Chorus]|I know you don't want it with me|You know you don't want it with me|You, talk an' you soon will see|You don't wanna bump heads with me|I know you don't want it with me|You, talk an' you soon you will see|You know you don't want it with me|[Tony Yayo]|You couldn't son me if my father helped you|My punchlines is hot, my bars'll melt you|Ja you Stuart Little, shells'll lift you|Every other week I'm buyin a new pistol|I clap at your ass with this chrome 38|And put six thru your hats of seven 3/8|Irv you ain't Suge Knight, you should shook night|I put my knife in ya wind pipe and freeze ya on the turnpike|You know and I know who took ya chain|You got robbed two times so ya ass is laid|I'm down to die for this shit all I need is bail|You betta stick to tha movies with Steven Seigel, bitch|[50 Cent]||[Chorus]|I know you don't want it with me|You know you don't want it with me|You, talk an' you soon will see|You don't wanna bump heads with me|I know you don't want it with me|You, talk an' you soon you will see|You know you don't want it with me|[Lloyd Banks]|Fuck that I'm miles away|And these industry niggas startin' to get outta hand|I'ma find your whereabouts by stompin' 'em out ya man|Tellin' New York, even in Compton they understand|I'm on the block where you was raised doin' chocolate out tha game an'...|They see me more pop a boy for icey 'cause I could|Shootin' guns for money you probably forgot your way around the hood|Bitch when you paranoid it's hard to make a song|Now you want it wit' us, half your artists got to make a point|Every magazine I own your on your knees takin' prayer picture|And you ain't even got shot yet, you scared bitches|You don't know nuttin' about what pain is sucka|I'll put your ass to the ground like a train conductor, muh'fucker|[50 Cent]|You might also like[Chorus]|I know you don't want it with me|You know you don't want it with me|You, talk an' you soon will see|You don't wanna bump heads with me|I know you don't want it with me|You, talk an' you soon you will see|You know you don't want it with me|[Tony Yayo]|Yeah nigga yeah|Shady Aftermath G-Unit|Fuck you think they call us G Unit for|Cause we move units uhha|Don't think we ain't billin you for this motherfucking studio time|A matter a fact keep call it a 50 we'll call it evenEmbed"
Tony Yayo,Hit Yo Ass Up,2008,"Hit Yo Ass Up LyricsWatchu trippin for, i hit yo ass up, million doller boat, i hit yo ass up, bitch keep talkin shit best believe, i hit yo ass up, smokin weed is a habbit, i hit yo ass up, i stay so fresh and so clean homie, i hit yo ass up, dont f**k wit me mayne cuz, i hit yo ass up, i hit yo ass up, i hit yo ass up, DIRTY DIRTY DIRTY DIRT DIRT DIRTY, DIRTY DIRTY DIRTY DIRT DIRT DIRTY, oh yes i hit yo ass up, i hit yo ass up|DIRTY DIRTY DIRTY DIRT DIRT DIRTY, DIRTY DIRTY DIRTY DIRT DIRT DIRTY (2x) a guess what homie, i hit yo ass up, nigga f**kin wit me, i hit yo ass up, Gs like me, hatas wanna fight me, i hit yo ass up, dickhead motha f**ka, i hit yo ass up, weed is my life, i hit yo ass up, pistols poppin nigga you better duck, i hit yo ass up, got chrome in my home, i hit yo ass up, gold and silver, i hit yo ass up, pills poppin, ass shakin, i hit yo ass up, pussy eatin dirty niggas, i hit yo ass up, motha f**ka dont want none cuz, i hit yo ass up, gettin digets, shootin migits, i hit yo ass up, it go a little somethin like this||DIRTY DIRTY DIRTY DIRT DIRTY, DIRTY DIRTY DIRTY DIRT DIRT DIRTY (2X) imma pimp i dont walk wit a limp, but my money in my wallet is from all the records i sold, too much gold, my nigga you gotta un fold, niggas and hoes know dat im on beast mode, we ridin dem big lacs, eatin dem big macs, money pilled up to dem big stacks, oh i think they like that, ridin rims make me feel dirty but purty, cuz bitch i ain't got time for no hater, bitch im on a mission so i'll get to that later, gonna search yo girl room, call me the room rater, i hit yo ass up wit the new shit, so back up bitch, get the f**k out my way, just remember that, i hit yo ass up||DIRTY DIRTY DIRTY DIRT DIRT DIRTY (6x) i hit yo ass up, i hit yo ass up, i hit yo ass up, i hit yo ass up, i hit yo ass up, i hit yo ass up, i hit yo ass up, i hit yo ass up, i hit yo ass up, i hit yo ass up, i hit yo ass up, i hit yo ass up, i hit yo ass upYou might also likeEmbed"
Tony Yayo,Selling Keys,2013,"Selling Keys Lyrics(feat. Lloyd Banks)|I know you think I'm selling keys|But I only sell fiends|I know you think I'm selling keys|But I only sell fiends|I know you think I'm selling keys|But I only sell fiends|I know you think I'm selling keys|But I only sell fiends|Cuffing this|Cuffing, cuffing this|I been cuffing this|I been cuffing this|But I only sell fiends|I hate getting familiar with these niggas and bitches|All they do is get comfy and think I'm sweet like swishes|I spent half of my career on a private jet|Hit the jacks, get a hoopla, go wash your scent|Think it's sweet to have my shooters come wash your scent|I'm in that Wu Tang shit, nigga, protect your neck|All these niggas on my dick, blow Bruno|Jewish lawyers Scott leaning, always find a loophole|Hermes attire, sharper than a cactus|Half a pound of cat piss, model slash actress|I'm flipping things like gymnastics|My bricks doing simmer sauce, yours doing back flips|That means you hustling backwards|I'm back to the feature, I re-up the fastest|Rows go, you blow, make all the hoes blow|Twenty keys turn my yard into a car show|I know you think I'm selling keys|But I only sell fiends|I know you think I'm selling keys|But I only sell fiends|I know you think I'm selling keys|But I only sell fiends|I know you think I'm selling keys|But I only sell fiends|Cuffing this|Cuffing, cuffing this|I been cuffing this|I been cuffing this|But I only sell fiends|Missed to get a model weak, movies in the palace weak|Your lady ass snicket, run around like 100 thousand feet|Nigga, I got her tripping, leaning, dying over|Nigga, we riding triple beans with dimes for chauffeurs|My system's hidden, got the coppers hating|Friend or foe, I'm popping strips between the combination|My mind is racing, Gucci stepping, probably gracing|Two, three seconds, I'm impatient, breaking records out the basement|Break a brick over these strippers, weird bitches call me daddy|Solid gold pictures, take my business out the alley|Married to the fucking game, all the work, I feel the same|Get with Scott up, nigga up, but dollar signs are hella pain|I know you think I'm selling keys|But I only sell fiends|I know you think I'm selling keys|But I only sell fiends|I know you think I'm selling keys|But I only sell fiends|I know you think I'm selling keys|But I only sell fiends|Cuffing this|Cuffing, cuffing this|I been cuffing this|I been cuffing this|But I only sell fiends|Movie chick cross bows with exploding tips|Groupie bitch, in the rows I expose my dick|Under my pillow dragging breasts around, shoot fire|Laying in my bed, she tell it like Tyana|Every nigga ain't your homie, death before dishonor|45 for gram, a drought's on the corner|For shit rounds got 15 docks in 'em|Hit his chest cavity, for sure I'm talking 'em|Max in the MCM nap sack|In the 90s they... and long had the long foundation|Elephant buildings, made a couple millions|I know you think I'm selling keys|But I only sell fiends|I know you think I'm selling keys|But I only sell fiends|I know you think I'm selling keys|But I only sell fiends|I know you think I'm selling keys|But I only sell fiends|Cuffing this|Cuffing, cuffing thisYou might also likeEmbed"
Tony Yayo,Mo Money Mo Problems,2007,"Mo Money Mo Problems Lyrics[Chorus:]|Can't trust my friends, can't trust my enemies|Can't trust these hoes, I can't trust this industry|Everybody out to get me but|It's mo money mo problems|It's mo money mo problems|It's mo money mo problems|It's mo money mo problems||[Verse:]|Yea|The Unit ain't been the same|But I'm a hold this shit, down the streets screamin' my name|I got so cool beef with you know who|I just bought 30 swammies to supply the crew|This weed got me paranoid, you feel it in the air|If I get too paranoid, I shoot the engineer|Yea, I'm flyin in a Lear from Estonia|I got the sniper money I just spent a home on ya|When it's time to ride, there's a Hum (mer) full of niggas|When it's time for a show, there's a Bent (ley) full of niggas|Snake ass niggas is reptiles|Till I shoot em up fill em up with projectiles|Stay focused, these faggots in European cars|Only thing European is the wood on the Rolls|Hudred EX with the suicide doors|My car give you a hug to strike a pose|[Chorus]You might also likeEmbed"
Tony Yayo,Weed And Hennessy,2009,"Weed And Hennessy Lyrics[Chorus: x2]|Weed and hennessy let's ride nigga|Let's ride nigga, let's ride nigga|[Repeat]||[Verse:]|I got a hand full of money, and pockets full of drugs nigga|Precites the felon this is for my thug niggas|Mama praying when I'm walking the streets|Cause they boys on the corner keep calling police|Yeaaa, the lil homies cold blooded|Shorty got his shotty in his pants leg walking in the public|Feds chase a nigga right off the block|And I'm staying out them clubs from them hip hop cops|I watch, all my friends and watch all my enemies|In the room paranoid with 10 set a keys|And 10 set a keys, is 10 set a keys|I flip flop the colors, on 10 set a v's|The life of a hustler that just wanna ball|I keep a 44, in my project hoe|A street nigga ny know|I drink rosay like a fucking whino|We can get it shaking like a stripper panties|I'm smoking half a pounds, y'all niggas tryna ante|Rest in peace to granite, she died at 1. 03|There's a million you's, but there's just 1 of me|I got my antiques on with my fucking free t-shirt|Fuck a cd I'm bagging up that work||[Chorus x2]You might also likeEmbed"
Tony Yayo,Southside To Bedstuy,,"Southside To Bedstuy Lyrics[Tony Yayo:]|These rappers talkin' bout fast cars and kilos|That caviar prosche 911 down with kilos|Let's talk money homie pillows of that brain dead|When I was broke I had no pillow for my damn head|Damn rich I got a little money on my head|That's chump change og, I'm not dead|My angels turn my tears to a bright smile|I binged out doin' time on Rikers isle|I'm in a challenger, high with my honey bunch|Flip flop colour, the dodge is Hawaiian punch|Them fiends want lunch, I give em dog food|Run up on my whip, you be the lords food|[Hook: Tony Yayo]|I ain't out here chasing my dick I'm chasing paper|And when you make too much these niggas they learn to hate ya|You are a hater I'm a hermeez draper|A jimmy tabinni and a new Lamborghini|These haterz wanna be me, your bitch I'm a scrape her|Mad at me cause I'm all about paper|Paper, paper|Mad at me cause I'm all about paper|Paper, paper|Mad at me cause I'm all about paper||[Maino:]|I could see it in your eyes that you niggas really hateful|It hurt you too see me and I ain't in that shell suit|I ain't in that big yard, I ain't in that mess hall|I ain't even think that, I would make it this far|Ain't life strange though, look at how it changed though|You don't even like me the bitch love Maino|She love how my chain glow, love when my shirt off|Sl drop no top baby shirt off|Runnin through the city pants half down half up|We get money pussy niggas get they eyes shut|Black bandana on my right wrist tied up|You still chasing pussy while pussy tryna find us|You might also like[Hook]Embed"
Tony Yayo,The Wall,2010,"The Wall Lyrics[Verse 1:]|Get money, new new name kimmy|500 rims between a legend I'm between many|Hermezz stairs, with a bad bitch|She horny off them oysters feed her disco stick|The ak is like a pogo stick|I put holes in a rat on some popo shit|Us open, polo shit|Don p life hoes get rozay dick|See my roof is invisible my life is great|When I die my kids got millions in my pshycial traits|It's all a race, in a zoo of logical population|Da world is a zoo and these animals is waiting|On the prey, but not me|Kamikaze, pass the judge 19k|[Chorus:]|Put my back against the wall|You know I'm goin pop that|Put my back against the wall|A 100 shooters I'l cock back|With my back against the wall|I never fall under pressure|With my back against the wall|I'm usually duckin detectives||[Verse 2:]|Homocide flash my mug shot|Cause I'm killin every nigga in sight like buck shots|Nigga run up on me think my chin is glass|I bet this 4-10 strap boy I'l spin your ass|Tony yayo is a brand builder|You ever have fillet minjuon dinners in bugatti dealers|I fuck with colombians and mexicans|That play with more keys than alicias hands|My chapol got the bezzle face|Vest with the metal plates|I'm strapped when I wear my jewels|Cause I rap nigga I ain't fooled|I click clack cause my gun game cool||[Chorus]You might also likeEmbed"
Tony Yayo,Ebonics (Criminal Slang),2015,"Ebonics (Criminal Slang) Lyrics[Intro]|Rest in peace, Big L|Yeah, Big, ‘Ebonics’, nigga, ow-ooh-ooh||[Verse 1]|The studio is the traps, snitch-niggas’ll rat|Her ass stun, that's a DR flight back|A hood ho is a thot, .40's the Glock|She give me head, we call it top|In them foreigns, they BMWs|Bitches you want to fuck; WCWs|The strip club is the 'bando|A thousand grams is a kilo|Shoot the fair one, catch a fade, yo|New Jordans is the JOs|Got to check in, that's the PO|In the ladder, that's the chopper|Little niggas on IG dick-riders|Fake friends, we call them switch-siders|The cops is pigs, rest in peace to Garner|Blunt stuff, we call them Godfathers|My BM is my baby mama|You want problems? That's drama|Good weed is the Girl Scout|Good weave is Brazilian hair, bitch with her tits out|[Bridge]|'Ebonics', nigga, rest in peace to Big L|All the legends, nigga, let's go||[Verse 2]|Trollers is the new haters|Swipers is the new hustlers|Get catfish, but fish scale 'bout undercovers|Play mean you fool, fool mean we eat|Your face on the shirt, you six feet-feet deep|We really creep, y'all common creep|I'm about to cut, shorty pussy deep|Tens cars the fleet, ten broads on fleek|That mean ten bad bitches in my condo suite|Get some roll-up, that mean cigars|Swishers, Dutches and you can do the Backwoods|Actavis, that's the lean|The Unit, that's the team|My Murda Mook a nigga, that mean my bars is mean|My whole life a dream|I don't want to wake up|The code word to cut his face is a night shape up||[Outro]|How my night shape up, man|Rest in peace to Sonic|Shout to the whole riders still|Guy Brewer, Big L, 'Ebonics', ow-ooh-oohYou might also likeEmbed"
