rapper,song,year,lyrics
Coolio,Knight Fall,,"Knight Fall LyricsChorus:|When night falls over the city|Gotta be ready cause it feels like|Somebody's comin to get me||Verse 1:|It's ten o'clock and darkness covers my area|And every night it's gettin a little bit more scarier|The eleven o'clock Monday news is mo like a horror flick|People sure have changed, it seems that they enjoying this|Death and destruction|With no instruction|Leads to malfunction, disruption, and full consumption|How can I escape this mind state that I'm in?|I been tryin, but it seems that I can't win|I've fallen and I can't get up|And the homies that was my homies went and set me up|Somebody tried to tell me that it was all in my brain|I tried to act a hard male runnin cocaine|But it still don't ease my pain|Am I insane or a victim of my own fears?|What's goin on we supposed to be happy here|God don't make no junk that's what I been told|But it seems to me that God ain't in control|Chorus:|When night falls over the city (When the night falls)|Gotta be ready cause it feels like (Feels like somebody)|Somebody's comin to get me (When the night falls)||When night falls over the city (When the night falls, Ooh-yeah)|I gotta be ready cause it feels like|Somebody's comin to get me (Comin to get me)||Verse 2:|I need assistance, but all I get is resistance|I try to be persistent, but life can be gone in an instant|I'm scared to turn around cause I know somebody's watching|I can feel they evil stares, and I know that they plottin on me|And scheamin, I wish I was dreamin|If my mind was free I could chase away the demons|But in ain't, and they still can't understand that|All I ever wanted in life was a chance to be a man|The same old pattern has got me goin crazy, loc|Descendent of a king, but I feel like a royal joke|Is this a sequel?|Are all men created equal?|The lies you told to the people back then now they is lethal|And now we swimmin in a pool like shark bait (Like shark bait!)|Feel my pulse race, abnormal heart rate (Heart rate!)|And now I'm startin to feel like I might come up missin|I tried to tell somebody but nobody wouldn't listen|You might also likeChorus:|When night falls (When the night falls) over the city (Over the city)|Gotta be ready cause it feels like|Somebody's comin to get me (Comin to get me)||When night falls (When the night falls, yeah) over the city|I gotta be ready cause it feels like (I wanna be)|Somebody's comin to get me (Comin)||Ooh-ooh-ooh-ooh-ooh-ooh-ooh-ooh|Ooh-ooh-ooh-ooh-oooohhhh||Verse 3:|I'm feelin oppressed, this stifle|My life is trifle|No family, friends, or relations, so I sleep with my rifle|And my pistol, I'm seein stars and hearin whistles|One shot from a little junky ass twenty-two will tear a whole in your gristle|Won't stay to state side|Cause the unpure fall off the fall by the way side|So stay your ass on the plate side|There's nothin to fear but the fear itself|And if you control the fear then the fear is wealth|Do I have power or do I have no self control?|These long, lonely nights have made my heart grow cold|Hear my pleads, can somebody help a G|And, will we fight this battle for eternity|I blame you cause my mind is not my own|So, don't blame me if I trespass in yo zone|I'm your creation|The product of a twisted nation|Guess this is what you're facin (Facin!)|Chorus:|When night falls (When the sun goes down) over the city (Over the city)|Gotta be ready cause it feels like|Somebody's comin to get me (Somebody help me!)||When night falls (When the night falls) over the city (Over the city)|Gotta be ready cause it feels like (Over the city, over the city, over the city!)|Somebody's comin to get me||When night falls (When the night falls) over the city|Gotta be ready cause it feels like|Somebody's comin to get me||When night falls (When the night falls) over the city (Over!)|Gotta be ready cause it feels like|Somebody's comin to get me||When night falls over the city|I gotta be ready cause it feels like|Somebody's comin to get me (Comin to get me, get me, get me, get me, get me)|Ooh-ooh-ooh-ooh-ooh-ooh-ooh-ooh|Ooh-ooh-ooh-ooh-oooohhhhEmbed"
Coolio,On My Way To Harlem,1994,"On My Way To Harlem Lyrics[Verse 1]|I know a place where the trees don't grow|Just another place where niggas live low|I know a place where life is fucked up|Make a wrong move and your ass get stuck up|Time ain't nothin' but a frame of mind|And life is like a mountain or a steep ass climb|I've been lookin' for a place to leave|The only free place is inside of me|So let's take a trip, and you don't need a grip|But you better be equipped cause it might be some shit|African-American, nothin' but a nigga|Had our fingers on the trigger, but I pulled mine quicker|I know a place where there ain't no calm and|You better stay away if you're soft like Charmin|South Central, Los Angeles, Watts, and Compton|A nigga from the west coast on his way to Harlem|[Verse 2]|Now it's time to step into the light (Light)|Put up your dukes, there's gonna be a fight (Fight)|And when it's time to fight, you better fight right|'Cause if it don't fight right, out goes your light|Take a close look at what I'm freakin' on|Niggas think I'm tweakin', but I'm speakin' on|Subject matter, data|Information that I gather|Through my travels|'Cause the hardest of the hard, hit hardcore killer|Can't stop the slug of a nine millimeter|Everybody thinks they know, but they know not|If they haven't caught a cap on the block *gunshot*|So shine up your boots and pick up the pieces|Grab a fresh pair of khakis with the sharp ass creases|Ring the alarm, here comes the storm|I got a firearm on my way to Harlem||[Verse 3]|I know a place where the sun don't shine|Everybody is a victim of neighborhood crime|I know a place where niggas walk the line|One false step and they must do time|Since I'm in the same boat|I must stay afloat|And sing every note|From the quotes that they wrote|So, I look into the past and walk the path of the greats|So I won't make the same mistakes that sealed my ancestors fates|If I had to be a slave I'd rather be in my grave|If I get in how many lives could I save?|One, two, three, a hundred, a thousand|My heart is poundin', the devil keeps soundin'|But he don't want my money, he wants my soul|So I reach like a tree, and like a weed I grow|My stomach is full, but my mind is starvin'|Rollin in a g ride on my way to HarlemYou might also likeEmbed"
Coolio,All the Way Live (Now),,"All the Way Live (Now) Lyrics1-It's all the way live. It's all the way live|It's all the way live. It's all the way live||Why you take a chunk and go up for a dunk?|An' I never been a punk but your girl calls me hunk|Straight to the hoop and I know how to shoot|If you wanna know the truth then you better get the scoop|Comin' up to miss wit' my mic in my fist|An' everybod's lookin' so you know I gotta bit|You take me, that can't be|Shook an' took like all rookies|So if you're a beginner an' you want wanna be a winner|Then you better have some spinach with your dinner|So just put your head to the sky, if you wanna ride|And keep you eye on the flies cause it's live|(repeat 1)||What you see is what you get|And what you got is a whole lotta sweat|Blood and tears, so have no fear|Cause they ain't seen moves like these in years|I can shake it bake it, show the fake|But never perpetrate or player hate|My name ain't Brat but I'm Funkdafied|My name ain't Luke but I can walk-the-sky|So put it over here homie low, an' go for broke|And watch the smoke but make sure you don't choke|Put your head to the sky, if you wanna ride|And keep you eye on the flies cause it's live|(rpt 1)||Ooo the music's in the groove|It's the rap that makes you move|Cause Lakeside show-ed up at the party||Ooo the music's in the groove|It's the rap that makes you move|Coolio show-ed up at the party|(rpt 1)|You might also likeThis ain't Penny Hardaway or Kareem Abdul|It's Coolio in the house but you can call me cool|An' I gotta keep it real for my peeps on the street|You can fill it in your feet or bump it in your jeep|From sea to shinning sea the rows of century|Bend under Sicily I put it down for the G|Feel the fire, feel the funk|An' you better clear the lane when I'm goin' dunk|I ain't looking for protocol, got sumpin' for all o' y'all|To make you get your back up off the ball|Just put your head to the sky, if you wanna ride|And keep you eye on the flies cause it's live|(rpt 1)Embed"
Coolio,What is a MC,,"What is a MC Lyrics[Verse 1]|Yo, the G is off the chain when you come round here|Better watch what you claim when you come round here|You can do your thing when you come round here|But it's blessed that you can hang when you come round here|Ain't no playin games when you come round here|Weak niggas feel the flame when they come round here|We tryina make it bang when you come round here|Everything ain't the same when you come round here|DJ's pump the bass up|And pull the lights back|It's time to get it crackin and we love it when it's like that|Ain't no reason for no treason|So put the hater-ray down in this new millenium season|Who you gon' believe in while you're cheesin?|Ain't no logic or no reason in your teachings|I'm steady on the grind round while you're reachin|So just sit and look and listen, hear my twenty screechin|[Hook]|What is an MC if he can't rap?|How you gonna throw up from the shoulder and can't scrap?|Twenty-five with a L, ain't no gettin back|Where niggas do it all, homie just like that|What is a DJ if he can't scratch?|How you gon' keep on trickin and stay fat?|Jump your ass in a gunfight without no strap|Where niggas do it all, homie just like that||[Verse 2]|You can be yourself when you come round here|Ain't no titles or no belts when you come round here|Keep your game on stealth when you come round here|But be about your wealth when you come round here|You get cut and left when you come round here|So don't let 'em see you sweat when you come round here|We'll be makin busters melt when they come round here|So you'd better check yourself when you come round here|We be gettin gangsta with it all through the weekend|Get your lazy ass up, no time for sleepin|Call your homegirls up, jump in your jeep and|They ain't ready when you come, then you're leavin|You're goin to the club, it's time for freakin|You ain't got no ID to try to sneak in|It's on and crackin once again you cheat the G-game|Just open up your mind, no time for tweakin|You might also like[Hook]||[Verse 3]|Fat meat is greasy when you come round here|So don't be acting cheesy when you come round here|You might go off the heasy when you come round here|And we'll still be bumpin Eazy when you come round here|You better watch the greedy when you come round here|Cos some of these fools are sleazy when you come round here|Give to the needy when you come round here|But understand you can't defeat me when you come round here|Most stack a grip, trip and roll with some new friends|Some'll sell their soul to the devil just to chip in|Some'll lie, steal and rob their mama just to get ends|Which one is you nigga?|Where do you fit in?|But this thing don't stop just cos you's a trick|And hatin cos you ain't rich, you's a bitch|We gon' dip like the old school, c'est la vie|Hop your tread like me|Watch what you say and get paid like C||[Hook]Embed"
Coolio,Can I Get Down 1X,,"Can I Get Down 1X LyricsVerse 1, Coolio, Malika:||I'm gettin bunions from all the disrespectful sisters in my face|I give love|But when push come to shove|I'm 'posed to solo|Diggin me out the ditch|(Hey, hey, Cool, give me some chips, fool) Ain't that a bitch|Ain't no cash just fallin out the sky|You hella high|But why why did she touch the tie?|But I start on full wit a gangsta limp|Morris couldn't see this pimp|I'm backslappin simps|True, I'll be in the cut, but you notice me|Try to throw with me|Now you wanna roll with me, fate|I'll lead you left instead of right|Tonight's the night|So, let's get the situation tight|I hear 'em tryin to playa hate me on the under|My momma said, ""Never let a sucker take you asunder""|Don't be gettin outta line where it concerns mine|It might be your time, but it's my rhyme|Chorus, Coolio, Malika:||Can I get down one time to make the people say yeah|And nobody won't care?|Can I get down one time without|All the criticism and media in my business?|Can I get down one time and release my rhyme|And speak my mind?|Can I get down one time?|Can I get down one time?||Verse 2, Malika:||I take my picture with a smile like Jack|Cause I'm back|You picturin all them chips in stack|I got love, though, don't be no stank ho|I'm not fallin for the gank, yo|God I thank, though|Enemies it's your decision|The gift I been givin|Got you in the life I'm livin|Watch your sane, sane like Marley Mike|Your game ain't right|You be slippin every night|I'm hoverin up in the nest with the claws out|Cause he had his paws out|When he paused out|He's out, now it's in with the new|In with the two|You know how these thieves do|You might also likeChorus||Verse 3, Malika, Coolio:||I can't do what I want, or how I wanna|This shit is drama|So what is it you want, huh?|We tryin to make it to the tizzy|I'll be a hella busy bee|The gizzy|Through the frizzy, is we|Tryin to have somethin|We goin off frontin|Cause nothin leaves nothin|And nothin means we head bumpin|Pumpin, no punk can hit this, my stable|Twistin me a fable|Somethin sweet like sable||You shoulda reached out and grabbed it and got his pay nice|Jealousy got him dropped, with his neck sliced|Liquor be revelain|The homies true feelins|So, I be willin|To turn into a villian|Then if you're still with me|You got to chill with me|Bustin lyrics with a skill when they deal with me|Never senseless|Thank you for your business|And I got more rhymes|Than L.A. Times got headlines|Chorus, Repeat 4XEmbed"
Coolio,Aw Here It Goes (Theme From Kenan + Kel),,"Aw Here It Goes (Theme From Kenan + Kel) LyricsAww here it goes||Everybody out there go run and tell|Your homeboys and home girls it's time for Keenan and Kel|They keep you laughing in the afternoon|So, don't touch that dial or leave the room||'Coz they're always into something|It's fun and you don't wanna miss it|It's double K, like 2 the good radius|Keenan and Kel or should I say Kel and Keenan|But you gotta watch Keenan 'coz|Keenan be scheming|With a plan or a plot|To make it to the top||But they kinda in the middle|'Coz they're always gettin' caught|This ain't the Hardy Boys or a Nancy Drew mystery|It's just Keenan and Kel in your vicinity||Like Seigfried and Roy, Stan and Costella|Magic and Kareem or Penn and Teller|Somebody's in trouble||Aww here goes|On Nick, Ni, Nick, Nick, Ni, Nick, Nick, NickYou might also likeEmbed"
Coolio,Nature of the Business,1997,"Nature of the Business LyricsVerse 1:|*singing* It's the roll of the dice|That you can't afford to lose|It's the nature of the business|It's the smugglers who lose|*rapping* I got a little proposition, homey, check it out, we gonna put it down|Cause you and I go way back, and I know you done been around|These peeps that I know done put me up on some shit|Nigga, we could all come up loc, we could all make grips|Now I ain't talkin bout no bullshit ass flippin z's|I'm talkin Trump type access, they comin off a gang of keys|Now what exscuse you got to play?|You got a wife and baby on the way?|Well, that makes it mo better|We gon work this shit together|We gonna stack enough loochie to get your girls gift from Gucci|And send your baby to college and ain't no gettin caught|Cause we gon use the type of knowledge that they never tripped off of befo|They ain't even ready for this hellified shit we got in sto (That's right)|And I done used the G to hook up that manpower|Shit have the okay to folks taught Pillsbury how to push flour|Now all we gotta do is make sure this shit go through, partna (Right)|Now call your crew, cause we got work to do|*talking* It's a fifty-fifty chance that you can get stuck|And then snake eyes are crafted, and we shit outta luck|*singing* It's the roll of the dice|That you can't afford to lose|*talking* But if we make this shit work the whole crew gon come up|With thousands in the Seiko's, Dane's, and fat pocketbooks|*singing* It's the nature of the business|It's the smugglers who lose|Verse 2:|*rapping* Next level in the game, homey, it's time to get this shit movin|We went up fifty keys on ?speck? and now we got some shit to prove it (Right)|We got the contacts in Vegas that's where we go got our troops|They'll be the ones in the casino lines dressed in blue suits|And afta  Shorty, Vic, and Spider done picked up the shit|They gon lay low a few days to make the trip look legit (That's right)|But, just in case them niggas get any fucked up ideas|We gon send Wino and Big Homie to watch our back with the gear (Right)|And then them niggas gonna take the midnight train to Dallas (Dallas)|We got to hook up them baggage plans to Ras Kass, Misses Alice|The cool thing about her is that if she get caught|It's still all in the family so she ain't gonna sell a nigga out|*talking*|Aight, then, maybe they should get a U-Haul pack that shit in a matress|*rapping*|Nah, they best go Greyhound, it's still the same as motherfuckin taxes|And all we gotta do is hold our breath about three more days|And cross our fingers, and hope nobody get popped along the way|*talking* You can make this quick lick and be set up for life|But if your ass get stuck, I hope it ain't your third strike|*singing* It's the roll of the dice|That you can't afford to lose|*talking* And them things you last expect, sometimes out there waitin|But I hope you understand if you caught then you ain't got shit to say|*singing* It's the nature of the business|It's the smugglers who lose|It's the roll of the dice|That you can't afford to lose|It's the nature of the business|It's the smugglers who lose|You might also likeVerse 3:|*talking* Everything is goin according to plan|This shit is on its way to the man, to the man|Sit next to the goddamned man (Right)|But there's one thing you should know|There's some bustas on the bus talkin loud and drinkin and actin the fool|That shit ain't cool (Say what?)|Now, I don't want to have to switch this loc|So, send some bodies to the next stop to get this under control|(They on they way)|But be aware that they all wearin navy uniforms|And they got medals and patches and shit, they think that say Desert Storm|And they got ""Gung Ho"" written all over they chest|So tell Lek Ratt, D-Dog, P.S. to wear they vest|It's gettin kinda cold out here so I'mma have to be gone|*sirens and helicopters*|Wait, here that? Oh, I think somethin wrong *gunshots*|What's Up?  Baby, what's goin on, man? What! What the fuck happenin?|Aw, shit, my nigga, I'mma have to face shit|I think somebody set us up, there's feds all over the place|*rapping* That's the name of the game, that's the way the game go|Sometimes you rise high, and sometimes you sink low|*singing* It's the roll of the dice|That you can't afford to lose|*rapping* If you make it back to the hood then I'll see you around|But if they got somebody watchin, then stay your ass outta town|*singing* It's the nature of the business|It's the smugglers who lose|It's the roll of the dice|That you can't afford to lose|It's the nature of the business|It's the smugglers who lose|It's the roll of the dice|That you can't afford to loseEmbed"
Coolio,Shake it Up,2002,"Shake it Up Lyrics[Chorus 1]|We breakin up, Monday and Tuesday|We blowing up Wednesday and Thursday|She shake it up Friday and Saturday|I beat it up all day on Sunday||[Verse 1]|It was on the very first time that I met her|That leather was fittin that ass and that skin tight sweater|Was curvin around that body and I painted a picture|In my mind I wrote a letter bout us getting together|Green eyes dark hair honey brown complextion|I was rollin in a bucket she was rollin a lexus|I sweat it now we can do the damn thang if she wanna|If she don't I'm just satisfied with bendin some cornas|Drink coronas just as long as she don't leave me alona|I can name fifty niggas now that wanted to bone her|But they didn't I'm happy bout the place that im sittin|Didn't buy shit my name is still on her kitten|Written in platinum she don't just love me for rappin and actin|She love my mind the way I'm dippin in matchin|My blackness, her reactions are like fatal attractions|She jackin and blastin and ridin for the man that shes rackin|[Chorus 2]|We breakin up, Monday and Tuesday|We blowin up Wednesday and Thursday|She shake it up Friday and Saturday|I beat it up all day on Sunday|So shake it up (shake it up)|Do yo thang little mamma shake it up (shake it up)|Bend over touch yo toes and shake it up (shake it up)|I like the way you move now shake it up (shake it up)|Just shake shake shake shake shake (shake)||[Verse 2]|She my main squeeze only thing maintained|Sometime tha that shit I be sayin she the only one that understand|She my boo my freak i know that I'm her main man|So fuck these hoes and bullshit niggas with these same games|I let my chain hang and still claim the same thang|And even when she don't love me I'm the same main|Nigga that she call when she need somebody to talk to|Hit her from the back eat and walk wit her|She got a lot to offer look what she brought with her|She got brains and taps that leave niggas that start wit her|She don't care about houses cars sex and bling bling|Even though nine and half inches is a big thang|She ain't the type that be creepin and sleepin and jumpin in other niggas jeepin|When im outta town on business|When im on a mission to put us in a position|Where we don't have to do nothin but show the love and kick it listen|You might also like[Chorus 1]|[Chorus 2]Embed"
Coolio,Life,2001,"Life LyricsIntro: yo, I'm gonna talk to y'all about life for a minute (coolio)||Verse 1: I'm going to a chain cause it ain't the same|I remain no geak,  just to play the game|Trying to brake this chain off my brain so I can gangsta change|(???Tank dime pain of shame and the pimp with the weekend lane???)|The strain is too much too bear, I'm there but I ain't scared|I pray to god, hope he care, snared in the devil's lair|I hope that's not in heaven, trying to get my share, and I|Hope that my hopes and dreams don't burn and flare|But I'm aware|A life ain't promised, trying to avoid the drama|And live up the expectations for my dear old mama|Inside there's also a fool, inside the court building|Make a million and maybe then we can save for our children|Face to face with fate trying to escape that but it's too late|So I grab the world, escape, hope I don't have to wait, to get my stripes|I've seen the life and all the pain and suffer and strife|So I put my name in the book|Chorus: life x4 (what life) that's life life life (that's life)||Verse 2: ok now, here's the situation|I was raised in a racist nation and given an inferior education|My representation is in a fucked up area in the inner city|Where life is shitty, and the average self esteem is itty bitty|But we ain't looking for no pity, you can miss me|Go ahead and talk but if you diss me|They have to come and get me|They wanna pimp me from my sin|Acting like they're down but they're against me|Tempt me to touch, eat it up until it's empty|Take my chance in a penitentiary, no touchdown for a century|Get rid of me, you feeling me, that's why I'm waiting in the bushes|And for those that are responsible, you're dealing with all pushing|Put yourself in my position, would you all and would you listen|Under these conditions would be opposed if some bodies coming up missing|When the lights come home, when you run like moses and mice|Or think twice if you don't hear your name called from the book||Chorus: Life x4 (That's life) That's life life life (That's life)||Verse 3:|Can you stand the rain, this life is driving me insane|But I'm a man, so I remain, steady caught up in the game|Make a deal with dick and jane|Trying to make a little change|One from the homies, bang, and slang 'caine with they hand out|And they tripping on everybody, cousin blunt so get your thing out|We're ready to roll when they come through|Show no fear when they hunt you|If you have to use gun foo, they ask for the one-two|Everything but the kitchen sink, we act quickly, don't think|And don't sink to their level cause they in league with the devil|Be quick from the race and try to keep a straight face|And just like you, sometimes I don't feel like I belong in this place|Hip hop is my profession, so I gotta keep on guessing|Make it black and white lack another in my session|Coming from the west, and this microphone I'm blessing|So I'm testing, check it, I'm talking about life, that life|You might also likeChorus x2: Life x4 (My life) That's life life life (That's life)|Outro: I'm just trying to live my life, you try to live your life|You want me to smack your face, give me my space|It's all about style, I know you got style, life is all about me|Nothing lives without life, my life, your life, coast to coast lifeEmbed"
Coolio,One Mo,,"One Mo LyricsChorus:|I got one mo switch I can hit|I got one mo bullet in my clip|I got one mo drink I can steal|I got one mo sack I can twist||[Verse 1: Coolio]|I wear a ""S"" on my chest|I prefer my vest|And if the chronic run out, loc, pass the stress|Cause all I wanna do is just roll my things|Turn up the alphine and let the woofers bang bang|To the boogie say up jump the boogie|He was tryin' to get a grip on my cookies|I shook thee|I coulda took him, but he wadn't even worth a bullet|I had my finger on the trigger, but I couldn't pull it|From defamation to desimation|Every day is like summer vacation|A nigga couldn't wait for somethin good to put in yo Kenwood|Turn it up to twenty-one, and bop it in your hood|I'm a eastside nigga (Nigga)|Gotta have sprilla (Sprilla)|Do or die, low down, real life killa (Killa)|They comin' through the hold on tip toe|You swear, so|I gotta get your grip, ho|Chorus||[Verse 2: 40 Thevz (Lek Ratt, P.S.)]|Yes, yes, y'all (Yes y'all)|40 Thevz in the house, with a fifth y'all (Fifth y'all)|Better recognize a tennis shoe pimp, y'all (Pimp y'all)|When I'm rollin' through your hood in my six, ohhhh, that be you|When our four colors rock, front and ass out|All the riders shake and smile when they see me hit the block|Your sounds ain't beatin|So your girls ain't freakin|Watch your fly, got the whole post meetin|Hit 'em in their eyes|And go suicides|Later, pump them on the ground just to show 'em what it's like|To hit the mic for a licken|Hell no, I ain't trippin|Cause I kinda like pimpin|Bein' freer than a pigeon|Got your bitch down in positions|All kinda ways|40 Thevz pimpin these suckas till they graze|So, come with these weak flows if you must|But I got a hundred and twenty-one mo rounds I can bust||Chorus|You might also like[Verse 3: Coolio]|Put the pep in yo step and the glide in your stride|Like Clyde|Drexler, this is eastside|Westa, recognize the routine|Mo jackers and packers than the Super Bowl ring team|So, why you tellin me to sell a key of yayo|That's how you give a fellow need like Jayo|We lay low|All up in the cut|If it's suicide then roll the bustas up|And I'mma hit 'em up like uppercut|Better shuffle yo feet like double dutch|Now the party didn't start til I walked in|And it probably won't end til I sip Hen|But in the meantime|And in between time|Better tuck in your chin|And learn to take your lumps and grin|You know you can't wait cause I'mma stay on one|One switch, one sack, one sip, but I ain't done||Chorus, Repeat 4XEmbed"
Coolio,Throwdown 2000,,"Throwdown 2000 LyricsChorus:|Are you ready to throwdown?|Yes we are!|Well, get on down like your 'posed to|And shake your ass on the carpet like the old school|Are you ready to throwdown?|Yes we are!|Well, get on down like your 'posed to|And give a loc a little dap when he walks through||Verse 1:|If there be a dope beat then all y'all see|Get up out your seat and let me see yo technique|Freak yo physique and you betta not compete|Make it hot and sweaty like twenty deep in a jeep|Never comin' cheap, forty creep|And I hope you don't mind if I borrow a few things while you go to sleep|I steal money from the rich|And give it to the poor, it's|Coolio loco and ghetto witch doctor super, you are|Bring it from the back and bring it to the front|Cause you gotta give the people what they want|Now hump, do the stomp to the butt|Big homie shake your gut|As long as you get your ass up|It's a party over here|And let me make it clear|40 Thevz is the crew|So you better come anew|Ain't a damn thing change since the first one|And if you didn't hear the album go get one (One)|Chorus:|Are you ready to throwdown?|Yes we are!|Well, get on down like your 'posed to|And shake your ass on the carpet like the old school|Are you ready to throwdown?|Yes we are!|Well, get on down like your 'posed to|And give a loc a little dap when he walks through||Verse 2:|Here come the thief on the old school beat|And I never knew the meaning of the word ""defeat""|The master of disguise wanna see the people's eyes|Yet, fools try to deny that the ?man? can fly|Just cook 'em all up like gumbo|And block their ass like Mutumbo|Cause your album dropped off the charts like Dumbo|We are new and improved to make you put on your boogie shoes|Like K.C. and the Sunshine Band, or the Wu-Tang Clan|I go way back like Vegas, Nixon, Noreaga|It's the tennis shoe players fat box on the quiet station|Now what if hip hop was like Humpty Dumpty sittin' on the wall|And what if hip hop had to take a great fall|And what if rhyme was a crime|And each and every time|That you spit a dope line|You might have to do some time|Most of these clowns will be tryin' to skip town|But Coolio will be ready for the showdown|You might also likeChorus:|Are you ready to throwdown?|Yes we are!|Well, get on down like your 'posed to|And shake your ass on the carpet like the old school|Are you ready to throwdown?|Yes we are!|Well, get on down' like your 'posed to|And pass a joint to the loc when he roll through||Verse 3:|If the shoe fit, put it on and stick|And if your ass uncash don't let your mouth write no check|Fools be in the bars unadvanced with a switch|Uppercuts and fight kicks with Weird Al Yankovich|From Tokyo to Sojo, rollin wit the 4-0|This hip hop that I'm holdin' I'll make it move your ho|It's the Vandino, everything but rhyme's broken|Breakin' a nigga with first position at the open|You can't understand how I do it|I'm just true to it|I let my pen flow across the paper like it was made affluent|Uh, let it ring, let it rip|Everybody holler like Marvin Gaye, but don't you let the record skip|Synchronize the watch, cause the party don't stop|Till the neighborhood watch call the cops|It's the wild ass festival, coast line veteran|Once again droppin' bombs on yo section (On yo section)|Chorus:|Are you ready to throwndown?|Yes we are!|Well, get on down like your 'posed to|And shake your ass on the carpet like the old school|Are you ready to throwdown?|Yes we are!|Well, get on down like your 'posed to|And pass the brew to the loc when he roll through|Are you ready to throwdown?|Yes we are!|Well, get on down like your 'posed to|And shake your ass on the carpet like the old school|Are you ready to throwdown?|Yes we are!|Well, get on down like your 'posed to|And give a loc a little dap when he roll through|Fool!Embed"
Coolio,A Thing Going On,1995,"A Thing Going On LyricsWe meet every single day at the same old place|At the same old time, with the same state of mind|Me and her together but we know it ain't forever|We just happy for the time, the weed and the wine|The walks in the park, escapades in the dark|We knew how it had to be right from the very start|'Cause I got obligations and she's in the situation|That she came to state so this is our fate|Holding hands, a smile, a glance|A kiss and a dance but we can't take a chance on|Gettin' caught, so we stick to a plan|'Cause we both got another and they wouldn't understand it|Me and Mrs. Jones got a thing going on|I wouldn't call it love but it damn sure strong|It ain't about doin' dirt or living like a flirt|But what they don't know don't hurt|Me and Mrs. Jones|Me and Mrs., Mrs., Mrs., Mrs. Jones|Mrs. Jones, Mrs. Jones, Mrs. Jones|Me and Mrs., Mrs., Mrs., Mrs. Jones|Mrs. Jones, Mrs. Jones, Mrs. Jones|The very first time I met her, I saw her from across the room|And instantly we both became consumed by the thought|Of she and I being together, so I headed in her direction|For some closer inspection|I intentionally brushed her hand, her skin had a satin texture|The feeling she gave me was more than I could measure|And right away I knew I had to have her with me|If not with me, then maybe just to hit me|She got pinpoint skill and precision in the walk|And the way that she talk make my mouth turn to chalk|She give me everything that I don't get at home|And it seems like I'm a man 'cause hers is always gone|Now, tell me what love got to do with it?|Loc, as we both feel good when we kickin' it|Some might say that I'm wrong and I should leave her alone|But me and Mrs. Jones got a thing goin' on|Me and Mrs., Mrs., Mrs., Mrs. Jones|Mrs. Jones, Mrs. Jones, Mrs. Jones|Me and Mrs., Mrs., Mrs., Mrs. Jones|Mrs. Jones, Mrs. Jones, Mrs. Jones|It's been about a year since we've been seeing each other|We're a whole lot more than just part time lovers|'Cause when I got a problem she do everything she can to solve 'em|But her life is not revolved around how revolving|I'm the Shaka Zulu and she's my fantasy|But deep down inside we know that we could never be|Any more than what we are, a phone call in the car|Bite to eat, with a movie and a drink at the bar|When all of a sudden right out of the blue|My lady got a clue on what we was up to|And wait a minute, damn, from what I understand|It seems that my woman's been talking to her man|Since we both in love with the people at home|It looks like, we just gone have to leave it alone|'Cause I got a woman and she's got a man|So that's how it goes and that's how it is|Me and Mrs., Mrs., Mrs., Mrs. Jones|Mrs. Jones, Mrs. Jones, Mrs. Jones|Me and Mrs., Mrs., Mrs., Mrs. Jones|Mrs. Jones, oh yeah|We used to meet at the same place, same time|Used to sit and talk it over, talk it over|Me and Mrs. Jones, Mrs. Jones|Mrs. Jones, Mrs. JonesYou might also likeEmbed"
