rapper,song,year,lyrics
Warren G,What U Wanna Do,2003,"What U Wanna Do Lyrics(Intro, RBX)|Once again|The circle|Continue to hit'chu with these massive hits|Ya know|We gon' do it somethin like this|For all them busters out there|Check this out||(Hook x2, RBX)|Hey|We came here to ride|Falling back to ready|And set to collide|Niggas you won't know the death you died|Suicide, it's a suicide|(Verse 1, Warren G)|I'm deadly as ever|Ready for whatever|Tryin'a keep my pockets heavy on the cheddar|Got nothin to prove, just really expressin myself|While y'all niggas in the studio stressin yaself|Ya got to do it, so why not do it big?|Drop the music, and spit fluid to they wig|Under dig, I'mma split the game in half|And leave 'em all mad, like Warren what'chu done did?|Hey, we came here to ride|Never slippin, Beretta sittin on my side|Blaze up, cause I'm tryin'a raise up, and flow|I came up, from broke, to papered up|Don't test me, I bust like a twelve-gauge sawed-off|And hoes jump on stage and rip they drawers off|And I see through, all that's see through|Make up a weave in ya head this evening, but hey||(Hook)||(Verse 2, Warren G)|Sworn to the streets|Born in the beach|Armed with the heat|Mourning my peeps|Makin niggas respect mine|I came to collect mine|Comin through with the Tech-9|Lettin my neck shine|Might let a nigga slide with a pass|But next time, I might disconnect his neck from his spine|Run up and catch him from behind and stretch him|We squeeze triggas like ketchup|Wet'cha whole stretch up|Scared of the truth|You fear it, don't wanna hear it|Til' the Smithsons bust|Then you listen up|Cause I'mma tell it like it is|Like it was, or like it always will be|Give a fuck if you feel me|You might also like(Hook)||(Verse 3, Warren G)|Who am I?|W-A, double R, E-N to the motherfuckin G|Suicide, niggas hang they self|Might as well bend over, and finger-bang they self|Sell they soul for the fame and wealth|And end up broke and lonely|Nobody to blame but'cha self|But me, I keep it all business|Cause this is business, can I get a witness?|See I been chillin like a villain|With a million and my children|Plottin on revealin what the game been concealin|I got a little older and learned a bit|Applied the effort, and earned a grip|Now I notice it's a hater, in every circle|As I roll another Vega, heavy with purple|Take a puff and inhale|And hold it til' it gets stale|In my chest, exhale my stress|My nigga R-B-X||(Hook)Embed"
Warren G,Back Up,1997,"Back Up Lyrics[Intro:]|(Now, now go)|You got me fucked up|(Why?)|Cuz I'm a bad muthafucka and you can't understand me||[Chorus: K-9]|MCs dont know how we puts it down|K-9 and P-C from East to North town|We be bound by honor, or whoever wants to step|So either ya keep on steppin or we takes ya automatic weapon|[Verse 1: P-C]|Nigga back up, see I came to stack up|Bodies like hits, whats that|You wanted to act up, and diss the click|A sister, put my niggas up wetted the grave|You wanted to get richer, so offer your beats that made by fade|Cascade, because yo ass is soapy|Mr. Locc you wanna be Mr. low key|When yo ass used to be low key|You know me so act like you know my click|And I'm an assist to kick the shit that you and MD could never get with|And speakin of MD, another nigga that used to be from my click|Act like he double to down, but when it go down, go down he splits|This is strictly for all of y'all niggas that diss me|Y'all think y'all skills is up to par well stars come out and get me|Now we got these niggas out on the streets, and a place to lay my gun?|I guess you could say that I got hostess, in more ways than one|Y'all keep clickin and clickin, my chips continue to stack up?|But while you dissin and dissin I'm a tell you niggas to back up cuz||[Chorus: K-9] x2|MCs dont know how we puts it down|K-9 and P-C from East to North town|We be bound by honor, or whoever wants to step|So either ya keep on steppin or we takes ya automatic weapon|You might also like[Verse 2: K-9]|(Hey K-9 what about Mad Dog)|Well let that nigga loose|No better yet just let the dog loose|So he could fetch, goin to Vegas to see what he catch|Ain't gonna be no cases|Just tell him what he faces and watch him snitch|While I lay up in Vegas|Its either the Raiders or the switch so he did|Switched over like electric shocks|Moms got on pregnant static|So they suspected pops|Did they know about me|Mr. K-9 see, clicksta in deep, in your Mama's panties|Did they know that I was bangin it|Where at, oh your Daddy's bread be back|Now she's pregnant and I ain't claimin it|Your husband's cryin cuz he feels like a chump|What, your son is fit to die and he ain't nuthin but a punk huh|She can't sayin nuthin cuz she needs my support?|But not for the child see the hooker's tryin to take him to court|And I'm a body like Jah|But accept with mo mil|We probably wasmeant for each other|Cuz we two niggas they gave us both jams|[Chorus: K-9] x2|MCs dont know how we puts it down|K-9 and P-C from East to North town|We be bound by honor, or whoever wants to step|So either ya keep on steppin or we takes ya automatic weapon||[Bridge: P.C. + (K-9)]|So when the east is in the(when the north is in the house)|Back up, back up|So when the west is in the(when the south is in the house)|Back up, back up|So when the east is in the(when the north is in the house)|Back up, back up|So when the west is in the(when the south is in the house)|Back up, back up|So my click is in the (when da click is in the house)|Back up, back up|So when K-9 is in the (when K-9 is in the house)|Back up, back up|So when P-C is in the (when P-C is in the house)|Back up, back up|When Warren G is in the (when Warren G is in the house)|Back up, back up||[Chorus: K-9] x4|MCs dont know how we puts it down|K-9 and P-C from East to North town|We be bound by honor, or whoever wants to step|So either ya keep on steppin or we takes ya automatic weaponEmbed"
Warren G,This D.J. - Remix Version,,"This D.J. - Remix Version LyricsChorus:|It's kinda easy when you listen to the g-dub sound|Pioneer speakers bumpin' as i smoke on a pound|I got the sound fo' yo' ass and it's easy to see that this|DJ be Warren G||Can I get in where I fit in, sit in, listen|Let me conversate better yet regulate|Shake the spot with my knot, may fade|Cuz I don't like to dream about getting paid|I played ball through the halls of C-I-S|With Snoop Dogg's big brother, call him Dirty Left|Rack 'em up, crack 'em up, stack 'em up against the gate|The homies tryin' to catch me but they can't. Wait|Damn, the street lights just came on|And my momma's on the streets tellin' me to come home|I hit the gate and I hops on my Schwinn|And I tell the homies, ""aiight then"", yeah|Chorus x2||Verse two, now what the fuck i do?|Catch the bus to Cal State or chill with the Voltron crew|And make a few ends on the side|Here comes a baby blue van, time to ride|So i hops in the van with my nigga Tick|And Baby Poppa, back then, that was my click|We groovin' to Santa Ana|And we plan on makin' hellafied 'mount of money hell yeah|And what I did for extra fees|Was break niggas after work playin' get like me|I was fourteen years old, havin' a sack|Just a young mutha fucka eatin' Valupacks|Shootin' dice in the corners of the public schools|And i used to gangbang, but now it's a G thang|And i still know how to make those ends|You don't believe me? Go ask the twinz mutha fucka||Chorus x2||Yeah, check dis out, dis is I'm O.G.L.B|Know what I'm sayin? I'mon my little O.G. Warren G|And he just droppin dis to let you B.G.'s know|What's happen, y'all got to recognize|Cuz this is ya know a Long Beach thang|21st Street, but check dis out|G gonna go out there, ya know what i'm sayin'?|And handle that shit ya know? yeah|You might also likeChorus x2||(Hey Greg, I hope yo' was tapin' that shit)Embed"
Warren G,To All D.J.’s,1997,"To All D.J.’s Lyrics[Intro: DJ EZ Dick]|Hey this is radio station Shake That Ass|And I wanna see that ass shakin|Toppin the charts today we got a world a premiere from DJ Warren G|Hey DJ||[Verse 1: Mr. Malik]|I never crash and wreck|Yeah best I smash on that|Wit my apparatus in these sacks|We bring the cash in these checks|Gz its easy can you feel me|I thought you needs for she Z|They never kill me, but at will see|I grip the illy with the really|And MCs could never twist me unless I was in their Phillys|Come on really, I turn silly on billys|To big willys like Tommy Willis|Understand the last man standin like Bruce Willis|[Chorus: Arnita Porter & Dorinda Roberts] x2|Hey DJ lets play that song keep me dancin all night||[Verse 2: Warren G]|Don't let it end till you let it begin|We want yo hands in the air cuz we back again|With Hershey L-O double C doe, funk by the kilo|And we know, how to keep it on the G Low|Incognito, from the Beach to Puerto Rico|I rolls the dice and my nigga plays C-Low|Warren G doe, search the lethal like chico|And nowadays with the Ways like Carlito|Funk to Kito, my weapons too lethal|I'm checkin on my Mic there's no equal to my sequel|Okay party people to the people the people the people the people in the place||[Chorus: Arnita Porter, & Dorinda Roberts] x2|Hey DJ lets play that song keep me dancin all night||[Verse 3: Mr. Malik]|From night to day, day to night it stay on|We holla Hey DJ now won't you play that song|Like Teddy oh nah he ain't dead|We gots tah gots tah wake everybody sleepin in bed|Cuz if you sleep, you slippin, you creep you creppin|As we sweep you get swept if you ask whats next|You know how my coke in my hindu, you at the venue|To be continued, you know we first up on this menu|You might also like[Chorus: Arnita Porter, & Dorinda Roberts] x2|Hey DJ lets play that song keep me dancin all night||[Verse 4: Warren G]|Now as my pen, begin to let loose again|The bullets like duck, duck, goose, stuck|In the middle of a frame, buck, wit a little bit a game, stuck|And its a muthafuckin shame|But I'm still here to maintain and run thangs|As the day gets clearer, I'm lookin in my rear view mirror|And I hear a, nigga that I used be down with|A nigga that I used to clown with|And get around with, fuck the pound shit|They dont make niggas like they used to|I remember Marley in the Juice Crew|Thats why I stay down with LBC days|It ain't easy|Okay party people to the people the people the people the people and the place||[Chorus: Arnita Porter, & Dorinda Roberts] x4|Hey DJ lets play that song keep me dancin all night||[Outro: Arnita Porter, & Dorinda Roberts]|Hey DJ lets play that song keep me dancin all night|Hey DJ lets play that song keep me dancin all nightEmbed"
Warren G,Young Locs Slow Down,,"Young Locs Slow Down Lyrics(Butch Cassidy talking)||[Warren G]|Take notes young locs, I advise y'all to slow down|Glocks, K's, and Eagles trying to put a murder down|Watching fools servin' clowns|With your eyes on the prize, hitting switches|And getting bitches with plenty riches|And if you bang homie, do that|But when your ass gets slapped with that 25, handle that|And all you see is the glamor and gold|Don't know the other side of the game is where it's scandalous and cold|Your destiny is in your hands, you got control|Wasting time with your life until your ass is old|Trying to be bold, a hog and a pimp|Eighteen years old, HIV and a limp|[Hook: Butch Cassidy]|Careful of what you ask for|Sometimes you just should let go|Get what you need and not want|Some folks believe and some don't|These are the ones that don't last|Hard head makes a soft ass|But it was something that I had to have|I just had to have||[WC]|Whats crackin' youngsta|Little OG sick with it|Bangin loose Dickies sagging, house shoe kicking it|Blaze with me, nigga let me swing with you|Hop in the cut dog, and spit this game to ya|I see them niggas have got you tatted and caught in a pattern|Of clutching a Glock, and banging on niggas at the bus stop|Putting in work, in your Pro Club white shirt|Doing dirt trying to gain stripes for the turf|But loc, what up, shit I knew your brother|Used to bang with him, when you was a little motherfucker|Until they amputated both of my legs, circled the block|Caught your brother slippin' and filled him with lead|The retaliation was swift, furious, and just know this hood shit is serious|And for the sake of his memories, see about your paper|And remember locs, success is the best revenge on these haters, nigga|You might also like[Hook]||[WC]|Murder, murder, murder||[Warren G]|I don't wanna die|I'm trying to live, trying to survive|Murder, murder, murder||[WC]|I don't wanna die|I'm trying to live, trying to survive|Niggas have got the game twisted|Yet if these busters pump 'em up|And distort their vision, fool listen|Life is like a crap shot|You can either hit the jackpot|Stack a knot and get your cap shot||[Warren G]|Live you life homie, do that|But don't get pumped up to dump and get cracked|And moms put a block on the phone|You's a hard motherfucker, now you all alone|[WC]|All alone in the streets it was on|But keep the leather for penitentiary friends gone|Your on your own||[Warren G]|And to the youth, I spit to you|They call me G Dub and I spit the truth||[Hook]||(Butch Cassidy talking to end)1Embed"
Warren G,You Never Know,1999,"You Never Know Lyrics(Snoop)|Got a little something for the summertime|While you on the grind|Getting yours|Hell yeah! I'm getting mine|I take trips and dips just to recline|I blaze up the orange weed|To relax my mind|Spend time with my kids on the weekdays|And I holla at my momma and my|Grandma on the threeway|She say, If you do right|Baby boy I promise you live|A long life|I can't argue|I try hard to|Not blast niggas|I walk past niggas|With my head up to the skedai(sky)|Nigga tried to pull a fast one|On Snoop Dogg|To get some shut eye|What I do to him I can't speak|You know the episode|And the code on the street|I keep it all the scriffin' y'all|But real street for y'all|Cause you never know|When you're gonna go, no|(Chorus)|You never know where this road's gonna take you|Got to be strong|You got to hold on|Cause you never know, where|This life's gonna lead you|Just Hold on|You never know||(Warren G)|]From the killing|The robbing|The squabbing|And jacking|Car jacks to kidnaps|What? Niggas be acting a fool|Trying to set me up at the park|But I'm cool|Act a fool|My daddy said throw them thangs|And stay strong|My momma got sick|So I'ma keep it strong|As long as I got my feet in the game|And make this beats|And bring heat to the game|Fuck the fame|I got a little boy to see through|And him without me|Is like me without you|Keep it true|And stay down for your grips|Homies and licks staying tight|Like this|You never know|You might also like(Chorus)||(Phats Bossi)|You niggas never know|Which man are blasted for|Never know which man to kill|Just to settle the score|It wasn't long ago|I had this partner of mine|Knew him just a short time|But he's stuck in my mind|My nigga lived perfect|Said the streets wasn't worth it|If you don't die rich in the game|Then what's the purpose for this struggle?|We stay piece to puzzle|Invest half the wealth|And pray to god it double|We just in this|Trying to get rich at the interest|Keep it pimping|Stay with niggas that's relentless|Smoke dough|Just because I say so|Money pronto|And niggas never would know|They never know nigga|(Chorus til fades)Embed"
Warren G,What’s Love Got to do With It (Remix),,"What’s Love Got to do With It (Remix) LyricsArtist: Warren G|Album:  Take a Look Over Your Shoulder (European version)|Song:   What's Love Got to do With It (Remix)||One love, whats love, you're lucky just to have just one|One love, whats love, you're lucky just to have just one|One love, whats love, you're lucky just to have just one||When G dog the hog come up in the place|There's dollar signs in your eyez|And a smile in your face|You wanna live phat off of my sack|You got more drag than a low lo tho, cut the act|Cause back before '92 and '93|You didn't give a damn about Warren G|But now that I'm slangin' platinum LP's|All of a sudden you want my N.U.Ts|Ain't nothin' you can do to make it stop|Cause money makes the world go 'round|And the panties drop|I ain't in love though (I ain't in love tho)|I don't need the pressure|I just wanna do ya|Like I'm diggin' for treasure|Some of ya'll had a good thing, that you couldn't keep|Thought you was TLC, You had to creep (You had to creep)|You say you had love|I say you need to quit it|It's all about the dough|So what's Warren got to do with it|(Chorus)|One love, whats love, you're lucky just to have just one love|One love, whats love, you're lucky just to have just one|One love, whats love, you're lucky just to have just one love|One love, whats love, you're lucky just to have just one||Now I'm the type of brother that's down for mines|Before I made beats, I was down to crime|Back then every single homie had my back|Now they're peepin' my stack|And they're talking 'bout jack|But I'm the same brotha|Day in and day out|And i'ma stay that way|Until the day i lay out|In a casket, its drastic|Cause homies is plastic|Brake 'em off some bread|They want the whole damn basket|If you's a true homie|You would wish me well|Not plot to make a homey fell|Jealous as hell|We used to get the same riches|Now your trigger finger got the itches|Schemin' on my bitches|Which is not a surprise|My eyes peep game|211's 187's It's all the same|It's all a shame|Homies are jackin' you for your grip|Ain't no love involved|Because it's all about the chips|You might also like(Chorus)|One love, whats love, you're lucky just to have just one love|One love, whats love, you're lucky just to have just one|One love, whats love, you're lucky just to have just one love|One love, whats love, you're lucky just to have just one||Now for these labels tellin' fables|Makin' them fucked up deals under the tables|You think that you're smart|But fool I'm the smartest|You can't make no money|If you can't keep an artist|Sign the dotted line|Put me on the shelf|Break me off some crumbs|Keep the rest for yourself|I know how it goes|Treat Warren like a hoe|Fly cars, Gold, clothes, but no dough|Since it's all business, I'ma handle mine|Keep track of my stack down to the very last dime|Cause in this rap game|It's all about the buck|You bend over for tha label|And you will get bucked|Like how you run up in a skirt|And then your through|The record label do the same thang to you|90% business, 10% show|Ain't no love in this game|Cause it's all about the dough|(Chorus) x3|One love, whats love, you're lucky just to have just one love|One love, whats love, you're lucky just to have just one|One love, whats love, you're lucky just to have just one love|One love, whats love, you're lucky just to have just oneEmbed"
Warren G,Why Oh Why,1999,"Why Oh Why Lyrics[Daz whispering]|This nigga to give it all to me with the cut|*door knocking*||[Kurupt]|Get the door||[Daz Dillinger]|Yo wassup? What you need?|Hmm? Yeah|I'm out|Hop in the '6-3 Chevy, countin boutin the heat|Scapin thru the streets with my niggas bumpin hellafied beats|See us, niggas play for keeps, kill the strong and the weak|]From the Eastside of Long Beach, that's 2-1 Street|See we, live and die by the gun and the knife|And I, high as a kite, corrallin thru the night|Haha, stackin hundreds, we kept the drugs and hoes comin (Come on)|Young gunnin, tortured, no need to be punished (Yeah)|All we have of the system is big cabbage|Lifestyles is lavish, livin my life from Dallas|It was a challenge, livin my life like a savage|To have or to not to have it or nobody can have it|Un-touch-able, inde-struct-able|Get in my way and we're dustin you|As a kid this the type of shit that we dreamed of|Money, cars, bitches and drugs|I prevail, the crack sales then got in jail|Couldn't post bail now my home is livin in a cell|Thirty years with no parole as I grow old|You won't see me on the streets til I'm 60 years old||Chorus: Daz singing||Why oh why, why oh why, why oh why|[Snoop] It's only for the money|Do we live in dangerous lives?|[Snoop] It's only for the money|It's just the gangsta life we live|Why oh why, why oh why, why oh why|[Snoop] It's only for the money|Do we live in dangerous lives?|[Snoop] It's only for the money|It's just the gangsta life we live|You might also like[Warren G]|It's the A, Team, operation regime|Money and dreams got me hooked with schemes|]From the Time Square walk to America's best|Long Beach is the spot, got a lot of respect|Cos I'm a vet, regulate and never hesitate|I stay hungry so fill my plate|I'm just a young black nigga tryin to flip an end|Five year probation, nigga fuck the pen|Whattup, Uncle Kev doin eight upstate|I heard you're benchin ten plates, knockin out inmates|It's just a way of life, nigga shootin the dice|Now you hit all craps, now you payin the price|Livin the thuggish life||Chorus:||Why oh why, why oh why, why oh why|[Snoop] It's only for the money|Do we live in dangerous lives?|[Snoop] It's only for the money|It's just the gangsta life we live|Why oh why, why oh why, why oh why|[Snoop] It's only for the money|Do we live in dangerous lives?|[Snoop] It's only for the money|It's just the gangsta life we live, we live, we live|[Kurupt]|G, Dove, we, mob|Killin all y'all, that is our job|And if you thought it was The Gang then you hit it on the knob|Slide and flip like cocoa bricks, takin your 6|And leavin it on the side of the freeway on bricks|Schitzomanic, automatic, schizophrenic, six|It's just a psychosomatic, original|Dogg Pound criminal, ya ever heard of me?|Kurupt, Young Gotti, motherfucker D-P|Why is life fucked up? Toe-up|Scrapin from the flo' up to the ceilin, the fo's bust|For my children to grow|We live to let go, nigga||Chorus/Outro:||Why oh why, why oh why, why oh why|[Snoop] It's only for the money|Do we live in dangerous lives?|[Snoop] It's only for the money|It's just the gangsta life we live|Why oh why, why oh why, why oh why|[Snoop] It's only for the money|Do we live in dangerous lives?|[Snoop] It's only for the money|It's just the gangsta life we live||Why oh why, why oh why, why oh why|[Snoop] It's only for the money|Do we live in dangerous lives?|[Snoop] It's only for the money|It's just the gangsta life we live|Why oh why, why oh why, why oh why|[Snoop] It's only for the money|Do we live in dangerous lives?|[Snoop] It's only for the money|It's just the gangsta life we live, we live, we live1Embed"
Warren G,Transformers,1997,"Transformers Lyrics[Intro:]|Microphone check one two uh|And you don't stop|Microphone check one two uh|And ya don't quit||[Verse 1:]|Microphone check one two one two|Let me clear my throat so I can do what I gotta do|It's expresso, mandle that I'm stacked|Niggas, tryin to corner the market but I'm back|Bang to the boogie, and boogie to the bang|It's G-Funk for life sewing up everything|Little locs, pay attention|Do I or should I have to mention|44 ways where the grass is greener|From OG to BG is a misdemeanor|St. Mary's Hospital, 10:20 AM|On the street called Atlantic is where I began|Ola May, uh, thats my lady, she made me|On a street under the bridge called hill, thats where she raised me|[Chorus:] x4|Transformers, busters in disguise||[Verse 2:]|I say chitty chitty bang bang|Brothers wanna gang bang|Tryin to represent but dont know about the gang thang|21st where it all begun|Begun us on the corner with the homies havin fun|I was a youngsta, peepin from the other corner|Seeing sets in the air with big arms now I wanna|Be like them, and act like them|And stack like them and try to mack like them|Shit, its hard being Warren G from the LB|And like the G's before, you know me|So I'm a stay down, for the eastside|Not like you busters, transformers in disguise||[Chorus:] x4|Transformers, busters in disguise||[Verse 3:]|One to twenty-one, and you know I ain't gonna stall|I gotta give it up with the homie roll call|OG cry baby, and the homie big roc|Mooch on the side with the stockin can ride|Big sugar mama, flee bag and|Lady roe guard and marathon they OG see|Salt Lake crew got little shorty Charlotte|But back to Louis with T-Bone is where I started|Livin in the back in a little pink shack|If you know like I know then bounce to this track|Cerritos bounce to this|21st bounce to this|I said Lewis bounce to this|Salt Lake bounce to this|Under the bridge bounce to this|Elm St. bounce to this|710 bounce to this|P-A-C's bounce to this|MLK bounce to this|Locc St. bounce to this|1-9 bounce to this|20th bounce to this|Lemon bounce to this|(fades)You might also likeEmbed"
Warren G,Can You Feel It,1997,"Can You Feel It Lyrics[Verse 1: Warren G]|LBC D-E-F-G|I'm H-I off J's bellin in a T-shirt and blue jeans|Well few dreams ever come true|Well some do, so nigga say (I'm from the beach too)|Long Beach City G's Funkin|And its a pity who many we's punk and drunk|In a hotel lobby at a town near you|Housekeeper's high, and drinkin beer too|Cleared through the nite|My niggas movin with the skirts|In the boxes, houseshoes, and slingshot t-shirts|Its gettin late, I'm runnin out of gas|So Warren G tryin to see whats up on some ass|Really doe, y'all enjoyed the show, good|But what you know about these Long Beach boys in the hood|Should anything go wrong and niggas act shitty|Remember fool this is Long Beach city, punk|[Chorus: Nanci Fletcher]|Can you feel it|Can you feel it|Can you feel it|Can you feel it||[Verse 2: Warren G]|Well it was boring until Warren G came on the scene|Put the G-Funk with the gangsta lean|Its been about 2, is he comin through?|I dropped this one just to show you I'm true|People say Warren where'd you get that speech|In the sandy city right down by the beach|Speak, dont speak on, if you wanna speak on|If you wanna get yo groove on, LOC on|To the fullest, bounce rock skate|A new time, a new rhyme, legislate|Thats how we do it in the S-I-X|LBC, 213, and we straight shit at the next|So lets party hearty like Lodi Dodi|We punkin yo city you betta ask somebody|Cuz if you dont, we ain't showin no pity|More bounce to the ounce and we rockin yo city||[Chorus: Nanci Fletcher]|Can you feel it|Can you feel it|Can you feel it|Can you feel it|You might also like[Verse 3: Warren G]|From city to city and state to state|This DJ gonna regulate|So playa hate if you want to, I dont give a fuck|I'm still G-dubb and I'm subbin in my truck so good luck|And have a nice trip|We got y'all town locked down like a vice grip|I'm on the dice tip, shootin C-notes|A dollar and the bones hollerin G-oats|Cuz we quotes, them gangsta raps|That ya'll paid for, and we banks the snaps|We perhaps, if you could see what I see|Then you might be gettin paid like this nigga Warren G|So fee, fie, foe, I'm from, the LB to the C nigga dont act dumb|Outta site, outta mind, so where y'all gonna put us|Warren G and the Twinz and my girls Five Footaz||[Chorus: Nanci Fletcher] x2|Can you feel it|Can you feel it|Can you feel it|Can you feel itEmbed"
Warren G,Weed Song,,"Weed Song Lyrics(Hook, Frank Lee White)|We just, tryin'a find a place where|We can smoke our, weeeeed|(Warren G)|Wit' out nobody fuckin' wit' us at all|Walk wit' me now|(F.L.W)|We just, tryin'a find a place where|We can do our, thiiiiing|(Warren G)|Wit' out nobody fuckin' wit' us at all|Walk wit' me now|(Verse 1, Warren G)|Well it's Frank, the bank, roll a tank|Roll the white, dolomite, takin' over the mic'|I like, what I'm feelin' here|See me man, standin' here, puffin' on that hemisphere|Come a little closer girl, I think I see a blemish there|Anyway, let's get back to the program|Get a strawberry Swisher, let's smoke man|Long as I'm wit'chu, we gon' be up in the clouds|High as a kite, and I ain't comin' down|(Down South) We be on them peach White Owl's|Frank Lee White, bout to smoke another ounce|I heard in Cali, they got that purp|Tryin'a figure out a way to cop that work|Soooooooo, bless me|With another blunt of 'Droooooooo|My chest feel like the shit about to blow|The whole world's spinnin'|Gimme a couple zones, and room full of women|And I'm straight||(Hook, Frank Lee White)|We just, tryin'a find a place where|We can smoke our, weeeeed|(Warren G)|Wit' out nobody fuckin' wit' us at all|Walk wit' me now|(F.L.W.)|We just, tryin'a find a place where|We can do our, thiiiiing|(Warren G)|Wit' out nobody fuckin' wit' us at all|Walk wit' me now|You might also like(F.L.W.)|We just, tryin'a find a place where|We can smoke our, weeeeed|(Warren G)|Wit' out nobody fuckin' wit' us at all|Walk wit' me now|(F.L.W)|We just, tryin'a find a place where|We can do our, thiiiiingEmbed"
Warren G,Walk These Streets,2005,"Walk These Streets Lyrics[Warren G]|I make music for block pushers and go-getters|From gators, to house slippers, and Mo' sippers|The old, and new school, the hard hitters|And fuck whoever that don't roll with us|This here is international player|Fuck the Senator's daughter and have lunch with the Mayor|I'm in a league all by myself|Everything I done I did for me - by myself|Walked away from bullshit and called the inner circle|Had to get my head right (fuck Universal)|I took the time to be free again - grinding|I finally feel like me again|[Raphael Saadiq - Hook]|I gotta walk these streets again|I'm gonna roll on with my friends|I'll talke my time, I'll read the signs, I'll be just fine|Mo sipping with my chicks|So hold my telephone cards|I'ma just keep doing my thing, stocking this game, stacking my change||[Warren G]|A range meeting with lawyers and stock brokers|Then back to the block pouring liquor with shirt soakers|When it come to the dough, I'm about my cheddar|50 Cent ain't the first off to pop Berattas|I'ma walk this road and G here forever|Born and raised, addicted to this Cali weather|It feels good to be me right about now|If my moms could see me now she'd be proud||[Raphael Saadiq - Hook]||[Warren G]|All across the globe they know me|I regulate, international G|It ain't nobody as fly as, fly as who|Warren G and Raphael Saadiq, stop acting all edgy|Mentally it's cut already|Bet you won't bet me that your pussy ain't ready|I'm on track on my back, the monkey ain't heavy|Rock on with the mic gangsta beat rock steady|If music should die before I wake I pray the lord my soul to take|Dedicated to hits, and that's showbizz|Can't eat, can't live, can't no busters alive fuck with this|I ain't gone miss, I'm gone ride, put it down that's on my kids|You might also like[Raphael Saadiq - Hook]||[Rapheal Saadiq]|Walk these cold streets again|Walk these cold streets agaaaain|Walk these streets again||[Rapheal Saadiq - Hook 2x]Embed"
Warren G,Reality,1997,"Reality Lyrics[Chorus]|I don't know why they mad at me|They can't catch me but still they after me|When we deal face to face, its a tragedy|You ask why I got my gun they might blast at me|Real niggas, real shit, reality|Who gives a fuck if you niggas is mad at me|Fuck around with Warren G its a tragedy|Real niggas, real shit, reality||[Verse 1]|Warren G top dog|Patrollin' the beach|Niggas say they as hard as bitch|But they're as soft as a peach|Claiming the G of all G's|Please|I come blowin' through like the breeze|Sittin' on threes|Post it|Coastin' mashing down Pacific Coastin'|The bomb chrome rims black on black Yukon|With nuts hangin' from the city|Where the bangers be banging|It don't seem like shit is changing|I holla'd at the homey the other day|G'ded up at the park sippin alize|One of the homies took a beating|So now we spend at being a gang|Of checking at the meetin' like cycles repeatin'|It's just another sunset fall in sea|I can hear the homies in the past callin' me|And you know what I discovered|What they keep saying|Keep your mind on your money|Muthafucker's and shake busters|[Chorus]|I don't know why they mad at me|They can't catch me but still they after me|When we deal face to face, its a tragedy|You ask why I got my gun they might blast at me|Real niggas, real shit, reality|Who gives a fuck if you niggas is mad at me|Fuck around with Warren G its a tragedy|Real niggas, real shit, reality||[Verse 2]|Have you ever sold millions|But yet you niggas persist to talk shit|Get off my dick|You never catch me slipping|Rollin' with the heat|Slap the clip in|I never thought the world would start trippin'|My life is a trip, though|Hit the crip though|Blow the whistle|They think I banged|So I packed a pistol|Warren to tha G is a G|I don't fuck with you nigga|So don't fuck with me|Let's ride to the east side|Slide like a fo|I packs a fo-fo|When I'm steppin' out doors|To the bang to the boogy|If I speak then I spoke|Warren G do it every time to you Locc|Get the party beat like blaze and smoke|The east side and the beach|West side of the coast|You know the niggas that I ride with|Hogs, attack dogs|The same niggas I'm down to die with muthafucka|You might also like[Chorus]|I don't know why they mad at me|They can't catch me but still they after me|When we deal face to face, its a tragedy|You ask why I got my gun they might blast at me|Real niggas, real shit, reality|Who gives a fuck if you niggas is mad at me|Fuck around with Warren G its a tragedy|Real niggas, real shit, reality||[Verse 3]|Who's the man|I've been from London to Japan|Stomp land to land|To the Egyptian sands|You can't check me|Dis-respect me|Or mop me up|With the base bumpin' out my truck|And all these police trying to lock me up|Money rules the world|And I made the loot|So don't make me shoot|Cuz trying to mash|Will get you done every time|I ain't trying to hurt nobody|But I'm down for mine|[Chorus] x2|I don't know why they mad at me|They can't catch me but still they after me|When we deal face to face, its a tragedy|You ask why I got my gun they might blast at me|Real niggas, real shit, reality|Who gives a fuck if you niggas is mad at me|Fuck around with Warren G its a tragedy|Real niggas, real shit, realityEmbed"
