rapper,song,year,lyrics
Vince Staples,THE SHINING,2021,"THE SHINING Lyrics[Intro]|Yeah, 65th Street, nigga|Park side, Cherry side, all that (Yeah)||[Verse 1]|Don't get murdered (Don't slip)|Yeah, lil' niggas out here with no purpose|Loaded, lurking, huh (Yeah, lurkin')|They rather get flipped than go flip burgers (Okay)|Cayenne swerving, huh (Swervin')|Niggas ain't built like that in person|City burning, huh (Burn it down, it's down)|Can't be saved with no sermon (Hell nah, yeah)|Still in search of (Yeah), ain't no N.E.R.D.​ (Uh-uh)|Left some enemies on that curb (Uh-huh)|I cannot be perturbed (Man, I'm sorry)|I live out evеry word (Uh-huh) I put inside my verse (You know it)|I know my mama proud (You know mе, Mama, what's up?)|These haters wanna down me (You know where I'm at with it), please|[Chorus]|It's not what you think (It ain't that at all, the fuck)|I could be gone in a blink, I don't wanna leave (Don't, we gone)|Yeah, it's not what you thought (What you thought, thought this shit was)|We dying broke or live with broken hearts (Let's go, yeah)|Blower with a beam (Hundred shots, boom)|Shine when I hit the scene (Shine, thirty shots, fifteen shots, yeah)|Blower with a beam (With a beam, seven shots, boom)|Shine when I hit the scene (Yeah, five shots, six shots)||[Verse 2]|Greener grasses (Get paid)|Made it out, don't make shit for the masses|When in traffic (Still hang)|No, you can't be givin’ out no passes (Hell nah)|Fuck a mansion (You lame, yah)|Asked when I'ma move to Malibu or Calabasas (Hell nah, you lame)|I can't never do it, I'm too active|She attractive (Huh?), but she plastic|I can't get with that shit (Uh-uh)|She the baddest (How? Huh?)|But out here doing bad, how'd that happen? (How? Huh?)|Yes, he rapping, but he ain't got no bag|How'd that happen? (Ain't got no bag on that man)|Yes, I'm cracking, but hard to understand how it happened (Yup, I don't know what to tell y'all)|You might also like[Chorus]|It's not what you think (It ain't that at all, the fuck)|I could be gone in a blink (Close your eyes, nigga in that grave)|I don't wanna leave (Don't, we gone)|Yeah, it's not what you thought (Six feet, thought this shit was—)|We dying broke or live with broken hearts (Let's go, yeah)|Blower with a beam (With a beam, hundred shots, boom)|Shine when I hit the scene (Shine, thirty shots, fifteen shots, yeah)|Blower with a beam (With a beam, seven shots, boom)|Shine when I hit the scene (Yeah, hit the scene, hit the scene)||[Outro]|I done had Kel-Tecs, Glocks, Springfields|Tauruses, Colts, all that8Embed"
Vince Staples,Ramona Park Legend Pt. 2,2015,"Ramona Park Legend Pt. 2 Lyrics[Gunshot]|[Intro: Earl Sweatshirt]|I'm a muhfuckin' legend|I'm a muhfuckin' legend|That's just how a nigga feel|That's just how a nigga feel|I'm a muhfuckin'—||[Chorus: Vince Staples & Earl Sweatshirt]|One hand in the air, two hands on the nine when you shoot|I'm a muhfuckin' legend|When I die, build a shrine on my side of the town, if it's cool|It's so hard, trying not to go so hard|It's so hard, trying not to go so hard|[Break: Earl Sweatshirt]|I'm a muhfuckin' legend|I'm a muhfuckin' legend|I'm a muhfuckin' legend||[Chorus: Vince Staples & Earl Sweatshirt]|One hand in the air, two hands on the nine when you shoot|When I die, build a shrine on my side of the town if it's cool|It's so hard, trying not to go so hard|It's so hard, trying not to go so hard|I'm a muhfuckin'—|I'm a muhfuckin'—You might also like6Embed"
Vince Staples,Taxi,2011,"Taxi Lyrics[Produced Branden BeatBoy]||[Verse 1]|She was more beautiful than anything I've ever seen|Was the dream I had longed for, for many years|How it broke my heart to see her shed a tear|But she deserved it, I wasn’t perfect, nah, I never been|So tell me why the Hell was you expecting that?|Bitching and complaining, seems to me like you perfected that|If I would’ve knew I would have never got so damn attached|Found out that she loves me not, now I'm in this Cadillac|Please don’t panic pretty lady, I won’t do no stupid shit|Just wanna be the one you love, one you hug, one you kiss|It’s funny cause ever since you left I even miss the shit you used to do to piss me off|They say an un-tampered love is lost, so I'm not downing you|Really though, I'm happy that you found a dude, but anyway|Is the rope a little tight, it seems as if your wrists are bleeding|And I hope the tape around your lips doesn't constrict your breathing|Not much room, but the trunks filled actually|That's why I got you in the back seat, love taxi|[Bridge]|That's why I got you in the back seat|No|Don't you know I love you so|So tell me why you wanna go|Don't leave me, alone||The screaming stopped, blood pouring from the razor slitting|But why the frown, you should be…||[Verse 2]|Sitting here, loathing in this ambiance|Staring at this shrine of miscellaneous body parts|I think of how we got of to such a sloppy start|And which seems worse, a slit throat or a tarnished heart|I guess I got the raw end of the deal|Because this pain'll last forever, yours ended in shrills|Now my life's a nightmare, but it seems so real|Our love was full force, yet you chose to yield|So we crash, face first, blood on the dash|I guess the best lesson in life, is nothing will last|Fast forward to this fucked up position I'm in|Contemplating why to live when I'm living in sin|But shit, niggas like me wasn't meant to go to Heaven|We was meant to be alone, die hanging from a ceiling|Try praying for forgiveness, but God told me to shut upYou might also like7Embed"
Vince Staples,Ramona Park Is Yankee Stadium,2017,"Ramona Park Is Yankee Stadium Lyrics[Verse: Vince Staples & Kilo Kish]|New York, New York|Bright lights and dark skies|If I die today|Would you even know I existed?|Would you see my fate?|How I love you so|When you are so far away|You're in my skin, above my brim, and|If I shall pass away|New York, New York|Bright lights and dark skies|If I die today|Would you even know I existed?|Would you see my fate?|How I love you so|When you are so far away|You're in my skin, above my brim, and|If I shall pass away|GunshotYou might also like3Embed"
Vince Staples,’06,2015,"’06 Lyrics[Intro]|Next time on Poppy Street||[Chorus]|Good morning, hope you had a good time last night|I need money from e'rybody, muh'fucker, better pay your tithes|Now, I can change your life, fuck what's wrong, fuck what's right|What you want? What you like? Your world been mine||[Verse]|There's niggas getting paid over there|Niggas got it made over there|I'm finna bring the gang and the gua— (*static*)You might also like6Embed"
Vince Staples,Ramona Park Legend Pt. 1,2015,
Vince Staples,TAKING TRIPS,2021,"TAKING TRIPS Lyrics[Intro]|Yeah, ugh, ugh|Trippin' (Yeah), trippin' (Ugh, trippin')|Trippin' (Trippin', huh, yeah), trippin' (Yeah)|Yeah||[Verse 1]|Listen (Listen), I ain't going (Nah), riding foreign|Riches off of tourin' (Yeah), call-ignoring|Missions, miss my brothers (Yeah), die for colors (Miss my, miss my)|Quidditch, catching snitches (Snitch), do him vicious|Living, like Khadijah, quick to leave her (I ain't never really know the bitch, man)|Just because, like Anita (Baker), she in love|But it's leisure (Nah, no), real around-the-corner bleeder (Yeah, Norfside)|Bounce out on 'em on Artesia, now we got amnesia (Yeah, likе, ""Where you from, cuz?"")|[Chorus]|Trippin', yeah (Yеah)|Trippin', yeah (Trippin')|Trippin' (Trippin', huh, yeah)|Trippin', yeah (Yeah, yeah)|Trippin', yeah (Yeah)|Trippin', yeah (Ayy, who trippin'?)|Trippin' (Yeah), yeah (Trippin')|Trippin', yeah||[Verse 2]|I ain't gon' lie (Nah), always been the one to cuff (Uh-huh)|I ain't gon' lie (Uh-huh), sometimes, I hit it once and then I'm stuck (Aw, yeah)|I ain't gon' lie (Nah), no, you not the only one (You're never the only one, baby)|I ain't gon' lie, she only want me 'cause I money-touch|I hate July (I hate it, sheesh), crime is high, the summer sucks (We run it up)|Can't even hit the beach without my heat, it's in my trunks|They ride the tide (Yeah), I don't got no one to trust (Can't trust, shooters out here, man)|Trust and believe I see the shit that's up your sleeve (Ain't fooling nobody, cuz)|Come fuck with me, we living fast as SRTs, yeah (Hundred on the dash)|Don't come for me unless GoFundMe what you seek, yeah (Put you on your ass, lil' nigga)|They lighting candles on the curb, they not Diptyques (Naw)|My hood impatient (Yeah), so be wary if it's beef, yeah (Naw, you know how Norfside with it)|Pull up, location is the belly of the beast, yeah (Ayy, pull up)|This shit get deadly, hope you ready to decease, yeah (Ayy, rest in peace, nigga, you really not ready for this shit, man, yeah)|It's just you and me (You know it, you and me)|Pay me what you owe, this shit ain't free|Nah|You might also like[Interlude]|I knew very well that I was supposed to go straight home from school. I just couldn't refuse. I knew I was doing the wrong thing. But I guess it was more important to be accepted by the guys than anything else (Don't lie)||[Chorus]|Trippin', yeah (Yeah)|Trippin', yeah (Trippin')|Trippin' (Trippin', huh, yeah)|Trippin', yeah (Yeah, yeah)|Trippin', yeah (Yeah)|Trippin', yeah (Ayy, who trippin'?)|Trippin' (Yeah), yeah (Trippin')|Trippin', yeah||[Outro]|I mean, the fellas in the gang weren't the greatest. But I didn't wanna be left out5Embed"
Vince Staples,No Bleedin,2018,"No Bleedin Lyrics[Intro]|Call us up, 562-453-9382|You're listening to Big Boy’s Neighborhood||[Chorus: Vince Staples & Kamaiyah]|Head on the swivel, no bleedin' me|Head on the swivel, no bleedin' me|Head on the swivel, no bleedin’ me|Bleedin' me, bleedin' me (Oh no, cuz)|Head on the swivel, no bleedin' me|Head on the swivel, no bleedin' me|Head on the swivel, no bleedin' me|Bleedin' me, bleedin' me|[Verse 1: Vince Staples]|Dead homies, where they at?|We be slidin’ with the wop|Dead homies, he a rat|He be sidin’ with the cops|Dead homies, where they at?|Don't be hidin’ when it's hot|Dead homies gettin' stacked|If you wackin' out the pop|Feds on me, hit the gate|Double back and hit the block|Feds on me, skip a state|I might buy another spot|Bread on me for the case|I ain’t never gettin' caught|And if you win, I'll take it on the chin|And take it to the box, dead homies||[Chorus: Vince Staples & Kamaiyah]|Head on the swivel, no bleedin' me|Head on the swivel, no bleedin' me|Head on the swivel, no bleedin' me|Bleedin' me, bleedin' me (Oh no, cuz)|Head on the swivel, no bleedin' me|Head on the swivel, no bleedin' me|Head on the swivel, no bleedin' me|Bleedin' me, bleedin' me|You might also like[Verse 2: Kamaiyah]|I want whatever that you want, let's get it brackin'|Ain't want that talk and bullshit, I want that action|I need it all up front, that's what I want|Play and get stomped, I get active|No, I cannot stay in, I go dumb outside|I keep my hand on a cup of ice|No, I'm with the shits, I pull up, I slide|When the drama's high, I pull homicide|Click, clack, bang, bitch, I stay dangerous|You can't be friendly when you gangin'|Pushin' hard lines, talkin' brass, bitch|Talkin' reckless all up on the net, bitch||[Chorus: Vince Staples & Kamaiyah]|Head on the swivel, no bleedin' me|Head on the swivel, no bleedin' me|Head on the swivel, no bleedin' me|Bleedin' me, bleedin' me (Oh no, cuz)|Head on the swivel, no bleedin' me|Head on the swivel, no bleedin' me|Head on the swivel, no bleedin' me|Bleedin' me, bleedin' me3Embed"
Vince Staples,So What? (Episode 01),2019,"So What? (Episode 01) Lyrics[Intro]|Yeah|Why they hate on me?|Why they hate on me?|Why they hate on me?|Why they hate on me?|Why they hate on me?||[Verse 1]|Booty club, shaking dice with the strippers (Damn)|Throw a six, throw a five, I'm a winner (Baby girls)|Throw a two, throw a three, I'm a winner (He lyin')|That's for Johnny, that's for Bariii, turned me to a killer (He's right)|If her booty fat we eating cootie cat for dinner (Yup)|Heard her baby daddy rap, that nigga used to hit her (Yup)|He play Santa Ana then we airing out a Sprinter (Yup)|The clip is bananas like Stefani ride Asanti still|[Pre-Chorus]|I'm off of poppy still, they wanna pop me still|The media be on my dick, they wanna cop a feel|I go too hard to kill, you know it stay with me (You know it)|I only show the real (Yeah), still, they hate on me (Yeah, yeah, yeah, yeah)||[Chorus]|Why they hate on me? (So what?)|Why they hate on me? (So what?)|Why they hate on me? (So what?)|Why they hate on me? (So what?)|Why they hate on me? (So what?)|Why they hate on me? (So what?)|Why they hate on me? (So what?)|Why they hate on me? (So what?)||[Verse 2]|This is for my fans who are suicidal (I love you so much)|Why kill yourself when you can go and kill a rival? (Why?)|Why hate yourself when you can hate the opposition? (Why?)|I do it by myself 'cause everybody snitching (I love you so much)|So-called street niggas goin' all bad (Y'all bad)|Goin' out sad (Y'all sad)|I'm prayin' at the altar that he alter my path (Mashallah)|I'm at the Supercharger with the Glock in my lap|You know somebody finna get it (Don't slip)|You might also like[Pre-Chorus]|I'm off of poppy still, they wanna pop me still|The media be on my dick, they wanna cop a feel|I go too hard to kill, you know it stay with me (You know it)|I only show the real, still, they hate on me (Yeah, yeah)||[Chorus]|Why they hate on me? (So what?)|Why they hate on me? (So what?)|Why they hate on me? (So what?)|Why they hate on me? (So what?)|Why they hate on me? (So what?)|Why they hate on me? (So what?)|Why they hate on me? (So what?)|Why they hate on me? (So what?)||[Outro]|I love you all so much4Embed"
Vince Staples,LIL FADE,2021,"LIL FADE Lyrics[Intro]|Ahahahahaha||[Verse 1]|Lil' fade (Yeah)|Tripping, get your whip sprayed (Uh-huh)|Chopper where my bitch stay (Air it out)|Shoot shit (Yeah)|Pocket full of blue strips (Blue strips)|Blow it, and I'm still paid (Dead homies, yeah)|Act out (Yeah)|Lucky if you packed out (Packed out, yeah, maxed out)|Really what I rap 'bout (Mask off, yeah)|Find out (Yeah)|Know the city mine now (Mine now, know why)|Get some other shit to lie 'bout (Weird-ass niggas)|[Chorus]|So what's up with it? Tell me if it's up, bitch (Up, citch)|Best stay with it (Yeah), know I can't play with it|So what's up with it? ('Sup?) Tell me if it's up, bitch (Up)|Can't come with it (Nah) then I can't fuck with it (Yeah, yeah)|So what's up with it? Tell me if it's up, bitch (Up, citch)|Northside with it (Yeah), so of course, I'm with it (Yeah)|So what's up with it? (Yup) Tell me if it's up, bitch (Up, citch)|Can't be fucked with (Up, nah)||[Verse 2]|Wall calls (Yeah)|Homies on the four-yard (Free the homies, four-yard)|Running up the scorecard (Fuck all y'all, run it up)|Death threats (So what? Yeah)|I ain't lose a step yet (Yet)|Still hanging like a Warhol (Outside still, Warhol)|Wartime (Yeah)|I was in the backseat (Backseat, yeah)|I was on the front lines (Front lines, blow it out, yeah)|Smoke cuz (Yeah, kill cuz)|He was popping hot shit (Smoke cuz, yeah)|Now he on a Pro Club (For cuz, yeah)||[Chorus]|So what's up with it? Tell me if it's up, bitch (Up)|Best stay with it (Yeah), know I can't play with it (You know I stay with it, nigga)|So what's up with it? ('Sup?) Tell me if it's up, bitch (Up, yeah)|Can't come with it (Nah) then I can't fuck with it (Nah, come with it, nah)|So what's up with it? Tell me if it's up, bitch (Up, citch)|Norfside with it (Yeah), so of course, I'm with it (Norfside, yeah)|So what's up with it? (Yup) Tell me if it's up, bitch (Up, yup)|Can't be fucked with (Up, naw)|You might also like[Outro]|You feel me? Norfside|65th Street|Free Pac Slim, free Geno|Free B. Skrap, free Rio (Up)|Free Young— Young Fade gon' be out by the time this drop|Free Small Hands|Free Big Yon|Free HD (Up)|Man, free all the homies, y'all know what it is5Embed"
Vince Staples,Progressive III,2014,"Progressive III Lyrics[Verse 1]|Yeah, back and blacker than ever|Got sick of waiting for these actors to get it together|Still in them gutters, all my brothers is birds of a feather|Tried to get this money cause my people done struggled forever|Son of my father, gunning for stardom, it's worth a shot|They hate me like I'm fucking their mama, that's why I serve 'em hot|Shells they burning, as long as hell is burning I’ll murder God|If he was trying to fuck up my paper, nigga, that's all I got|The black and brown been going through a holocaust|You see Obama just a house nigga to me|They locked the children up in prison and they ditching the key|It's empty plates in this estate so shorty shit where he eat|He got a clip, he got a K, he ‘bout to light up the street|They catch him slipping, now they trip him knock him right off his feet|His mama crying on the news like ''that boy was so smart|Wish he never start chilling with them niggas at the park''|Been swimming with the sharks since the kiddy pool|Breaking all the written rules|Breaking the tradition of that inner-city raising fools|A raisin in the sun|They let the monkey out the cage, he got a gun|He got a book, he got a brain, you better run|Was the one that they shun|Baptized in the tears of the slaves as a young|A penny saved is a penny earned|So I'll be stacking up this copper as the city burn|Cold chain, nigga|[Verse 2]|Yeah, just sit and look at where they raised us at|Seen blacks ain't crack, so they gave us that|Give us hope then take us back|To the 1800's with these rap contracts|And they wonder why niggas get shot, coke sit in the pot|He can't get no job so he hitting the block|And if that nigga getting money while them niggas sitting hungry|Ten times out of ten bet them niggas gon' plot|We just struggle with survival trying to rise to the top|When your life is on the line fuck what's right and what's not|You got a right to the dream, whether it's triple beam or Martin Luther's|My chain heavy, is you ready for that revolution?You might also like18Embed"
Vince Staples,Feelin’ the Love,2014,"Feelin’ the Love Lyrics[Verse 1]|I wake up tryin' to dodge the cops just like my momma did|Came home from school soon as I seen she was up out the crib|Criminal Minded, mind your business if you wanna live|Them niggas fiendin' for them luxuries they'll never get|I took a couple women's love for me and hit a lick|If she can't help me get up out the struggle, why I need the bitch?|I need a million dollars for starters, been sick of sleepin' on the couch|In this crowded apartment, them streets been in a fuckin' drought|I don't see the narcotics, it ain't no books up in this backpack|I brought the revolver, I'm asking niggas where the cash at|Tappin' they pockets|That pocket rocket make a backpacker as soon as you blockin'|You know the block is hot|Wayne tried to tell them, one case away from felon|Granny told me stay inside the house, a nigga should've listened|Been punchin' out their faces with the hands that I pray with|Money trees blowin' in the wind, I'm feeling the fragrance|[Hook]|Is you feeling amazing? Yeah I'm feeling the love|Hope I get to take it with me when my living is done|Pray to God that he forgive me for the sinning I've done|And I hear you cheering for me when my victory come|Yeah I'm feeling the love|Yeah I'm feeling the love|Yeah I'm feeling the love|Yeah I'm feeling the love|Yeah I'm feeling the love|Yeah I'm feeling the love|Yeah I'm feeling the love||[Verse 2]|2006 I said I had to get my money right|Shit I refuse to hear my stomach growl another night|Might put that burner right up in your mouth and free your mind|Then run your pockets, I ain't stoppin' 'til my kids is fine|College was a plan of mine until I seen them fees|Everything I ever needed, I done learned out on them streets|Only price was loss of sleepin', homies plottin' so I keep it on me|Closely play this game for keeps, I take the shot, you be the goalie|Goals I gotta reach, but this girl up in my sheets asleep|Mom up on her way to work, if she say bye before she leave|Then this my last day on this earth, I'm way too young for plantin' seeds|Is what she used to tell me, shit, but when I ever listen?|Played a lot of roles in life but never played the victim|Never paid a toll for stripes, I earned them on them lonely nights|Mac rounds tear the house down like a poltergeist|Life is what you make it, just depend on how you roll the dice|You might also like[Hook]|Is you feeling amazing? Yeah I'm feeling the love|Hope I get to take it with me when my living is done|Pray to God that he forgive me for the sinning I've done|And I hear you cheering for me when my victory come|Yeah I'm feeling the love|Yeah I'm feeling the love|Yeah I'm feeling the love|Yeah I'm feeling the love|Yeah I'm feeling the love|Yeah I'm feeling the love|Yeah I'm feeling the love|Feeling the love|Love|Love|Love|Yeah I'm feeling the love|Love|Love|Yeah I'm feeling the love9Embed"
Vince Staples,102,2011,"102 Lyrics[Verse 1]|I want the life of a legend|Black heart and matching weapons|Got a thing for aesthetics|Straight shooter like Redick|We get to dukin' and that Gloc-32|Pull a Laettner at the buzzer|You a dead motherfucker|Hunt heads motherfucker|My momma told me I'm living crazy|I'm just being what she made me|Dealing with the luck she gave me|Money comes and money goes|The money's low, We run in homes|Only leave the garden gnomes|Take the racks from out the stove|Stunting ain't no habit|If I want, I grab it|Selling tablet's like Toshiba, Nigga|In my city, We the killa's|If you pull that trigger, Better squeeze it nigga|If you don't|Then we 'gon have to find your house, And fucking Christmas tree it nigga|Light it up|Cops roll up|Hide the drugs|I never been to prison, And I never plan on showing up|Never could be rich enough|Cause I grew up broke as fuck|So I'll never stop my stroll|X by the O|All for the love of dough|[Hook x2]|Until I get my 97|Benz, I'm selling dope|So get a quote|The trap is open, Nigga|Everything's a go|I'd be lying if I told you that we got it on the low|But we got it out the 'do|If you need it let me know||[Verse 2]|What you nigga's know about|40's out?|Run up in somebody house|If they home, Then swing that chrome|Knock his baby momma out|Fuck what you be talking 'bout|We really bring these chopper's out|Like Fox 11|Harmful weapons|Tell your girlfriend|Call the Reverend|Tell that pussy nigga talking|Only leave his momma grieving|Never been to prom, So he can slow dance with this Desert Eagle|Understand my grind is crooked|TK with an SK|Load off one mag|In your car dash|Like an Armean with a sextape|Nigga, I'm Heem|I'm Heem|My wave green, Like Tulane|See more drugs than 2 Chainz|Talk more shit, Than two Ye's|Hall of fame shooter|Wig scuffing, Six buffing|And my threat is a promise|I ain't one bit bluffing|I'm in one big room filled with abused substance|Sell, Recieved, Paid, Then Pon De Replay|Never seen D-Day|Watch that 16 Spray|Leave 16 dead, Buried on the east (Camouflage Hummer Radio)|You might also like[Hook x2]6Embed"
Vince Staples,Brand New Tyga (Interlude),2018,"Brand New Tyga (Interlude) Lyrics[Intro: Ayydé]|It's your girl Ayydé, this is Big Boy’s Neighborhood|Make sure you keep it locked|We got that brand new Tyga on the way||[Chorus: Tyga]|Hey, dr-dr-drop-top in the rain (Rain)|Pop, pop, pop it in the face (Face)|I think I need a vacay (Ayy)|'Cause your bitch wanna get away (Get away)|Let the bitch get away (Get away)|Whole squad and me gettin' laid (Gettin’ laid)|Drop, drop-top in the rain (Rain)|Pop, pop, pop it in your face|[Verse: Tyga]|Ha, rippin' Harley when the chopper blast|Lil Cheese, put the silence on the rack|My niggas will kill, they the real Men in Black|And that's no cap, like a undergradYou might also like1Embed"
Vince Staples,Queensbridge Zoo,2013,"Queensbridge Zoo Lyrics[Prod. by Jay Curry]||[Verse 1: Vince Staples]|Welcome to the Compton Zoo, ridin' on a chocolate moose|Camoflage Hummer gang, interior by Dr. Seuss|Gold dust, gold chain you knew I had to rock the noose|Just a nigga anyway, Emmett Till semi spray|But I pack a right hook only Robin Givens knew|Knock him out, paramedics had to use the Pikachu|Who invited sharks to the neighborhood swimming pool?|Sellin' streebo out of Deebo's pigeon coup-|Deville, ""Ooh he ill"" is what the bitches say|That'll put your dick away, bullets tend to ricochet|Padlocks say Shawn Kemp had a flat top|Trynna sell this Richard Pryor autographed magic box|I might trade for a harpoon or a sasquatch|A two-tone do-rag or a Matlock DVD, flip hoes no TLC|Sell PCP to minors|Sherm by the boatload, perm from the soul glow |Closest that I ever been to church was the pollo|No one out there can fuck with me Prodigy|[Verse 2]|I wrote this verse on my way to church|Rifle and the autographed Bible in the backseat|Life is like a track meet: When you hear them shots better run nigga|Cause I got that motherfucking gun nigga|Drug-dealer, crime rates run in the family|Juvenile felon so I'll never go the Grammy's|Who cares? Rather drive drunk bumpin' some Brandy|Going hard in the paint like I'm Olowokandi|Say, ""Hi"" to the big black forty when it click-clack|Push a nigga's wig back, pray for his family|Catch his mom slippin' turn him to Bambi|Prolly slam it like Camby, cocaine flow|Hoes propane blow, Peggy Hill|All my weapons kill come and test it nigga||[Speaking Interlude]|By the way, mixtape December 30th...you're welcome||[Verse 3]|I'm that shit Frankie Lymon was stuffing up his arms|Firearms snuck in the luggage just for the fuck of it|I'm who would be runnin' shit if Jason took a day off|Cruisin' with that Tommy Gun, rip a nigga's face off|Vanilla Sky, got 'em high, Glock named Paula|Sit inside of my tinted ride I squeeze it she be moanin'|Kelly Slater trynna rock the top, sharks start swarmin'|Now you stuck in deep water with a smooth barracuda|Custom Bape, German Lugers levitate, meet your maker|Masturbate, let 'em mace ya|Bitch so she can grade in greatness, Sick cum|Guard-dog swag, but never bit none|Your bitch cunt, ask her where she got that shit fromYou might also like9Embed"
Vince Staples,MHM,2021,"MHM Lyrics[Verse 1]|Come get a body (Yeah), thirty deep on Poppy (Ugh)|Police won't stop me—that's on Johnny, come and find me (Ayy)|I ain't hidin' (Nah), they homies dying, they ain't riding|She cute, she wet, I'm water-sliding (Yeah, yup), yeah|It's been a minute (Ayy) since I been up in the trenches (Yeah)|South and Cherry, it get scary by that Church's Chicken|You niggas bitches (Yeah), kill you if you look suspicious (Bang)|Tryna make it in the game, you gotta know the glitches||[Chorus]|Chip cuz, tell 'em, ""Come and zip cuz""|Hundred on his headstone, homies call me ""rich cuz""|Mhm (Uh-huh)|Flip cuz, candles 'causе they miss cuz|I ain't gotta diss 'cause you know what it is, cuz|Mhm|Dog ways, baby, 'cause I'm park-raisеd|We can do it late-night, we can do it broad-day|Mhm, hmm (Yeah), mhm (Dead homies)|Hmm, hmm, mhm (One in the head, all the time, yeah)|Yeah|[Verse 2]|Baby got the strap in case I gotta blast (I love you so much)|She been with me since we was on Olive Ave (Mhm, free HD)|'Fore corona, I was at Ramona with a mask (Free B. Skrap, yeah)|'Fore corona, knew the streets was over, washed my hands (Dead homies)|Full of vultures, so you know I watch my back (One-in-the-head shit)|Couldn't give it up; guess I got attached (Yeah)|Still without a scratch (Huh?), still with all of that (Yeah)|Snitching niggas even got the water tapped, damn (Snitch, ayy, ayy)||[Chorus]|Chip cuz, tell 'em, ""Come and zip cuz""|Hundred on his headstone, homies call me ""rich cuz""|Mhm (Uh-huh)|Flip cuz, candles 'cause they miss cuz|I ain't gotta diss 'cause you know what it is, cuz|Mhm (Yeah)|Dog ways, baby, 'cause I'm park-raised|We can do it late-night, we can do it broad-day|Mhm, hmm (Yeah), mhm (Dead homies)|Hmm, hmm, mhm (One in the head, all the time)|Yeah||[Outro]|When you take the 91 East|Get off on Cherry, turn right|(Mhm)|Take it all the way straight to South|Then, when you get to South, make that left—that's all the hood right there|Go down South; matter-fact—|(Mhm)|Go down South 'til you get to... Clark, Bellflower—that's still the hood|Make that left on whatever you choose, then make that left on Artesia until you get back to Cherry—that's all the hood|Dead homiesYou might also like4Embed"
Vince Staples,ROSE STREET,2022,"ROSE STREET Lyrics[Intro]|Yeah, I don't sing no love songs, no|Ain't never sang no love songs, no|Yeah, ayy||[Verse 1]|Baby, how you got that little bitch gettin' you mad?|Got some shit you gotta deal with, pimp in my past|Hate the bitch who hit the killswitch when it get bad|Figure skating, takin' field trips, flippin' them racks|On the back street, ten times ten on the dash|All gas, no brakes 'cause I'm livin' like that|Came up out of every case with my Crippin' intact|She be lying to my face so I hit from the back|Let a real nigga know if you a housewife or a ho|Picked the blacker berry, I ain't dealing with the snow|We ain't gettin' married, girl, I'm gettin' to the dough|R.P. G-O (Yeah) yeah|[Chorus]|She said she in love, what's that?|Trust, what's that?|Us, what's that? Yeah (You know the deal)|I'm married to the gang, don't be playing games (Yeah)|Only bringing flowers to the homie's grave (To the homies' graves, yeah)|She said she in love, what's that? (Love)|Trust, what's that (Love)? Us, what's that? Yeah (Yeah)|I'm married to the money, don't be playing games (It's 'bout the money)|Only bringing flowers to the homie's grave (What's that, yeah?)||[Verse 2]|Red Ferrari seats, all my homies bled out on these streets|Makeup on my sheets, make up sex stress, hope she leaves|Reaching for my keys, she like, ""Where you going? Stay with me""|Hate to see her beg, she don't want me dead|Posted on the block, when it's war, ain't no warning shots|Bullet hit his top, all his homies ran, his body dropped|You can't have my heart but I promise you'll be in my thoughts|We don't go on dates unless I bring what keep me safe|I promise you you don't gotta stress, it's gon' be okay, yeah|Okay I'm lying, living day by day|Just don't waste my time, is you here to stay?|Don't pay attention to the shit you hear 'em say, man|Can't press rewind, life is like the movies, baby|Pray you don't use me, baby, pray they don't shoot me, baby|Only way you'll lose me, I been feeling loopy lately|I keep it on me, I don't use the safety, nah (Nah)|You might also like[Chorus]|She said she in love, what's that?|Trust, what's that? Us, what's that? Yeah (You know the deal)|I'm married to the gang, don't be playing games (Yeah)|Only bringing flowers to the homie's grave (To the homies' graves, yeah)|She said she in love, what's that? (Love)|Trust, what's that? (Love) Us, what's that? Yeah (Yeah)|I'm married to the money (Yeah), don't be playing games (It's 'bout the money)|Only bringing flowers to the homie's grave (What's that?, yeah)||[Outro]|What's that? (Dead homies)|What's that? (Dead homies)|(Ayy, ayy, I need y'all to turn this up real quick)|What's that? (Yeah, yeah)|What's that? (Yeah, yeah)|I'm only bringing flowers to the homies' graves|Yeah|I don't sing no love songs, no|I never sang no love songs, no|Long Beach Flowers, what you want?7Embed"
