rapper,song,year,lyrics
Anderson .Paak,Mansa Musa,2018,"Mansa Musa Lyrics[Chorus: Anderson .Paak]|Back on my bullshit|I got some money to blow, I'm lookin' good, bitch|Even as the king, I stay hood rich|Mansa Musa, gold jewelry|Ooh, what'chu talkin' 'bout? Shit, gold toothpicks|Every day is Christmas, Santa got his roof missin'|All they do throw shots at the king, it's foolish|It's Mansa Musa, power, move, bitch!||[Verse 1: Cocoa Sarai]|Uh, my money, money, pocket so dummy|That mean my money so sick, I might just cough up a hunnid|Rich gyal in me own time zone, fuck whoever|Shit, you gotta love me|Now if you owe me mine, better run it|A hunnid miles and runnin', yeah, I'm comin', still gunnin'|Shit that we be on, you could hate it or love it|And if I said it, then I meant it, muh fucker, who want it?|[Verse 2: Dr. Dre]|Now I've been on some different shit lately|Like I need to dumb it down for this hip hop scene|Like I only come around for this type shit here|If I have to bust around, it's on the hits, my dear|Now what we gwan do with all these hits over here?|Go up in smoke when I disappear, reappear|Hah, I'm just bein' sincere|Boss shit, how we do it? Crack music, top tier, nigga|Shut it down, my nigga, chill|We could see right through that bullshit|You pussy, nigga, we could tell|Better believe my product sell|Made a billion off my bullshit and did it, nigga, high as hell|Overachiever, nigga, I excel|If my name is on this muhfucker, better believe the stock's up|Professional winners around us|Gotta fly, leave the buildin', levitatin' on you motherfucks||[Chorus: Anderson .Paak]|Back on my bullshit|I got some money to blow, I'm lookin' good, bitch|Even as the king, I stay hood rich|Mansa Musa, gold jewelry|Ooh, what'chu talkin' 'bout? Shit, gold toothpicks|Every day is Christmas, Santa got his roof missin'|All they do throw shots at the king, it's foolish|It's Mansa Musa, power, move, bitch!|You might also like[Verse 3: Anderson .Paak]|Mummy wrap, double back, gimmie that|Real rich niggas never advertise that|Broke niggas always playin' rich, puttin' on an act|Whoa, nigga, when your money grow, maybe we could chat|But in the meantime, I remain streamlined|Stackin' my ends if ever my money decline|I double my wins, now look how my whole team shine|Hell no, blow out my dough, I'm tryna keep mine|Nigga, fuck that snow up your nose, it's fuckin' ski time|Ho-ho, call up the hoes, it's shoppin' spree time|Don't nobody roll in a Rolls Royce where we from|So I'm goin' stupid as soon as I get a lil' sum|Dumb, they should have never gave you niggas money!|Hey, watch your mouth boy, you don't ball, boy|You don' maxin' out credit cards, boy|I'ma cash cow, you a hog wart|Tell you anything, you would fall for it|Get the piece, you don't really want war|Why the mean mug? That's uncalled for||[Chorus: Anderson .Paak]|Now I'm back on my bullshit|I got some money to blow, I'm lookin' good, bitch|Even as the king, I stay hood rich|Mansa Musa, gold jewelry|Ooh, what'chu talkin' 'bout? Shit, gold toothpicks|Every day is Christmas, Santa got his roof missin'|All they do throw shots at the king, it's foolish|It's Mansa Musa, power, move, bitch!Embed"
Anderson .Paak,Yada Yada,2019,"Yada Yada Lyrics[Intro]|Can't do it|Can't do it|Huh, and there it is, my wit's end|They brought me out my mind|You know I'm caught beside myself|Pissed off and shit outta luck|Hey, I've thought 'bout puttin' up|I don't have the time, oh, not today|(You know that's impossible)|[Chorus]|Does somebody got some shit to say?|You know what? Fuck it|Like yada yada|Oh, you know everythang (Can't do it)|But not today (Can't do it)|But not today||[Verse 1]|My one and only, closest homie, we've carried on for days|I wanna burn another one down, but I'll go off in a blaze|Yeah, I need to put it out|But I don't have the time, oh, not today|(You know that's impossible)|Does somebody got some shit to say?||[Verse 2]|Darker days were bound to come (It's what it seems)|Through eyes of Brenda's only son (All I could see)|When the dreams become reality (Could it be)|It's hard to keep a smile off the mug (Look at me)|Casually talkin' that global warmth|As if the temperature didn't blow out your perm|Our days are numbered, I'd rather count what I earned|My greatest summer was spent on festival runs in Europe|Chicken wings and sushi, I've gotten used to the perks|Narrowly escapin' the holy war on the turf|Turf, yes, Lord|You might also like[Verse 3]|Came a long way from them open mics at Leimert|Forgive me if I walk like I got a chip on my shoulder|Label tried to play me like I didn't do all the work|I found another way through the open gate and my purpose|Now I'm goin' crazy like (Right)|If they forget the dot, I'm chargin' double for the purchase|Lo and behold, my little one|I've been gone for far too long|If I ever take this life for granted, you showed me just how dumb|But the longer I stay, the less I'm paid (I don't have the time)|Oh, not today|(You know that's impossible)2Embed"
Anderson .Paak,Smile / Petty,2018,"Smile / Petty Lyrics[Intro]|What is it about my smile that makes you lie to my face?|If I close my eyes to your bullshit, I could still smell it on you|I could smell it from a mile away|You can't be the truth and the lie|Oh no, hey|Make up your mind, baby|What is it about my smile that makes you lie to my face?||[Verse 1]|Let me ask this, just what does it take to be the apple of your iris?|How much of this bullshit until we reach the pasture?|Ain't no need to gas me, it was lit from the lashes|Back when chit-chattin' casually 'bout how you think monogamy is somethin' of the past|But, baby girl, your actions speak somethin' totally opposite|And you have to pardon me, 'cause I am a dog, you see|And if you lead me to the park, I break up off the leash|What is it about my smile that would make you ponder kickin' dirt in my water?|Spillin' bleach in the laundry bag and stressin' my momma|Pushin' dents in my armor, scratchin', dentin' my Pontiac|Bitch, are you off your shit?|I bag another one just to piss you off and shit|Don't make me put the shit I bought you up for auction, bitch|[Break]|Hold on, hold the fuck up|Pause this shit||[Verse 2]|My lady drives me high up the wall|She keeps me up and locked in the bathin' room|Why am I screamin' at the top of my lungs?|When she can't hear a word that I say to her?||[Chorus]|You petty, petty bitch, (Huh, petty)|Calculate (All of it)|Trackin' (All of it)|All of this (Bullshit)|Worthless shit, you packaged up|Tossed out my shit, (All of it, all of it, all)|Bitch, now you know that was totally out of pocket||[Break]|Would've let me fall off|(Would you catch me when I fall?)|I won't sweat the small stuff|(No more chasin' pennies, no)|I can't keep from fallin' off|Keep me from these useless bitches, these ruthless leeches|I might catch you all alone|(I don't need it, I don't need it)|You might also like[Verse 3]|Now bro, he lends me no help at all|He's out there chasin' money that's far too small|Lately, he's talkin' 'bout invest and withdraw|But the loan of which you owe me is far from paid off|Oh, Lord||[Chorus]|You petty, petty bitch, (Huh, petty)|Calculate (All of it)|Trackin' (All of it)|All of this (Bullshit)|Worthless shit, you packaged up|Tossed out my shit, (All of it, all of it, all)|Bitch, now you know that was totally out of pocket4Embed"
Anderson .Paak,The Chase,2018,"The Chase Lyrics[Intro: Kadhja Bonet]|Evacuations are now-Anderson .Paak va a estar tocando música en Oxnard|I need you more than you could know|Ooh, ooh, ooh (Ahh)|Don't let me down and don't let go (Ahh)||[Verse: Anderson .Paak]|Yeah, yeah, I say|You know I hit it almost every time and then I miss one|How we gon' get ourselves up outta this one?|Hard to get up from this like Sonny Liston|Feel like Isaiah and Laimbeer with the Pistons|Bad Boys, but no Will Smith and only real friction|Got to the fork in the road, a split decision|I could eat or split everything, my own decisions|That would take a little more time and more wisdom|That would take a little more grind and more vision|What's the difference between the poor and the rich man?|Standing in line or having wristbands|These are lessons you learn with no tuition|[Break: Anderson .Paak]|Hold on and ride for your own|Together in spirit form|With your hands I can hold|In your heart there is hope||[Outro: Anderson .Paak]|Time has no weight without heads to implant|Who we are, who we see, so much clearer now|It may not be in their sights but that don't take us out of clear view|Hold on, hold tight, hold tight|Hold on, if not for you then I|Hold on and ride for your own|Together in spirit formYou might also likeEmbed"
Anderson .Paak,Off the Ground,2014,"Off the Ground Lyrics[Verse 1]|If it's really what you needed, love|Baby, this right here's a one of one|But you can get this hit whenever you want|So here you are now|And it's on now|And it's on right now|Here you are now|And it's on now|And it's on right now|Here we are now|And it's on now|And it's on|[Chorus]|Suddenly, suddenly, suddenly|Off the ground|I'm lifting it up|Sending it, sending it, sending it|Off the ground|I'm lifting it up|Cooling it, cooling it, cooling it|Cool it down|I'm lifting you off the ground|I'm getting you off|It's on right now|Suddenly, suddenly, suddenly|Off the ground (Off ground)|I'm lifting it up (Up)|Sending it, sending it, sending it|Off the ground (Off ground)|I'm lifting it up (Up)|Cooling it, cooling it, cooling it|Cool it down (Cool down)|I'm lifting you off the ground (Off ground)|I'm getting you off (Up down)|It's on right now||[Bridge]|Send it off, send it off, in and out|Give it all, give it all, give it out|There we are, there we are, here and now|Let it all come out, let it all come out|You might also like[Verse 2]|I can move it to wherever you are|We can live this life forever more|Baby, this right here's a one on one|But you can get this **** whenever you want|So here you are now|And it's on now|And it's on right now|Here we are now|And it's on now|And it's on right now||[Chorus]|Suddenly, suddenly, suddenly|Off the ground|I'm lifting it up|Sending it, sending it, sending it|Off the ground|I'm lifting it up|Cooling it, cooling it, cooling it|Cool it down|I'm lifting you off the ground|I'm getting you off|It's on right now|Suddenly, suddenly, suddenly|Off the ground (Off ground)|I'm lifting it up (Up)|Sending it, sending it, sending it|Off the ground (Off ground)|I'm lifting it up (Up)|Cooling it, cooling it, cooling it|Cool it down (Cool down)|I'm lifting you off the ground (Off ground)|I'm getting you off (Up down)|It's on right now|Suddenly, suddenly, suddenly|[Outro]|Let it be yours, let it carry you|Sweep the fear from your heart|If you need, you can go there|If you see what you want, then go there|Let it be yours, let it carry you|Sweep the fear from your heart|If you need, you can go there|If you see what you want, then go there|Let it be yours, let it carry you (Yours, carry)|Sweep the fear from your heart (Fear, heart)|If you need, you can go there (Need, go there)|If you see what you want, then go there|Let it be yours, let it carry you (Yours, carry)|Sweep the fear from your heart (Sweep the fear from your heart)|If you need, you can go there (If you need, you can go there)|If you see what you want, then go there (If you see what you want, then go there)|Let it be yours, let it carry you (Let it be yours, let it carry you)|Sweep the fear from your heart (Sweep the fear from your heart)|If you need, you can go there (If you need, you can go there)|If you see what you want, then go there (If you see what you want, then go there)|Let it be yours, let it carry you (Let it be yours, let it carry you)|Sweep the fear from your heart (Sweep the fear from your heart)|If you need, you can go there (If you need, you can go there)|If you see what you want, then go there (If you see what you want, then go there)|Let it be yours, let it carry you (Let it be yours, let it carry you)|Sweep the fear from your heart (Sweep the fear from your heart)|If you need, you can go there (If you need, you can go there)|If you see what you want, then go there (If you see what you want, then go there)2Embed"
Anderson .Paak,Twilight,2019,"Twilight Lyrics[Verse 1]|Don't be ashamed, don't close the door|Oh, trust me, baby, I've been there before|And I know you think it can't get lower than the floor|Walk out the basement, let's take a tour||[Pre-Chorus]|It happens to everyone|You're not the only one, girl|This is called growin' up, sugar|Be careful, but still have fun, yeah|[Chorus]|You're my twilight when it's awfully dark and I lost my way|'Cause when my life feels off the mark, you put me back in place||[Verse 2]|I'm just another annoyin' voice (Annoyin' voice)|You've heard it so many times, you could make a chorus (Make a chorus)|And I know you wonder where that magic is stored (Magic stored)|Your mind is a stairway, knock on Heaven's door||[Pre-Chorus]|It happens to everyone|You're not the only one, girl|This is called growin' up, sugar|Be careful, but still have fun, yeah||[Chorus]|You're my twilight when it's awfully dark and I lost my way|'Cause when my life feels off the mark, you put me back in place|You're my twilight when it's awfully dark and I lost my way|'Cause when my life feels off the mark, you put me back in place||[Pre-Chorus]|It happens to everyone|You're not the only one, girl|This is called growin' up, sugar|Be careful, but still have fun, yeah|You might also like[Chorus]|You're my twilight when it's awfully dark and I lost my way|'Cause when my life feels off the mark, you put me back in place1Embed"
Anderson .Paak,Come Down (Remix),2016,"Come Down (Remix) Lyrics[Produced by Hi-Tek]||[Intro: Anderson .Paak]|Ya niggas got me high|Niggas got me high||[Verse 1: Anderson .Paak]|Hey! Well that's exactly what a nigga came for|Huh, you talking shots from afar|I'ma meet you at your front door|Uh, so hard to be doing what you really meant for, beauty|Huh, but don't I make it look easy|Don't I make it look good|[Chorus: Anderson .Paak]|You drank up all my liquor, come on|What I'm supposed to do now?|And you talking all that shit, now come on|You gonna have to back it up|If I get too high now, sugar, come on|I might never come down|You know I might never come down|Let me get down|You might not never come down|Now let me come down|You might not never come down|Let me get down!||[Bridge: Anderson .Paak]|You might never ever come down|It took too long to get this high off the ground|Don't run, just stay awhile||[Verse 2: Anderson .Paak]|Can't beat it, can't beat it|Can't beat it, can't beat it with the big bad door|Can't see her with this pitch black Gucci frames on|Let me take these bitches off|Let me get the full scope, hold up|Huh, full screen, HD, let me take another picture|Let me pull it to the pre-show|Whoa, cool beans, cool beans|That's a whole lot of reefer|Let me help you with the pre-roll|You might also like[Chorus: Anderson .Paak]|You, drank up all my liquor, come on|What I'm supposed to do now?|And you talking all that shit, now come on|You gonna have to back it up|If I get too high now, sugar, come on|I might never come down|You know I might never come down|Let me get down|You might not never come down|Now let me come down|You might not never come down|Let me get down!||[Bridge: Anderson. Paak]|You might never ever come down|It took too long to get this high off the ground|Don't run, just stay awhile|You might never ever come down|It took too long to get this high off the ground|Don't run, just stay awhile||[Verse 3: T.I.]|Okay now take that, Maybach, where the Wraith at?|The Bentley truck if you can pay that|A small village, you could say that|But you'd rather take your bankroll to Rodeo|Let her raid that? No, tell 'em ""hell no""|Middle finger, the COINTELPRO|Stick it to the rear like it's velcro|What other country can you sell blow?|And for less than a kilo, man, you get an elbow|I'm gettin' high, never come down|Round up your rile and we'll run it down|Soon as it dries I'ma run the town|I fantasize shooting Trump down|A shot for every black man who got gunned down|By the police with no convictions, still they run 'round|When we protest they tell us pipe down|For Trayvon and Mike Brown|CNN wanna make it black/white|Cause we hit the action with a blacklight|Make them suckers act right, yeah!|[Chorus: Anderson .Paak]|You, drank up all my liquor, come on|What I'm supposed to do now?|And you talking all that shit, now come on|You gonna have to back it up|If I get too high now, sugar, come on|I might never come down|You know I might never come down|Let me get down|You might not never come down|Now let me come down|You might not never come down|Let me get down!||[Bridge: Anderson. Paak]|You might never ever come down|It took too long to get this high off the ground|Don't run, just stay awhile|You might never ever come down|It took too long to get this high off the ground|Don't run, just stay awhile4Embed"
Anderson .Paak,Already,2014,"Already Lyrics[Intro: Anderson .Paak]|Surfs the way he acts|You'll never know what he's going to do next|But one thing is for sure|It will either be radical or funny, or both|Say, I’m on, I’m on, 2am in the morn'|Still, I’m ready, even if I don’t go|Baby girl, I’m still holdin' on since I popped out the hole|Still, I’m ready if I don’t go||[Verse 1: Anderson .Paak]|Said|I’m naked down to my socks, bitch, I’m Anthony Kiedis|All this Charmin I got, put that right to your sneezer|Ride around on my block, VTA 2K Teasey (2K Teasey)|Fuck the police, okay, back to my thesis|Hoes: don’t love ‘em, don’t treat ‘em, I just teach ‘em to stroke ‘em|Pass that over to LODEF, he gon’ pass it to Jose|He gon’ lend it to Mikos, okay, bases are loaded|If she make it to Parker, she MVP with the trophy|Like Eric Wright with the shotty, Curtis May with the fender|Flava Flav wit' the clock, I had no time to play pitcher|You niggas acting like goalies, you's a hatin’ defender|I stay on Ps and Qs since the top of my sentence|[Chorus: Anderson .Paak]|And I’m ready if I don’t go|Don’t go, I don’t go|I’m ready, but don’t go|Don’t go, don’t|Motherfucker, I’m ready||[Verse 2: Anderson .Paak]|They oughta know, they oughta see|How you feeling, uhhh, that's that Master P! (It's that Master P)|Did you roll or make it mine (Make your mind up)|We stay whole and you can wind (You can wind up)|Pick on the floor-da, they gonna pop that cola|Bitch niggas wanna roll up, bitch nigga, here, get rolled up|Slow motion, watch me bend that corner (Bend that corner)|Slow motion, then she give me more, muh|I can’t stand what you got|Girl, your ass is Movado, I can’t help but to watch|Collard greens in my pot|All these clouds, I think I finally see the top, and motherfucker||[Chorus: Anderson .Paak]|I’m ready if I don’t go|I don’t go, I don’t go|I’m ready if I don’t go|If I don’t go, if I don’t go|Motherfucker, I’m ready|I don’t go|I’m ready|If I don’t go, if I don’t|Motherfucker, I’m ready|You might also like[Outro: SiR]|If you got a problem, we can light it up|Light it up, we can light it up|If you got a problem, we can light it up|Light it up, we can light it up|If you got a problem, we can light it up|Light it up, we can light it up|If you got a problem, we can light it up|Light it up, we can light it up2Embed"
Anderson .Paak,Good Heels,2019,"Good Heels Lyrics[Verse 1: Anderson .Paak]|I don't mind waitin’ if it don't take too long|I don't mind stayin’, baby, we drove your car|I don't mind pacin' outside, but, damn, it's cold|It's too cold, it's too cold||[Verse 2: Jazmine Sullivan]|Oh, damn, oh, friend|Too much fun in the AM|I forgot my keys and my clothes|Is your girl comin' home?|'Cause it’s cold now and I’m locked out (Locked out)|Oh, hell, too real|Waitin' outside in my good heels|I forgot my keys and my clothes|Is your girl comin’ home?|'Cause it's cold now and I'm locked out|[Verse 3: Anderson .Paak]|Say what I’m gon' do? What I'm 'posed to say?|You gon' get me killed, I'ma catch a fade|She'll be home soon, yeah, she'll be on the way|I just hit the 1, shit, I'm in the Palisades|You gon' have to pull up, uh, the fire escape, uh|Open up the window, get your little thangs|Get your little keys, get your little rings|Just free in the wind, though, before she see your faceYou might also like1Embed"
Anderson .Paak,XXL Freshman Freestyle: Anderson .Paak,2016,"XXL Freshman Freestyle: Anderson .Paak LyricsJokers and Cinderellas at the ball of confusion|The tension is high but niggas is still fly|Sophisticated puppets with political ties|Organized crime, paperback shrine|Pussy with a price tag, money all the time|Pills and a nightcap runnin' through your spine|Niggas sippin' lean what a fiend for the high|Addiction is a bitch but we thuggin' 'til the end|And these bitches love the glitz so I'm turnin' up the lights|I'm rollin' out the whips, throwing the dice|You can roll if you like, do what you feel|You wanted a show? Just open your eyes|This is life as you know it|A few make it through, most won't survive|A penny with a hole with no hope inside|It's survival of the finesse|And my nigga's went to dinners|So we taking a bite|And I made up my mind|The whole world loves you when you're top of the line|The hoes gon' want you when you're thuggin' it right|But the feds gon' bust you if your money too husky man|Trust me, devils want you livin' in fright|Ain't that right?You might also like4Embed"
Anderson .Paak,The City,2014,"The City Lyrics[Produced by D.K. The Punisher]||[Spoken Intro]|Venice, California|Known then as ""Venice: Slum by the Sea""||[Verse 1]|There's no need to wear these shades when I drive|I need to see the leap before the stride|There's so much more that can happen, I'm sure that you can imagine|I live around here, let me show you how to walk it, stop the traffic (Say, say)|Them two legs will get you right for action with good brain that get you all the answers|That get you all the cash and fashion, just bat your lashes and|[Pre-Chorus]|Tell me where you wanna go|But I don't really think that it could get much better|The city I love, city I love, city I love|You tellin' me you wanna break free, I bet you never, bet you never||[Chorus]|Powder your nose, love|Smoke if you want to (Yeah)|Put your feet in the water|The city belongs to you, girl, it's all for you (Tell me where you wanna go, it's all for you)||[Interlude]|(Go, go, go-oh, ah) Tell me where you wanna go (Tell me where you wanna go)|(Go, go, go-oh, ah) Tell me where you wanna go (Tell me where you wanna go, it's all for you)|(Go, go, oh-oh, go) Tell me where you wanna go (Tell me where you wanna go)|(Go, go, go-oh, go) Tell me where you wanna go (Tell me where you wanna go, it's all for you)|(Go, ah, go-go, go) Tell me where you wanna go (Tell me where you wanna go)|(Oh, ah, go-go, ah) Tell me where you wanna go (Tell me where you wanna go, it's all for you)|(Go, go, go-go, ah) Tell me where you wanna go, oh (Tell me where you wanna go, it's all for you)|(Ah, go, go-go, go, ah) Just do tell me where you wanna go (It's all for you)||[Verse 2]|So when you're living the dream, is it hard to see? Does your heart beat heavenly?|I think it's much more than the green leaf but it helps of course|There's only one season, can you believe the way that they talk about my paradise?|We don't need that kind of vibe, no, no|You might also like[Pre-Chorus]|Don't tell me where you're from, girl|Tell me where you wanna get to|The city I love, city I love, city I love|You wanna break free on me, I bet you never, bet you never||[Chorus]|Powder your nose, love|Smoke if you want to (Yeah)|Put your feet in the water|The city belongs to you, girl, it's all for you||[Bridge]|Don't tell me where you're from, girl|Tell me where you wanna get to|Put your feet in the water|The city belongs to you, girl, it's all for you (Go, go, go-oh, go, tell me where you wanna go, it's all for you)||[Outro]|(Go, go, go-oh, go) Tell me where you wanna go (Tell me where you wanna go)|(Go, go, go-oh, go) Tell me where you wanna go (Tell me where you wanna go, it's all for you)|(Go, go, oh-oh, go) Tell me where you wanna go (Tell me where you wanna go)|(Go, go, go-go, go) Tell me where you wanna go (Tell me where you wanna go, it's all for you)|(Go, go, go-go, go) Tell me where you wanna go (Tell me where you wanna go)|(Go, go, go-go, go) Tell me where you wanna go (Tell me where you wanna go)|(Go, go, go-go, go) Tell me where you wanna go (Tell me where you wanna go-oh)|(Go) Tell me where you wanna go2Embed"
Anderson .Paak,Left to Right,2018,"Left to Right Lyrics[Verse 1]|Yeah, them label me a criminal|Like me some type of animal|They wan' call me cannibal (True)|Celebratin' like it's carnival (Yeah)|Left turn, signal|Bury the food in funeral|Ya haffi respect principle|You niggas do it to a minimal (Minimal)|I bruck you down to a mineral|My gyal, we finally made it to the pinnacle|How long you niggas waited for the antidote?|My god, she got a stance like an antelope|(Oh, yes lawd)|An ass like a cantaloupe|Now strike a pose for the camera, yo|And go|[Chorus]|Left to right, left-left to right|Left to right, left-left to right, go|Run it up, gyal, bring it low|Salute me like a five-star general|Jump left to right, left-left to right|Left to right, left-left to right, oh|Bend over, gyal, touch your toe|Show me yoga, bend ya bone|And go left to right, left-left to right||[Verse 2]|Girl, I'm back to act a fool wit' it|Said it all, I gotta fool wit' it|A nigga know just what to do with it|Real life, I know you miss me like you miss Obama|Real time, I been gettin' busy with them commas|Feels like I've been livin' life without a conscience|Realize that you're fuckin' with a real monster|The big screen, watchin' revolt|You're too lie, ya say ya do what ya don't|See me now, you need fi hang up me coat|Big cloud, you see the ting weh me smoke|'Nuff gyal wan' come rip off them clothes (bumbaclart)|Shot fly, clip off them nose|Cruiseliner, you know we control the boat|Who's finer? Fuck it, I'll take them both|They wanna break bread? Fuck it, I'll give 'em a loaf|I always encourage a nigga growth|Bad gyal, hold me down, never go|Buckwild, bustin' off a chemical|Sit it down, somethin' nice for ya hole|Ya poom-poom pivotal, awoh|Now come, come, get it all|Let we make a movie, digital|You might also like[Chorus]|Left to right, left-left to right|Left to right, left-left to right, go|I tried to tiptoe around it|Ya take me for fool|I lost my mind, but I found it|Now look at how I groove, ah|Pressed up beside me, hittin' me witcha thigh|Remindin' me what I do this for|So critical, so physical|So difficult, but still a miracle||[Verse 3]|I'm fuckin' up the weekend, I'm jumpin' off the deep end|I'm high as fuck in this bitch, think I'm finally peakin'|They wanna see me in a cell, they want me in the precinct|They wanna see me broke and sad, they want me street-sweepin'|They keep screamin' about, ""Give us somethin' decent""|Now, why you disturbin' me now? Bitch, I'm in a meetin'||[Chorus]|Left to right, left-left to right|Left to right, left-left to right, go||[Refrain]|Left turn, sig-i-nal|Bury the food in funeral|Ya haffi respect principle|You niggas do it to a minimal (Minimal)|I bruck you down to a mineral|My gyal, we finally made it to the pinnacle|How long you niggas waited for the antidote?|My god, she got a stance like an antelope|(Oh, yes lawd)|An ass like a cantaloupe|Now strike a pose for the camera, yo|And go|[Chorus]|Left to right, left-left to right|Left to right, left-left to right, oh|I tried to tiptoe around it|Ya take me for fool|I lost my mind, but I found it|Now look at how I groove, ah|Pressed up beside me, hittin' me witcha thigh|Remindin' me what I do this for|So critical, so physical|So difficult, but still a miracle|Left to right, left-left to right|Left to right, left-left to right, go|Left to right, left-left to right|Left to right, left-left to right, go|Left to right, left-left to right|Left to right, left-left to right, go||[Outro]|So critical (So critical)|So physical (So physical)|So difficult (So difficult)|But still a miracle (Bumbaclart)1Embed"
Anderson .Paak,Get ’Em Up,2014,"Get ’Em Up Lyrics[Intro]|All up in the air|All up in the air|All up in the air|All up in the air||[Verse 1]|Kim plays with the heart strings|Late nights in the basement|Kills me with them soft notes|Offbeat placements|So sweet with the long notes|Blue dream and the light glow|I'll wait for the next show|But if you leave then I might roll|On your marks|When you're ready|Let me start|Okay, two shots and a slow dance|We walk to your home stand|Keep up, keep up, keep up if you can|[Pre-Hook]|Something different, ain't it?|Nothing like we planned|This ain't complicated||[Hook]|All up in the air, all up in the air|We walk in the same direction with no common plans|Guess it's just the nature of a man, prob'ly cover good, good, good|All up in the air|All up in the air|And if it's love, then it's love|But if it's not love, then it's all love|All up in the air, all up in the air|And if it's love, then it's real|But if it's not love, then it's no deal|All up in the air, all up in the air|(Get 'em up)|All up in the air|All up in the air|All up in the air|All up in the air (Yeah)||[Verse 2]|Slow dance in your compound when you're off that brown|Freelance in your hometown and it's good work now|Now, set it all down|(Set it all down)|Set it all, set it all, set it all back down (Yeah)|On your marks|When you're ready|Let me start (Okay)|Smooth talkin' and they stare|How often are you here?|Keep on, keep on, keep on if you care|You might also like[Pre-Choorus]|Something different, ain't it?|Nothing like we planned|This ain't complicated||[Hook]|All up in the air, all up in the air|We walk in the same direction with no common plans|Guess it's just the nature of a man|Prob'ly cover good, good, good|All up in the air, all up in the air|And if it's love, then it's love|But if it's not love, then it's all love|All up in the air, all up in the air|And if it's love, then it's real|But if it's not love, then it's no deal|All up in the air, all up in the air|(Get 'em up)|All up in the air, all up in the air|All up in the air, all up in the air4Embed"
Anderson .Paak,Put You On,2014,"Put You On Lyrics[Produced by Callum Connor]||[Verse 1]|You cold, you cold, you the coldest|I just wanna know who put you on it|Homage to your teacher|Knowledge is the motherfucking key|New move, got a lot of 'em|Remember when you only knew to ride on it?|Now you be tossing it like Serena|And I'ma run it back like a re-run (Eyy)|[Hook]|Who put you on, who put you on to that?|You didn't know about nothin'|Now you know all about nuttin'|I put you on to that (Ha, ha, ha)|Now look at you, who put you on to that? (Haaa)|You didn't know about nothin'|Now you know all about nuttin' (Oooooh)|I put you on to that||[Verse 2]|You know, you know, you my favourite|I be steady drinking with you, babe and|Long strokes to the promise|Remember you couldn't take it at all?|New moves, got a lot of 'em|Tell me, when the hell you get so long winded?|Talking and walking just like a diva|And you gon' hit them notes like Aretha (Eyy)||[Hook]|Who put you on, who put you on to that?|You didn't know about nothin'|Now you know all about nuttin'|I put you on to that (Ha, ha, ha)|Now look at you, who put you on to that? (Haaa)|You didn't know about nothin'|Now you know all about nuttin' (Oooooh)|I put you on to that|Who put you on, who put you on to that?|You didn't know about nothin'|Now you know all about nuttin'|I put you on to that (Ha, ha, ha)|Now look at you, who put you on to that? (Haaa)|You didn't know about nothin'|Now you know all about nuttin' (Oooooh)|I put you on to that|You might also like[Outro]|Ha, ha, ha|HaaaEmbed"
Anderson .Paak,Right There,2014,"Right There Lyrics[Verse 1]|I'm so tired of good health|I'm so tired of this roof and my bed|I'm so tired of cooked food and good moods|And good coup with AC to cruise|So tired of myself, my word and my wealth|Too big is my heart, too small are my cares|Then she said...|I'm so tired of making love|I'm so tired of being kissed|I'm so tired of making money|I'm so tired of this kush in my spliff, it don't make sense|I'm so tired of my family, my friends|I'm so tired of one night stands|So tired of living lavish, two birds in one nest|And being notorious|[Hook]|Even when you're gone|I can still feel you|I want it more than air|And don't you care?|But that's not fair|The only thing you ever really loved|Was right there, right there, right there|Even when you're gone|I can still feel you|I want it more than air|And don't you care?|But that's not fair|The only thing you ever really loved|Was right there, right there, right there||[Verse 2]|I'm so tired of this scene|I'm so tired of this ocean, this breeze|So tired but can't close my eyes to find sleep|So tired of this dream (Reoccurring)|Your smile, your charm|Your patience, loyalty|Your love, ain't you tired of me?|To have it all, but not at all complete|Wanting you is all that ever drives my being|That never-ending, ever-tempting, tipping-over|All my energy, it's all that ever drives my being|You might also like[Hook]|Even when you're gone|I can still feel you|I want it more than air|And don't you care?|But that's not fair|The only thing you ever really loved|Was right there, right there, right there|Even when you're gone|I can still feel you|I want it more than air|And don't you care?|But that's not fair|The only thing you ever really loved|Was right there, right there, right there3Embed"
