rapper,song,year,lyrics
XXXTENTACION,Love (interlude),2015,"Love (interlude) Lyrics[Intro: XXXTENTACION & Marilyn Manson]|Abso-lutely|So soft and so tragic, as a slaughterhouse|You press the knife against your heart|And say that, ""I love you so much, you must kill me, now""|""I love you-"" Beyond the pale (Hey)|Everything's black, no turning back (Yeah, yeah)|Beyond the pale (Uh, yeah, yeah, yeah)|Beyond the pale (Uh, yeah, yeah, yeah, yeah)||[Verse: XXXTENTACION]|Retribution falls for my love from the trees (Yeah)|In this house of glass, I can't break free, you cannot see, okay|Love, it can be all I want, it can be all I need (Yeah)|I'd much rather be alone (Yeah), you'd much rather watch me bleedYou might also like38Embed"
XXXTENTACION,#ImSippinTeaInYoHood (Remix),2016,"#ImSippinTeaInYoHood (Remix) Lyrics[Intro: XXXTENTACION]|Hehe, yeah|You know I'm posted in the booth with the booth with Ronny J|Gotta get in the mood, hehe|You know how I'm rockin'|Gang, gang, gang|Hehe, yeah, yeah|Ronny J produced it!||[Verse 1: XXXTENTACION]|Boy, I'm sippin' tea in yo hood, what the fuck is up, you buttercup?|Purrp in that blunt, smoking suicide bloody blunts|Pussy boy you talkin' shit for Twitter, it ain't addin' up|How these pussy niggas movin' day to day? I had enough|Post with that fucking blade, bitch I'll skin your face|Dick on that fucking gun, I love it when they run|Fuck all that talkin' shit, do that shit for fun|Fuck 'round with these niggas, ayy|Stab a body, fuck do you mean|Comes with that Glock and that beam|Put that shit right in yo spleen, ayy|Run through yo hood, ayy|Fuck nigga, what's really good, ayy|My niggas wish that you would, ayy, ayy|[Chorus: XXXTENTACION with ITSOKTOCRY]|Bitch, I'm sippin' tea in yo hood, what the fuck is up?|Bitch, I'm sippin' tea in yo hood, what the fuck is up?|Bitch, I'm sippin' tea in yo hood, what the fuck is up?|Bitch, I'm sippin' tea in yo- ayy, ayy|Bitch, I'm sippin' tea in yo hood, what the fuck is up?|Bitch, I'm sippin' tea in yo hood, what the fuck is up?|Bitch, I'm sippin' tea in yo hood, what the fuck is up?||[Verse 2: ITSOKTOCRY]|Bitch, I'm sippin' tea in yo hood, you a fake fuck|I don't need parental supervision, I just need drugs|We just smoke purp, who the fuck Purrp be fallin' off|Arizona tea on his corpse in a parking lot|All you do is talk, stop, get my dick sucked|Pull up with a dick, finna fuck you up|Put 'em in your mouth, got you choking out|Pull up 20 deep, it's still not enough||[Verse 3: ITSOKTOCRY]|Skinny but I'll bang it with the blade|Not afraid to die and you looking like a stain ok|You afraid of X you need ego death|You afraid of death, horror movie, triple X|You a fake fuck boy, yuh, yuh, yuh|You a fake fuck boy, yuh, yuh, yuhYou might also likeEmbed"
XXXTENTACION,I & M,2015,"I & M Lyrics[Intro]|Eenie meenie meenie miney mo (Yeah)|Eenie meenie meenie miney mo|Eenie meenie meenie miney mo|Yeah, eenie meenie meenie miney mo (Trap-A-Holics mixtapes)|Eenie meenie meenie miney mo|Eenie meenie meenie miney mo (SWISHERBOYZ, bitch)|Yeah||[Verse 1]|Your bitch give head to shoulders knees and toes (Gang)|I'm the realest nigga, I suppose (Woah)|Floor it, thwart it, quart it, stop to sort it|But we navigating to your mama's house (Oh)|Blood's up in my duffel, bitch says I'm a shovel|Catch a opp just like I’m Randy Moss (Woo)|Pop em', toss em', cross em', forty, chop em'|Lock em', leave his ass, I'ma catch his ass (Yeah)|[Interlude]|Eenie meenie meenie miney mo (Woah)|Eenie meenie meenie miney mo (Woah)|Eenie meenie meenie miney mo (Uh)||[Verse 2]|Running back to never running back (Eenie meenie meenie miney mo)|I get a running back to get my shotty back (Eenie meenie meenie miney mo)|And if I bust a pussy in the Pontiac (Eenie meenie meenie miney mo)|You know she running back|You know she running back (Gang)|And I will probably hit it, kiss it, flip it (Yeah, yeah)|Rip or break a wrist, I bet your bitch a bitch (Yeah)|And if that bitch a bitch, I'm letting Louis kick 'em (Gang)|Bitch we bust a bitch and then— (Gang)||[Outro]|She gonna do it (Gang)|But I just wanna cripple, pistol whip (Woah)|You know the pistol lit (Woah)|Throw a bitch a bone (Woah)|I know it's in the load, I got the bitch to go|Like I was Mario, got M's all in it (Yeah)|If I slap 'em, clap 'em, make 'em [?]—You might also like16Embed"
XXXTENTACION,"​a helping hand, not a song.",2016,"​a helping hand, not a song. Lyrics[Speech]|Okay, so it's recording, it's recording now.|It's 8:31 AM and I am currently talking to my laptop and I don't exactly know how to have a conversation with my laptop while I'm by myself|So this is gonna be, um how do you call it, a try?|Um, so here we go.|So I'm pretty sure we have a lot of SoundCloud fans that actually don't have a Twitter, Tumblr, or an Instagram or anything such as that.|Cause I'm sure that a lot of you just discovered my music through SoundCloud and probably don't know how to get in contact with me.|So here's how we're gonna, here's how we're gonna keep in contact for those of you that actually, like diehard fans.|Cause I'm pretty sure a lot of our diehard fans don't have the main social networks.|So what I want you guys to do is either download Tumblr, Twitter, Instagram, or maybe even Snapchat.|And I'm gonna give you each of my names and I'm gonna put em in the, in the description and I'm gonna put my partners' names and I'm gonna, like different, different people that I'm working with or whatever you guys want from me.|I'm gonna start answering questions through Tumblr so if you wanna get in contact with me to have a conversation, you're gonna contact me through Tumblr.|If you want to, I mean just look at what the fuck I'm thinking and have a comment on what I'm thinking, that would usually be on Twitter.|Um, Instagram obviously is just, just photos|I mean the extent to it's just a DM, I see pretty much where I check is the DM's is why I go on Instagram. So if you wanna get in contact with me, again, Instagram.|My, I'll give you contact to my manager so that way you can contact my managers easier if you have a line of business that you want to contact me for. Please only contact if it is for business.|What, I mean as far as the shows we have, what's the shows we have coming up?|We have one in West Palm, West Palm Beach on Friday with Wifisfuneral.|And then I have a, I have a show with my partner the day after and also with my partner Pollari, Kevin Pollari.|I mean if you wanna come to those shows, those are the dates.|Friday, West Palm Beach, myself and wifisfuneral.|And Saturday, I'll be attending my partner's show in, what is it, Miami?|Well, so yeah it's in Wynwood, Miami.|So what I need you guys to do is go on our social networks and follow us.|So for Twitter, my social network name would be what my artist name is on SoundCloud.|X-X-X-T-E-N-T-A-C-I-O-N|For, I'll give you Instagram, for Instagram: heroinfather, H-E-R-O-I-N-F-A-T-H-E-R|For Snapchat, theheroinfather, T-H-E-H-E-R-O-I-N-F-A-T-H-E-R|Tumblr, xxxtentacion.tumblr.com, so X-X-X-T-E-N-T-A-C-I-O-N, dot tumblr, T-U-M-B-L-R, dot com.|And, um, I'm pretty sure that'd be it.|Alright, well, on a different note, here's what I'll cover. We'll call it ""a helping hand.""|Damn, I gotta get in my feelings I guess.|For those of you that I guess feel misguided or feel, what would the word be?|A little bit not in tune with what's going on around you and you feel confused, you feel like you're just following whatever is right in front of you|Here's what I call a helping hand, here's how I'll help you do it:|With whatever you apply your attention to is which direction your life will go in.|So say for instance you see money in your life and that's what you want more of.|The more you apply your attention towards money is the more it will appear.|The more you apply your attention towards bad things in your life, the more it will appear.|The more you apply your attention, such as the good things in your life, the more it will appear.|People think that people such as DJ Khaled, or like people that are successful maybe people like Kanye.|Or these bigger artist, they see them as crazy because of what they display and that they display it so simple, but it's literally what it is.|So, the key to success would be more success. The more you apply your attention towards your success.|The more you apply your attention to the good things around you, the more you apply your attention to the things that you want in your life is the more it appears.|And that, there's no other way to actually say that, so for those of you that feel like you've been thrown into some sort of disarray.|[glitch]|Woah, did it pause? Oh, well no it didn't pause.|Yeah, for those of you that are kind of like lost in space in your mind, just understand that your attention is important.|Whatever you, whatever you, how do I put it?|What you want will appear if you surround yourself with it.|So if you want that brand new car, surround yourself with success, surround yourself with money so this car will eventually pop up.|There's no simpler way-holy shit.|Shouts out to Teflon Sean.|You need to make a, need to make a SoundCloud, Teflon.|But yeah, also, study the Golden Beetle.|With that being said, goodbye.3Embed"
XXXTENTACION,​captain save a hoe,2014,"​captain save a hoe Lyrics[Intro: XXXTENTACION]|Nice, alright|Alright, aight|The Dark Side|Teflon||[Verse 1: XXXTENTACION]|Who the fuck touch you?|Whack him with the boots I come in|But my niggas is moving|I'm pulling, she sucking and fucking|I'm busting it just like a Louisville slugger|She sucking it sloppy, aye (Doomsday)|Nigga don't want no stress|Nigga don't want no coke (Ayy, ayy)|Nigga don't wanna talk gang money (Ayy, damn)|Itty bitty nigga wanna pull up on a nigga|Let the shit go bang, bang (Ayy)|I'm aiming it straight for your brain (Ayy)|Fuckin’ with my niggas|That fuck with the figures (Ayy)|That pull up with guns and just slay (Damn)|Xanny clouds make her aroused|She wanna pop an Adderall|Put her on the Molly (Whoa)|""You can fuck my head and then the draws"" (Whoa, whoa)|[Chorus: XXXTENTACION & Reddz]|Fake hoe, snake hoe (Whoa, whoa)|Mad 'cause my case closed (Uh)|Put me in a cape and I still won't fucking save a hoe (Hoe)|Captain save a hoe (Ayy), you a captain save a hoe (Hoe)|Captain save a hoe (Hoe), you a captain save a hoe (Hoe, Alright)||[Verse 2: Reddz]|Bad bitch, I did that|Bape stuff, I bought that|Foreign whip, I skrt that|Don’t ring around me, shits platinum|Big dick, she hate that|Too black for a face tat|Fuck the jaw and the neck crack|Baby ZiLLA, top map|Stepped on you with the whole map (Grr)|My lap, she is sat (Grr)|Sucked me up, then I booled back|Next day, I ain't call her back|So at that point my soul is black|Look in my eyes, you ain't coming back|She a hoe, she ain't coming back||[Outro: Reddz & XXXTENTACION]|[?]|Dat boyYou might also like7Embed"
XXXTENTACION,​dragon heart,,"​dragon heart Lyrics[Verse 1]|Skinny young nigga from the south, with a lot of dreams|Might snatch a nigga then we buyin' a pre (Uh)|Lean, cash, nigga, then we buyin’ a seed|Hmm, fuck with me (Yeah), running from the bay (Damn)|Little pretty nigga, mans crash in the ye (Damn)|Safe sex minute little masculine, yay (Damn)|Chilling in some denims, I'm relaxing every day|Hmm, fuck with me (Gang, gang, ayy)||[Chorus]|Dragon heart (Ayy), light like a flame, lil' dragon heart|Lit like a nigga with a dragon heart, ayy, fuck with me (Yeah)|Dragon heart (Ayy), light like a flame, lil’ dragon heart (Huh)|Lit like a nigga with a dragon heart (What), ayy, fuck with me|[Verse 2]|And I don't know why nigga act like this (Huh)|All this lean in me like a activist (Huh)|Catch a nigga slipping on his ass in a pit, straight like that|I've been going to cars you mean (Damn)|Fucking the broads, they eighteen (Damn)|Need a massage in Beijing (Wooo)|Little bit of banging on my chest, oh no (Skrrt)|Ayy, south-side bitch with they hair did (Yeah)|Had to call they mama for they ass, shit (Yeah)|Put a .4 clip in they ass (Goddamn), shit, no no||[Chorus]|Ayy, dragon heart (Yeah), light like a flame, lil' dragon heart (Huh)|Lit like a nigga with a dragon heart, ayy, fuck with me|Dragon heart, light like a flame, lil' dragon heart|Lit like a nigga with a dragon heart, ayy, fuck with meYou might also like17Embed"
XXXTENTACION,GANG CYPHER *FREESTYLE*,2014,"GANG CYPHER *FREESTYLE* Lyrics[Intro: XXXTENTACION]|Rest in peace|I'm 'bout to body a nigga|Illuminati a nigga|Uh, what|Okay||[Verse 1: XXXTENTACION]|I'm fuckin' icy, where my cool pack?|Give me a Kool-Aid, and 'bout eight racks|I could body any nigga on a 8 track|Maybe 'bout eight-mile, fuck your style, nigga|I'ma be wildin', I'ma be stylin'|'Til a motherfucker die in a ground, eight feet under|Swear to God, I'll be hot as thunder|Motherfucker, I'm the shit, triple six|Fuck a bitch, I'm the shit, never that|Never rat, body bag, rag, hmm, that bag, hmm, back again|Get a brown bag for my niggas in a brown Jag, fuck that|Lu- Lucifer, where the Ruger that'll blow right through you?|Swear to God, I'm the shit, triple six, fuck your bitch|Black Benz in the pen, fuck your paper, elevator|Tell the waiter, I'll be elevated|Motherfucker so high that I can touch the sky|I'm in outer space and my house be vacant|I'll be trappin' so the homies can make it|And I do it so the homies keep takin'|'Cause the streets ain’t nothing easy, be on your grinder|Poked him in his eye and I gave that boy a shiner|But it's simple, the nigga say you know it all, pop an Adderall|Chilling, 'til I'm dead, nigga|Fuck your head nigga|Youngblood, triple six|[Interlude: Ski Mask the Slump God]|Aw shit, aw shit|Let Ski hop on this shit, alright||[Verse 2: Ski Mask The Slump God]|Very Rare tell me take off, nigga, I'm goin' NASA|You gon' need about four or five pastors|I'ma roll through, nigga thought I told you|'Bout two clips and an OE go through|I go through, fall through, do I fall ho?|Damn, I'm divin' in through a... fat ho (Haha)|Got a fat pocket, though|Still with my motherfucking hockey and my sack of dough|Dope in my sock and I still put my cock|And jizz in your bitch, inject in a-|Do a split on your dick if you think you the shit|And I'm rolling 'round town like a motherfucking-, damn|Ski the shit, ride around and I'm fucking your bitch|Ride around and I'm coming through your town, nigga I'm-|Hold up, aight doe, hold up, I said|Ski gon' hop on the track|Break a bitch back if you think you attack|Mac in a book bag, nigga on attack with a MAC|To your back, nigga, make your head go splat|Make your head go splat, rat-a-tat-tat, bring the K|Bring the AK with me anywhere, anyway, hey|You might also like[Interlude: Ski Mask The Slump God & E-Boogie]|Ski, Ski|Nigga, E-Boogie, nigga|Gonna get jiggy on this track||[Verse 3: E-Boogie]|Fuck that shit, I rap that ape shit, that Bape shit|Niggas don't wanna play shit, it's all I spent but I'm tight clip|Niggas don't wanna talk that shit, until I fuck your wife, bitch|Now you wanna talk that shit, why don't you just at me?|Bitch-nigga can't pass me, these niggas don't 'rass me|I'm rapping like Jeezy, but my voice ain't raspy|This is that coke flow, that dope flow|Fuck a bad bitch in a porno, nigga, that is so flow|Snow flow on my wrist, bitch, that mean I'm icy|Why the fuck your bitch like me? She wanna wife me|To type me, not Pokémon, nigga, while I'm rapping|Real nigga out here, sippin' and crappin'|Motherfucker, fuck you and your crew, V2 is the crew|So who the fuck you do? You ain't doing shit|Ain't made a move, ain't smoke weed|Seven hundred blunts in the G, motherfucker me, that is me|Kill him like a beat, motherfucker police on the street|Niggas on the beat but they don't ever wanna talk to me|Now why the fuck you getting scared?|Motherfucker hit the rares, ooh|(I snapped too hard on that)|[Verse 4: New Age]|Money's the root of all evil, so I guess we're bad people|I put the gun on the table, you think your life is unstable|Try to beat me, unable, bitches watch me like cable|I sit here reading the Bible, I'm your new-new rap idol|My life is so fucking vital, ah, ah|I'm starting from the bottom, but when I hit the top|You niggas best believe I ain't gonna stop|I'm gonna keep on coming at you and making more guap|Get these girls pussies' wetter than a fucking mop|Me and my boys, we're by my side, we ride 'til we fucking die|MPR, that's what all these ladies wanna fucking cry|Money, power, respect, we live with no regrets|Got your girl give me hickey but it's not on my neck|My dick, ah||[Interlude: New Age & Nora Spouse]|It's New Age, fuck with me|Mmh, mmh|Mmh, mmh|Nora Spouse|Uh||[Verse 5: Nora Spouse]|Killin' and winnin' even though I'm sinnin'|I'm still gonna take your bitch and she's gonna ride this dick|Yeah, you know I do this shit everywhere I go|Niggas spittin' my own flows everywhere I go|Niggas trying copy me, copy and paste|And I've taken your bitch and I take her to my place|I'ma take her to my bed then that pussy I'ma slay|Ah, do this shit in one day|Freestyling with my niggas after school or some shit|And your bitch tryna slide with the crew, suck this dick|And I'm smoking on that loud pack, uh (Hey, hey)|Grabbing on some fat ass, uh (Oh God)|Throwin' all these damn stacks, uh||[Outro: Nora Spouse]|Woo|V2 one, eh, eh|V2, nigga, uh|Nora Sp- (You hear me?)9Embed"
XXXTENTACION,Hit It From The Back!,,"Hit It From The Back! Lyrics[Chorus]|Hit it from the back|Look back at me, I like that|She so naughty for that sack|I got sauce and she like that|Wanna lick it off me, little old me|Hit your spot then slit my T|Niggas bitin', Tyson Lee|Velcro pockets, super flea|Hit it, hit it from the back|Look back at me, I like that|She so naughty for that sack|I got sauce and she like that|Wanna lick it off me, little old me|Hit your spot then slit my T|Niggas bitin', Tyson Lee|Velcro pockets, super flea|[Verse]|Radar watch, it can't be seized|Swag disease, too much sauce inside my jeans|His and her's designer tees|Your flow's old, update it please||[Instrumental Break]||[Chorus]|Hit it from the back|Look back at me, I like that|She so naughty for that sack|I got sauce and she like that|Wanna lick it off me, little old me|Hit your spot then slit my T|Niggas bitin', Tyson Lee|Velcro pockets, super flea|Hit it from the back|Look back at me, I like that|She so naughty for that sack|I got sauce and she like that|Wanna lick it off me, little old me|Hit your spot then slit my T|Niggas bitin', Tyson Lee|Velcro pockets, super flea|You might also like[Open Verse]||[Chorus]|Hit it from the back|Look back at me, I like that|She so naughty for that sack|I got sauce and she like that|Wanna lick it off me, little old me|Hit your spot then slit my T|Niggas bitin', Tyson Lee|Velcro pockets, super flea|Hit it from the back|Look back at me, I like that|She so naughty for that sack|I got sauce and she like that|Wanna lick it off me, little old me|Hit your spot then slit my T|Niggas bitin', Tyson Lee|Velcro pockets, super flea2Embed"
XXXTENTACION,​ghosts,2014,"​ghosts Lyrics[Intro]|Falco here||[Verse 1: XXXTENTACION]|Return of the Hash-Slinging Slasher (Murk)|Couldn't be, wouldn't be, slits in my wrist for you bastards, shameful (Murk)|Blades to his hand for reactions, Catholics (Murk)|Licks I'ma serve, fuck compassion, raped her|Laced with vaxes (Murk), blacks to be casted (Murk)|Rats in the hood always ask for a capture (Murk)|Facebook caption, blast to the magic|Tell a fuck nigga that I hate him with a passion|[Chorus: XXXTENTACION]|Ghosts, I'd rather be ghosts, I'd rather be ghosts|I'd rather be ghosts, I'd rather be ghosts|I'd rather be ghosts, I'd rather be ghosts in the shell (Ayy)|Ghosts, I'd rather be ghosts, I'd rather be ghosts|I'd rather be ghosts, I'd rather be ghosts|I'd rather be ghosts, I'd rather be ghosts in the shell||[Verse 2: Nyora Spouse]|Got drugs, mothafucka (Woo, woo), laugh like Chris Tucker (Woo, woo)|All these hatin' ass suckas (Woo, woo), never loved by their mothers (Woo, woo)|Nine lives and you pussy|My main bitch married, my side ho loose|Stupid ass niggas think that they shook me|But I got the MAC and I'm bigger than they could be|Stackin' my bread like loafs|She listen to me and that bitch soak|Flexin', stuntin', bitch I gloat|Off that cake and bitch I float|You sensitive fuck, get the fuck out my face|I'm makin' these moves and I come in first place|I'm stackin' my cash, I got my own place|Play with me, straight bust to the face (Ah)||[Chorus: XXXTENTACION]|Ghosts, I'd rather be ghosts, I'd rather be ghosts|I'd rather be ghosts, I'd rather be ghosts|I'd rather be ghosts, I'd rather be ghosts in the shell (Ayy)|Ghosts, I'd rather be ghosts, I'd rather be ghosts|I'd rather be ghosts, I'd rather be ghosts|I'd rather be ghosts, I'd rather be ghosts in the shell|You might also like[Outro]|Falco here|Falco here|Falco here|Falco here|Falco here11Embed"
XXXTENTACION,THE END IS NIGH,2014,THE END IS NIGH LyricsLyrics from Instrumental||[Intro: Sample]|For my–|This is from the real sound|(Cut!)You might also like4Embed
XXXTENTACION,Bluddy Katon freestyle,2014,"Bluddy Katon freestyle Lyrics[Intro]|Turn it up a little, a little more|That's good|Cocaine||[Verse 1]|Bands on my neck, hunnid bands on my neck|Pull up on a young bitch with the muthafuckin' Tec|I got bands on my neck, hunnid bands on my neck|Pull up in a nigga's city with the Tec to his chest|Young nigga comin' through with the bands|I got hunnids on me, homie, I got hunnid fuckin' bands|Pull up on a nigga, bitch I look like Charlie Brown|Coolest young nigga, rollin' through a nigga town|Hunnids on my dick, hunnids on my neck|See a pussy nigga, gets drummin' with a Tec|Pull up on yo ma's, drop a bomb on her pussy|Young nigga, I don't like relations|Fuck that lovin' mushy bullshit|With the clip, with the shits, I'm off the shits|Take your bitch I'm with the shit|Ride around with a full ass clip|Pull up on a nigga, then I shoot a nigga|Pussy nigga in a baseball bat, throw'd up a nigga|(*Laughing* ayy, ayy)|[Verse 2]|Blood on my katana, I'm comin' for yo mama|Slit her fuckin' throat, I ain't with the fuckin' drama|Blood between my nails, never fuckin' go to Yale|But I likely go to jail, just for readin' fuckin' braille|Niggas don't ever prosper, niggas don't never change|Niggas can't pull up in a nice fuckin' Range|Drama on my mind, hunnid commas on my mind|Dirty bitch, all she want is a nigga time|Blood on my katana, I'm comin' for yo mama|'Live from the grave, pussy nigga count commas|'Live for my niggas, all my niggas countin' mamas|My humble mama see the bitch she with the drama|Take it to the grave, bury her today|All my niggas with it like a muthafuckin' skirmish|I was ridin' through the hood with the hoodie, uh|Ion look like Trayvon, bust like-You might also like3Embed"
XXXTENTACION,Jugg Walk!,2016,"Jugg Walk! Lyrics[Verse]|Bitches come and go, that's the way it go (Yuh, the way it go)|All a nigga need is my dick and dope (Dick and dope)|She got too excited, had to slap the bitch (What, slap the bitch)|R.I.P. to ATL Young Bankroll (What, huh, yuh, huh, yuh, yuh, yuh, yuh)|Had the dope on me, so I'm jugg walkin (Hey, huh?)|Not equivalent to fucking moon walkin' (Not equiv-)|Shawty say she like the way I'm jugg walkin' (Jugg walkin')|Nigga run up on me put him in a coffin (Put him in a, yuh)||[Hook]|Jugg walk, jugg walk, jugg walk, jugg walk|Jugg walk, jugg walk, jugg walk|She like the way I talk, she like the way I walk (Aye, aye)|She say its really nice, she like my jugg walk (Uh, aye)|Jugg walk, jugg walk, jugg walk, jugg walk (Hey)|Jugg walk, jugg walk, jugg walk|She like the way I talk, she like the way I walk (Hey, aye)|She say its really nice, she like my jugg walkYou might also like7Embed"
XXXTENTACION,Ruff neck (snippet),2013,Ruff neck (snippet) LyricsLyrics from Tweet||[Verse]|Said her pussy pretty like blood rot|She gave me dome like a headshotYou might also like6Embed
XXXTENTACION,I DO NOT MILLY ROCK (Freestyle),2017,"I DO NOT MILLY ROCK (Freestyle) Lyrics[Verse]|I need you|Milly rock, I do not milly rock, on any block|Ayy, yuh, ayy|Yo bitch, said yo dick like waiting at a short bus, bus stop|I did not, beat my bitch|If I did she wouldn't be able to tell that shit|Check it out, I got my new order on the living room|Real nigga, what it is|D Rose, sticks|Your baby got shit and you innocent|Bullet holes ringin'|I made it out fucks independent|On my rock, Isaiah Thomas|My dick a rock like Dwayne Johnson|Me like to rock when we coppin'|I got a plug out in Compton|Hop out the do-do-do, I'm givin' people the|Ask you get knocked the fuck out, Deebo|I gotta pee, I just might piss in her pussy or right in her mouth|Bitch you got aids, I don't want nothin' to do with you|What are you doin'? I am not movin'|I am not fuckin' that bitch, she is not of the normYou might also like5Embed"
XXXTENTACION,SELFLESS,,"SELFLESS LyricsLyrics from Snippet||[Chorus]|Selfish, I just want you all to my own|These bitches won't leave me alone|I'm damaged by the fact I'm aloneYou might also like1Embed"
XXXTENTACION,RUN FORREST RUN!,,RUN FORREST RUN! LyricsLyrics from Snippet||[Verse 1: XXXTENTACION]|You wanna know|I'm tryna blow|That's all it is—||[Verse 2: Ski Mask the Slump God]You might also like2Embed
XXXTENTACION,Glimpse,,Glimpse LyricsLyrics will be transcribed upon re-releaseYou might also like5Embed
XXXTENTACION,Instagram Live - Motivational Speech On Death,2017,"Instagram Live - Motivational Speech On Death Lyrics[Speaking]|Worse thing comes to worst, I fucking die a tragic death|or some shit and I'm not able to see out my dreams.|I at least want to know that the kids perceived my message and were able to make something of themselves and able to take my message and use it and turn it into something positive and to a...  to at least have a good life.|I at least... If I'm gonna... If I’m gonna die or ever be a sacrifice, I want to make sure that my life made at least five million kids happy or they found some sort of answers or resolve in my life, regardless of the negative around my name, regardless of the bad things people say to me.|I don't give a fuck, because I know my goal in the end and I know what I want for everyone, and I know what my message is.|So I just wanted to say I appreciate and love all of you and I believe in you all.|Do not let your depression make you.|Do not let your body define your soul.|Let your soul define your body.|Your mind is limitless.|You are worth... You are worth more than you can believe.|All you have to do is dream and all you have to do is want to fulfill that dream and have the strength.2Embed"
XXXTENTACION,Jah on drums,2019,
XXXTENTACION,Revenge (Pain from the Jail Phone),2016,"Revenge (Pain from the Jail Phone) Lyrics[Verse]|I'll fuck you better on everything, on everything|Your pussy was meant for me, was meant for me|You know what you did to me, you did to me|I'm havin' withdrawals, withdrawals, withdrawals|But you don't know what you done to me, you done to me|The pussy was ecstasy, was ecstasy|You said I'm the chosen one, your only one|I know I was wrong, wrong, wrong|Pop that pussy for X to see, for X to see|I want you right under me, te amo mami|You were the one for me, the one for me|I know I did wrong, so wrong, wrong|I'll fuck you better on everything, on everything|You knew you were everything, everything|I'll fuck you with everything, on everything|I want...You might also like4Embed"
XXXTENTACION,Red,2015,Red Lyrics[Hook]|She can't let it go|She can’t let it go|She can't let it go|She can't let it go|She can’t let it go|She can't let it go|She can't let it go|She can't let it go|She can't let it go|She can't let it go|She can't let it go|She can't let it go|She can’t let it go|She can’t let it go|She can't let it go|She can’t let it go|She can't let it go|She can't let it go|She can't let it go|She can’t let it go|She can't let it go|She can't let it go|She can't let it go|She can't let it go|She can't let it go|She can't let it go|She can't let it go|She can't let it goYou might also like53Embed
XXXTENTACION,NOBODYS (intro),2014,"NOBODYS (intro) Lyrics[Verse: Gwen Stefani]|You and me, we used to be together|Every day together, always|I really feel||[Crowd Singing]|That I'm losing my best friend|I can't believe this could be the endYou might also like1Embed"
XXXTENTACION,???,2014,??? LyricsLost SongYou might also like3Embed
XXXTENTACION,666,,666 LyricsLyrics will be transcribed upon re-releaseYou might also like2Embed
XXXTENTACION,​cum,2014,"​cum LyricsProvided Lyrics||[Intro: XXXTENTACION]|Snort|Lips white like cum||[Verse: SpookyLeann]|Cum, get you wet|Sucking my neck|Gripping my back while I'm licking your flesh|You came out looking good|Now your hair is a mess|The bitch I'm official, bitch I'm a ref|Riding it wrong|Still hitting it strong|Know I'm tryna fuck|I slide when no one's home|No key to the door so I'm hitting your phone|And I'm letting you know if you take it long, I'm gone|Riding slow motion she clapping that ass|[Hook: SpookyLeann]|Come and get you some, Come and get you someYou might also like7Embed"
XXXTENTACION,Red Light District,,Red Light District LyricsProvided Instrumental||[Instrumental Intro]You might also like28Embed
XXXTENTACION,​glass house,2015,​glass house LyricsAlleged Lyrics||[Verse]|A bottle of whiskey|Your pain in a flask|I pray you get cut in this house made of glassYou might also like12Embed
XXXTENTACION,​elegant,2014,"​elegant LyricsLyrics from Snippet||[Verse]|Elegant (Ah), my dick long like elephant (Ah)|I been going hard since Jesus wrote Genesis (Murk, murk, murk)|20 in my handy, bitch, I feel like Handy Manny|.40 in that fanny, with the yayo and this shit bang|Flocka (Ah), choppa (Ah), pull up like a doctor (Ah)|Cold-bloody murder, make a killin' out in Tampa|Sucio ganja (Ah), blunts look like Rihanna (Ah)|Fuck with me, I murk you, you get slapped like Clarence Thomas (Yah)|[Bridge]|Pull up, is a pussy nigga gonna pull up?|Pull up, is a pussy nigga gonna pull up? (Yeah, yeah, yeah)|Pull up, is a pussy nigga gonna pull up? (Yeah)|Pull up, ayy...You might also like4Embed"
XXXTENTACION,"​​voice memo 1: ALONE, PART 3",2019,"​​voice memo 1: ALONE, PART 3 Lyrics[Interlude: XXXTENTACION & John Cunningham]|I took a chance with you, it made me colder|Play it for me|What happened?|I was like—, I was like, ""Wait"", no, there it is, hahaha||[Intro: XXXTENTACION]|I can't seem to find someone's shoulder|Who will I rely on when it's over?|I took a chance with you, it made me colder|Better on my own when it's over|Hold on, pause it|Can't seem to find someone's shoulder|Who will I rely on when it's over?|I took a chance with you, it made me colder|And I—, and I won't justify once you—|I can't be justified with—|Can't seem to find someone's shoulder|Who will I rely on when it's over?|I took a chance with you, it made me colder|I'm better on my own when it's all over|I'm better on my own, but I've been colder|[Verse: XXXTENTACION]|So when I'm weak, who do I call?|My God, it hurts, I can't be calm||[Outro: XXXTENTACION]|Play it for me|One time for me real quick|Oh, shitYou might also like4Embed"
