rapper,song,year,lyrics
MC Ren,Return of the Villain,2009,"Return of the Villain Lyrics[Verse 1: MC Ren]|Nigga, Villain's back for the 08|You other niggas is bitch fuckin' a snitch|Your whole life is a glitch|Your mamma was trippin'|Givin' birth to put a bitch on this earth|You niggas sound like Clones from the 80s|But what should I expect from a motherfuckin' crack baby?|Fuck the legend, I'm the westcoast Icon|Eat the big fish swimmin' in the small pond|This some Compton classic, nigga blaze|Now choke on the kush for Eazy and the old days|Y'all wanted the Gangster Gangster|Straight up out the hub, fuck the club|And fuck all you niggas that voted for Bush|Now, your sell out ass is cryin' for gas|In the Radio still some fags|With that same bullshit, homie, makin' me laugh (Ugh)|Who in the fuck tried to sit on my throne?|Fuckin' with my shit while Daddy ain't home|The Villain is back again|Who the fuck you know really fuckin' with Ren?|[Hook: Ninetrain]|Y'all motherfuckers don't know|I already fucked your whore|And I'm about to smoke up your weed|Is the Return of the Villain what you motherfuckers need||[Verse 2: MC Ren]|Most of y'all niggas need to quit|With all that money and flossy shit|With all the cars, rims and bitches|And name brand clothes, y'all some hoes|Nigga, y'all shit watered down|Homie, you're a half ounce and Villain the pound|I'm still Always Into Somethin'|So if It Ain't Ruff, ain't fuckin' us|My black ass gotta cuss, I can't change|Just like your bitch suckin' dick at the club in the Range-Rover|Tell that hoe to move over|She started suckin' dick while I'm puffin' the Dojah|Y'all need this villainous shit|I can't be fucked with when I start to spit|Now, who in the fuck tried to sit on my throne?|Now you fake niggas can bring my shit back home|Who in the fuck tried to sit on my throne?|Fuckin' with my shit while Daddy ain't home|The Villain is back again|Who the fuck you know really fuckin' with Ren?|You might also like[Hook: Ninetrain]|Y'all motherfuckers don't know|I already fucked your hoe|And I'm about to smoke up your weed|Is the Return of the Villain what you motherfuckers need||[Verse 3: MC Ren]|If you're a legend, then Ren is an icon|If you're a boss, then the Villain the Don|You niggas is nothin' but locals|Go and take ten years, go work on your vocals|West Coast is sittin' on a commission|The same as before only Eazy is missin'|But I'm still that Nigga For Life|Smoke up your weed and fuck your wife|Bitch in the corner straight playin' the role|Don't talk to the Villain if your ass never went gold|From Compton to the UK, real motherfuckers play me everyday|Homie, here's that Return Of The Villain|'Bout to make these whack niggas go back to drug dealin'|And say to all these studio shit|You sorry motherfuckers, y'all just need to quit|Who in the fuck tried to sit on my throne?|Fuckin' with my shit while Daddy ain't home|The Villain is back again|Who the fuck you know really fuckin' with Ren?|[Hook: Ninetrain]|Y'all motherfuckers don't know|I already fucked your hoe|And I'm about to smoke up your weed|Is the Return of the Villain what you motherfuckers need||[MC Ren]|Who in the fuck tried to sit on my throne?|Fuckin' with my shit while Daddy ain't home|The Villain is back again|Who the fuck you know really fuckin' with Ren?||[Outro: Ninetrain]|Y'all motherfuckers don't know|I already fucked your hoe|And I'm about to smoke up your weed|Is the Return of the Villain what you motherfuckers need|Y'all motherfuckers don't know|I already fucked your hoe|And I'm about to smoke up your weed|Is the Return of the Villain what you motherfuckers need|Is the Return of the Villain what you motherfuckers needEmbed"
MC Ren,Live From Compton ‘Saturday Night’,1996,"Live From Compton ‘Saturday Night’ Lyrics[Skit]|*Phone dials*|MC Ren: Yeah, who's this?|Hutch: Yo what's happening, it's Hutch, what's up dog?|MC Ren: What up niggga, what's happening?|Hutch: Yo what's happening man?|MC Ren: Yeah check this out, I ain't even in right now, leave a message after the beep. I'll get back, peace|*Beep*|Hutch: Yo what's up man, it's me man, pick up the phone nigga, it's Hutch man, what's up?|MC Ren: Ey what's up dog?|Hutch: What's up?|MC Ren: Nigga, what time is it man?|Hutch: Hell I don't know man, I'm just saying man, I was calling to see what's popping, what's going down man?|MC Ren: Nigga, I'm about to rest dog|Hutch: Man it's Saturday and shit, and you talking about rest|MC Ren: Man I've been in the motherfucking studio up all night nigga|Hutch: Man fuck that studio, let's get to some parties, bitches|MC Ren: Ey, ey fuck what you going through dog|*Ren hangs up the phone*|Hutch: Ah, ah Ren, Ren what's up, ah, nigga hang up on a nigga and shit|[Verse 1: MC Ren]|Come on and step on in, no turnin back|While I drop shit that have your mind turnin black|Nigga I break God damn necks, when I drop verses|And blind your sight, from the shit that I recite|Live from Compton it's Saturday night|But ain't no joke, cause I don't play that shit|Niggas you know I ain't no motherfuckin comic|Droppin street knowledge, plus a nigga Islamic|Hoodrats they do the hoochie boogie for a fuck|But that shit don't be workin|When I'm rollin in my truck, the farthest they get is a big wheel|For real, and bitch-made-niggas get they caps peeled|When I walk, puts a hole in the floor, with the steel toe|As if you didn't know, now that you know nigga act like you knew|And if you continue trippin, motherfuck you|I'm walkin with my niggas|With the help of 187 on this tight ass track|So step the hell back, and you can't afford to sleep|Because my shit gets deep||[Verse 2: Cold 187um]|Ok, time for me to rustle more shit, represent to the fullest|Everytime that I'm spit, get'cha lit|Get'cha lifted, get'cha high as you wanna go|Breakin fools off that wanna floss your gold|Cause I hate flossers and I hate braggers|I hate short stoppers and I hate laggers|On the real, niggas be wanna Free Kick It pass|So they can beat your shit, and jack your ass|I give em 187 times to try|But on the real, they better off committin suicide|Slide me the TEC Ren, so I can show 'em|That I'm not to be trusted, and not to be fucked with|And definately not that motherfucker|They wanna press they luck with|I keep it goin uncut, and if I get mad enough|I shoot they whole fuckin set up|And don't say I didn't warn ya|It ain't funny, when you be a victim by the corner|187 be the gate keeper|Cause where I'm from, the shit gets deeper|You might also like[Verse 3: MC Ren]|My shit gets backed up for days and days|It's hard to sleep, my shit is too deep|Well how in the hell am I gonna deal with new niggas|That be comin hollerin wolf, and ain't put out shit yet|Rollin down the street in my 4-5-0|Throwin wack niggas shit out my window|Cause rarely do I see niggas that be comin with that funky ass shit|That make you say fuck ay, go shoot a nigga down|But here comes that black nigga that they call Ren|Makin niggas go and act crazy again|Niggas be fuckin fools for the hell of it|Some down old niggas better not come this way|Cause I just don't give a fuck|Cause I get in a baby gangsta mode|Bitch slappin niggas with my fist|Cause I insist I'm a hell of a lyricist|But my roots in the street|Killin playa haters over some wicked ass beats|Me and my niggas come and get your ass|Then me and my niggas beat up on that ass|Cause me and my niggas, nigga, love the creep|When the shit gets deep, it gets deepEmbed"
MC Ren,Down For Whatever,2009,"Down For Whatever Lyrics[Verse 1: MC Ren]|This for my nigga Train and my nigga E|Niggas way back from the CPT|This for all the homies that passed away|Wishing they we’re all here so they could see the day|See the kids play, se them graduate|Bring them up right, make sure they act straight|It’s a cold world and time is short|Got me stressing homie puffing on the new porch|Shit is fucked when a homie gotta go|Knowing you ain’t gonna hear is voice no more|Keep your eyes up nigga don’t look down|Ain’t no motherfucking thing to see on the ground|So keep looking up, gotta be a better way|Give a fuck about what the fake preachers gotta say|Street is cold, don’t give a fuck|You fuck around and your ass is stuck|[Hook: MC Ren]|What the fuck is the world coming to?|New World Order jumps the borders|From California to Florida, coast to coast|They wanna keep black and brown down the most|Don’t think that this shit was a plan|Feed you bullshit so you can’t understand|Try to organize and pull it together|So when these fools creep we be down for whatever||[Verse 2: MC Ren]|Why this shit gotta be this way?|Babies getting killed everyday by straight|Bullets is hot, system cold|Lucky if your ass ever see twenty years old|Kids deposed, sleeps on the floor|Motherfuckers acting like they don’t see skid row|From (?) to executive suites|People on the street never got nothing to eat|They got their hands out, your's in the pocket|Coming up to your door, your ass locked it|Fuck balling out the banks fucking snakes|Fuck the government got them pumping their breaks|Give us fucked up education and shitty jobs|Fucked up housing, why the blowing thousand|I’m the villain nigga telling the truth|That’s the only way I know while I’m up in the booth|You might also like[Hook: MC Ren]||[Verse 3: MC Ren]|Bring your ass in, homie Ren on one|Got this shit moving, got that fine bitch grooving|Got the police rocking back and forth with it|A lot of motherfuckers just ain’t home get it|This for the hood up in every state|From the Empire State to the Golden Gate|To the UK all the way to burg|This westcoast shit is the hardest shit you ever heard|Gangsta party music, go ride to it|Police fuck shit, say you had to do it|This Villain Nation, nigga be pation|All you fools now hating, quit hating|Y’all fucks with it, when the jail get it|Bitch-ass niggas don’t admit it|Quit playing hard, stop mugging|Fake-ass thuging, you we’re born with nothing||[Hook: MC Ren] (x2)Embed"
MC Ren,Who Wanna Be the Villain?,1996,"Who Wanna Be the Villain? Lyrics[Intro: dialogue in the street]|Look at all these trifflin' ass motherfuckers|This niggas don't even seen him, it's a goddamn shame|Niggas bittin' my motherfuckin shit|What time you'll turn this motherfuckin shit up|Ain't none of them motherfuckers the Villain, check this shit|Who the motherfuckin villain?|WHO ARE YOU?!||[MC Ren]|Motherfuckers be local and Ren'll be above it|Same nigga, nigga grap my nuts and motherfuckers love it|Here's a middle finger for you bitches|That be residin' this shallow ditches|That I be givin' shitty britches|I'll slap you motherfuckers like tricks|And make you be my hooker for the whole year of ninety six|Nigga I'mma food fellow with a crew|You wack niggas in L.A. is who the fuck we comin' to|This motherfuckin rap shit I got it locked|From Cali' to Pakistan I own the whole fuckin block|Cause I got some niggas' shit for ninety six|This motherfucker Ren is in the motherfuckin mix|So nigga get your sticks and stones and shit|As I hit your ass with another hit|Come listen to my shit, I'm motherfuckin shack type|In a minute you'll be beepin' I ain't Rap tight|Nigga fuck these niggas, it's me and my nigga Rocc|All these rats wanna give up the cock|When they be seein' Ren and Rocc on the block|You better step aside when you see us|You might catch a bullet from Pussy-Ass-Niggas tryin' be us|Who wanna be the Villain?[Hook]|Who wanna be the fuckin Villain?|Niggas be talkin but ain't never did a killin'|Cause niggas be shady as the motherfuckin tree|""Cause motherfuckers if it ain't rough, it ain't me, yeah""|Now who wanna be the fuckin Villain?|Niggas be talkin but ain't never did a killin'|Cause niggas be shady as the motherfuckin tree|""Cause motherfuckers if it ain't rough, it ain't me""|[MC Ren]|I heard your bitch ass have me in your conversation|A pussy-Ass-Nigga, it's your occupation|To relation to this size Ten motherfucker|So eat the dick up, you motherfuckin dick sucker|Keep pretendin' you the Villain in your morning mirror|And when you want the streets better keep your Gun nearer|To your dick cause the motherfucker's so little|You was a nigga or a bitch is a fuckin riddle|Here is the middle finger that you get, you can't exchange it|Your motherfuckin grill, I'mma rearrange it|See my niggas in the Regal about to be illegal|Send them to your crib like you Bennie Sigel|Fucker, you wanna be my ho, here's a black skirt|Now shove this dick off your ass cream|If it's hurt I'll rush it to the dirt|With the motherfuckin Pimp Clinic|Your ass switchin' like a bitch so my niggas had to go up in it|Until your butt checks start to bleed|Cause these fly playin' that I be droppin' niggas wanna feed|What you need is that Compton shit|That make you wanna stomp some shit|Who wanna be the Villain?||[Hook: repeat 5X]|Who wanna be the fuckin Villain?|Niggas be talkin but ain't never did a killin'|Cause niggas be shady as the motherfuckin tree|""Cause motherfuckers if it ain't rough, it ain't me, yeah""You might also likeEmbed"
MC Ren,Pimpin’ Is Free,1998,"Pimpin’ Is Free Lyrics[Verse 1]|All these niggas acting crazy up|Pimp holder men, I'll make you dusty like the Middle East|Fuck up your peace, I'll take every thing you got|Mothafucker like two deuces|How you're blowing up my mamma pager just to make a truce?|New milleniums, but knowledge helped me to stay the same age|Since 1987 been' featured on the Rap page|Moving at the speed of sound till my shit's mixed|Got enough hits, if your ass need a fix|Bitches naked to get fucked up|While the Chevy bouncing like your hover|I talked to niggas on top amounts with the street dialect|Gangster shit revised|If the translation hit your ass since '85|Taking mothafuckers too many many schools|Chilling on sundays with another rules|Simple minded niggas can't comprehind that|All y'all talking about is blunts and gats|[Hook]|I'mma hit you like this, fake ass niggas|These lyrics is getting drop|The mothafucking shitting will never stop|Nigga shaking up the earth|Peeps and the villain is, got you mothafuckers feeling this|The pimpin' is free, cause y'all don't make money, oh yeah|I said the pimpin' is free, cause y'all don't make money, oh yeah||[Verse 2]|The black guys flipping streets shit like the quarter burnt|Groupie mothafuckers tryin' to check every word|These wack ass niggas, y'all elementary|Villain got the lyrics locked 'til the next century|When the westcoast is drowning in the Pacific|I be holding my dick, in the studio and being explicit|While y'all be pumped gas at forties bitch stations|Kissing ass, erasing the common lines for that rotation|My hesitation nigga only to sex|Face to face black Dracula|Better hide your necks|Or you can has it, more than votting loot|You one-hit nigga, realize you're just a fluke|C-P-T in the books, nigga like ancient Rome|All the shit I ever made nigga floating in your dome (Whassup?) My dick erected like empire state|Mothafucking villain be the great|You might also like[Hook]|I'mma hit you like this, fake ass niggas|These lyrics is getting drop|The mothafucking shitting will never stop|Nigga shaking up the earth|Peeps and the villain is, got you mothafuckers feeling this|The pimpin' is free, cause y'all don't make money, oh yeah|I said the pimpin' is free, cause y'all don't make money, oh yeah||[Verse 3: Peeps]|Unload from the G off road and off stage|Dose explode like rex hit with a 12 gauge|Still I rips, into scripts, produce hits|The moment I return from my indo trigger|That's why I stutter, twenty 3rd, yeah|Twenty three times more savier|Still in first deal as I wait to get straps|Hustle for tracks, then I hook some with my Chingolet|Jet like rat, it's B.G. and when we bang it that way|The limit is the sky way, don't play|Got Goerge hit the fuckin' high way, goes way|And if you walked in this house with him|Then you bitch ass nigga bounce with him|With out ever heat??|You will survive then we'll collide in the range|Butt and sweatin' tears never pays|These days, dulo shit, I'm willin'|To get the feelin, I'm corrupt like killin'|Known that I'm fuckin' with the Villain|[Hook]|I'mma hit you like this, fake ass niggas|These lyrics is getting drop|The mothafucking shitting will never stop|Nigga shaking up the earth|Peeps and the villain is, got you mothafuckers feeling this|The pimpin' is free, cause y'all don't make money, oh yeah|I said the pimpin' is free, cause y'all don't make money, oh yeahEmbed"
MC Ren,V-Funk,2009,"V-Funk Lyrics[Intro]|Turn it up|Stop bullshittin'|Turn it up, turn it up|Stop bullshittin'|Make my voice come out so clear||[Refrain]|When you got that gangster shit|Good smoke in your chest|The Villain smashed that gangster riff|Your [?] smoked the rest|Let all these girls remember me|Smokin', drinkin' Hennessy|I make all the [?]|[Verse 1]|You gay-ass niggas, The Villain - The King|Slap your motherfucking tongue ring|This G shit ain’t made for you|If niggas didn’t write your shit|Your ass is through (Your bitch ass is through)|Fucking chasing your tail|Suckin' everybody’s dick so your weak shit is sell|Compton shit, you ain’t fucking with this|Y’all know this the motherfucking Villainist|All vocal, why you little niggas local, tryna' open|Fucking label got you bitches hoping|Waiting years for your shit to drop|Come to find out, that wack shit flop|You scared to speak, while I bitch-slap your right cheek|Get the fuck home, homie, this Ren|Don’t know what you got your bitch ass in|We connected from the streets to the pen|Holler if you goin' in||[Refrain]|When you got that gangster shit|Good smoke in your chest|The Villain smashed that gangster riff|Your [?] smoked the rest|Let all these girls remember me|Smokin', drinkin' Hennessy|I make all the [?]|You might also like[Verse 2]|Who bust shit that had niggas start walking|An' bitch-ass A&R’s to get to talking|Have your baddest bitch arrested for stalking|The ho tried to run when she heard the pits barking|Herb serving this, legendary classic|Left an' right nut Jurassic, call me ""Mister Harrasic""|Y’all can suck my dick|'Til the next Olympic torch about to get lift|Let the Vill spit on this shit, fuck the flame|Fuck your name, and your hood you claim|We’re all from the street, inner-city fools|Fucking police with chronic and [?]|Nigga, fuck schools, street is calling|My black ass rather be balling (Serving)|My motherfucking dope to clucks|Homie Ren not giving a fuck (You know what)||[Refrain]|When you got that gangster shit|Good smoke in your chest|The Villain smashed that gangster riff|Your [?] smoked the rest|Let all these girls remember me|Smokin', drinkin' Hennessy|I make all the [?]|[Verse 3]|Nigga puff a fifty sack, let your eyes roll back|While the Villain grab my nuts, taking the flat|All these bitch-ass niggas hate what I write|Nigga, fuck your five mics, I’m rocking 'em every night|It’s that Compton graphic, slumlord title|Gangsta boogie recitals, that baritone vital|Step the fuck back, enough paparazzi|Fuck the camera flick with that thick-ass bitch|Truck-load of them wrist niggas slapping them tits|Ink pen in my right hand lacing these hits|Street nigga forever with them big-big balls|Demarie drawers, you bitches got to pause|Shit hotter than y’alls, knocking down y’alls|These hoes in the orbit jack harder than y'alls|They can’t get enough, this shit it too ruff|They want more shit, the Villain is too tuff||[Refrain]|When you got that gangster shit|Good smoke in your chest|The Villain smashed that gangster riff|Your [?] smoked the rest|Let all these girls remember me|Smokin', drinkin' Hennessy|I make all the [?]1Embed"
MC Ren,King Villain,2019,"King Villain Lyrics[Verse 1]|This that West Coast villain nigga, California flow|See them fools in the back, actin' like they don’t know|It's that Hall of Famer lifestyle, you just a rook|While they be calling me every name in the book|These fools wanna' know: ""is this nigga’s money straight?""|Nigga I been chillin', homie since '88|Nigga, the villain, be killin' it|Ya'll niggas barely be relevant|Ya'll niggas pay to be famous|I pull it all for the hell of it|V-I-L-L-A-I-N, it's that black nigga Ren, back at it once again|Hub City, homie, gotta' rep it to the end|Hub City, homie, bouta’ rep it to the end|[Chorus]|This that West Coast villain nigga, California flow|This that West Coast villain nigga, California flow|This that West Coast villain nigga, California flow|This that West Coast villain nigga, California flow|This that West Coast villain nigga, California flow||[Verse 2]|This that West Coast shit, real niggas want more|This that ""ruff, ruff"" shit, get your ass on the floor|This that, I wish a nigga would test me one more|You niggas be soft as a blanket|So fake, I can’t even take it|Gimme' your shit to re-make it|Maybe this niggas’ll take it|C-H-I-L-L-I-N, mad scientist bouta' bust once again|If it ain't rough, it ain't me, I thought I told ya|C-P-T, breathe nothing but soldiers|C-P-T, we make it do what It’s supposed to|C-P-T, we make it do what It's supposed to||[Chorus]|This that West Coast villain nigga, California flow|This that West Coast villain nigga, California flow|This that West Coast villain nigga, California flow|This that West Coast villain nigga, California flow|This that West Coa-|West Coast, California|West Coast, California|West Coast, California|West Coast, CaliforniaYou might also like1Embed"
MC Ren,Bangin’ in L.A. (Bonus Track),,"Bangin’ in L.A. (Bonus Track) Lyrics[Intro: DJ Yella]|L.A., Watts, Inglewood, CPT|Yo Ren, let's do this Shit||[Verse 1: MC Ren]|We make bitches suck dick as a drop of the dime|And niggas mad as fuck when I'm bustin' my rhyme|This super whore nigga shit is hard to find|Got these nasty-Ass-whores nigga standin' in line|DJ Yella, back with 'Ren|Lookin' for a bitch to stick my dick in|She swallowed it, once again|Is she ridin' this dick 'til it's startin' to binge|We're out in L.A. nigga bangin' whores|Bitches suckin' dick, nigga ass and toes|Slow-lights, Camera, Action, Fuckin'|Yella and Ren, still always into somethin'|Too much talkin, not enough fuckin'|My dick over two butts on top-notch dick suckin'|And tell that bitch she better swallow the nut|The homie told me that the wrath for sluts|[Hook] (x2)|Nigga, fuck that bitch|She laid out, make her suck this dick|Then fuck that trick|We're up here nigga bangin' whores|You bitch niggas gettin' hot cause we bang these whores||[Verse 2: MC Ren]|I like bangin' these whores|Get these nasty bitches up out their clothes|Ren and Yella, closed the door|We're about to get our role motherfuckin' Strip Show|Live in L.A., Compton and Watts|Lookin' at all these fly bitches comin' in flocks|Lookin' for nut, wantin' the Ville's dick|Two bad bitches, the Black and Filipino shit|We sit, these whores just in love with the dick|Ren got that shit, they love to fuck with|All night sentence, open your mouth|Open your blouse, let my black ass gets you arouse|You want the Villain up in here lickin' your nipple|Sip some rippals, smoke some bud, warm the hot tub|I'm the motherfuckin' shit around here|Bangin' these whores every year||[Hook] (x2)|You might also like[Verse 3: MC Ren]|If you ain't fuckin, you best believe|Look at all these whores we're about to receive|We got them laid on the coach, playin' with their clits|Puffin' on the weed and talkin' big shit|How many dicks can she take in her ass?|Especially when she know, she likes it hard and fast|Put your hands together, for the dick sucker|Ren gon' pimp her, y'all gon' fuck her|Make that bitch starts to come a lot|Keep the trick hot, make the bed rot|Nut tight like fork knocks, the pussy is loose|Make the whore twists her legs like the noose|We're all good now, lookin' to the camera smile|You gonna be suckin' dick for a while|That's how it's goin' down|When you're fuckin' with Villain straight from Compton|Bangin' these whores||[Hook] (x2)||[Outro: DJ Yella]|Yeah, this is how we do it|For the O three, Play Boy.T -] ""Yella's Cousin""|MC Ren, awww yeah, big man|And WEEE, you're still my nigga, ha ha ha|Ugh, takin' this shit over|Ugh, for the real niggas|Smoke it up, light it up|Ugh, I'm outEmbed"
MC Ren,Showtime,2009,"Showtime Lyrics[Verse 1]|Born and raised in the CPT|Newest sixteen niggas couldn't fuck with me|Blowing out niggas in parties was elementary|18th nigga the May, rap history|Smoke the best weed hoes exotic|Pretty toney ya bitch, she told me she got it|The shit is too simple you niggas you make it hard|You ass should resign, nigga never resigned|Hub city taught my black ass well|That's why's no ending to this villianist tales|And in the street nigga still respected|From the first fuckin mic I blew in and soundchecked it|Check one-two, nigga split the swisher|Let me knock down tree like Harrison Fisher|This Cali, where the Villain was born|I'm on stage at the Staples, nigga you in the form, and it's|[Chorus]|You know when villain hit the stage|Grab the mic start doing my shit it's|This nigga in the front row, mad dawg|And I ain't trippin' 'cause this bitch know it's|Now wave your hands in the air, hell yeah|Nigga we don't care, cause it's|It's showtime nigga, grab the weed, light it up|Put yo middle fingers up (What!)||[Bridge]|Man, you niggas is pathetic man|You makin the villain came on here and do this shit for y'all|Don't make have to do this shit again|Nigga bring it back now, Villain||[Verse 2]|Niggas know I'm the mad scientist|Cause if it ain't ruff, it ain't the motherfuckin' villain, nigga|Y'all niggas know I fucked with the best|All this fuckin' G shit came from the west|Best weed with the baddest hoes|Can depaint deuces, trays and 4's|But fuck that I'm on my way to the show|Bitches wanna jog before I walk through the door|I'm like Game, give it up for the hub|I'm like my nigga Don Mega throwin' the dub|Got love for my niggas in the bay|Compton, Watts, Long Beach, LA|So don't trip on the California love|Villain just gotta give it up, that's what's up|Y'all see me when I come to your town|I hit the stage, do my shit homie, it's goin down, and it's|You might also like[Chorus]|You know when villain hit the stage|Grab the mic start doing my shit it's|This nigga in the front row, mad dawg|And I ain't trippin cause this bitch know it's|Now wave your hands in the air hell yeah|Nigga we don't care, cause it's|It's showtime nigga grab the weed light it up|Put yo middle fingers up (What!)||[Bridge]|Man, you bitchass niggas feel the shit, though|Niggas wish I can make them spit like this|You know what? Nigga fuck it|Bring it back now, villain||[Verse 3]|Verse three, let me finish this shit|Ren-incarnated, another fuckin hit|A street classic ahead of my time|I swear I leave my fuckin body every time that I rhyme|On the charts let me see the bitch climb|Nigga Ren did it again the shit mine|Should I kick back for another ten?|Ren-incarnate come back for little Ren|But that lil nigga colder than me|Y'all ass gotta wait to see, so don't fuck with me|Hub city, we done did it again|Y'all know we ain't losin' when you fuckin with Ren|But tonight it's only cracking|We about to do a show 6 minutes to go|So grab your bitch, homie, blaze the blunt|And make sure you punk ass right up front cause it's|[Chorus]|You know when villain hit the stage|Grab the mic start doing my shit it's|This nigga in the front row, mad dawg|And I ain't trippin' 'cause this bitch know it's|Now wave your hands in the air hell yeah|Nigga we don't care, cause it's|It's showtime nigga grab the weed light it up|Put yo middle fingers up (What!)Embed"
MC Ren,West Coastin’,2009,"West Coastin’ Lyrics[Refrain]|West coastin', coastin', coastin'|West coastin', coastin', coastin'|Y'all chillin' with the Villain right now|Y'all chillin' with the Villain right now|Y'all chillin' with the Villain right now|West coastin', coastin', coastin'||[Verse 1]|Nigga Ren up back in this motherfucker|Ya niggas in trouble, ya motherfuckers|Ya make me laugh, how you bit shit|Ren come around, and make it yo' shit|You upon a dick, you can help it|Yo shit sound too good, shit, I can smell it|For your bitch ass, make it turn around|So she can see a true legend from the Compton|That's not an artificial, or fake Villain (No)|I'm the truth homie, live in the flesh, nigga|Still west coastin', puffin' kush|Still hittin' corners, still fuck Bush|I know we out of this, Villain still mesh|I got the brand new swisher sittin' on the dash|This for the west, nigga pumpin' loud|Motherfuckin' Villain 'bout to turn yo bitches out|[Refrain]|West coastin', coastin', coastin' (What we doin'?)|West coastin', coastin', coastin'|Y'all chillin' with the Villain right now|Y'all chillin' with the Villain right now|Y'all chillin' with the Villain right now|West coastin', coastin', coastin'||[Verse 2]|Verse two, back in this motherfucker|Y'all niggas some bitches, y'all motherfuckers|Ya shit wack, you playin' games|Nigga fuck you and the fake shit you claimin'|Ya make me reign, this shit played out|When you're the Villain, every check gettin' paid out|Ain't gotta floss, by some fuckin' money|This how you know, you never had the shit before|Close the door ho', you lettin' smoke out|My niggas up in here, bitch gettin' chocked out|In the studio, west coastin'|Blow that good shit next to the ocean|Darth-Ren, hip hop strikin' back|You wanna try to get a name, nigga step back|This for the west, ho' pumpin' loud|Half done about to turn your motherfuckers out|You might also like[Refrain]|West coastin', coastin', coastin' (What we doin'?)|West coastin', coastin', coastin'|Y'all chillin' with the Villain right now|Y'all chillin' with the Villain right now|Y'all chillin' with the Villain right now|West coastin', coastin', coastin'||[Verse 3: MC Ren]|What the hell can I say, I'm lovin' L.A|Sunny weather, best weed all the way to the bay|Fuck the club, niggas out here lowridin'|With a mad bitch on the side co-signin'|Niggas hit Crenshaw, niggas is thuggin'|Me muggin' the Villain, homie ain't that somethin'?|There's too many bitches for Ren to be trippin'|Turn my shit up homie keep on dippin'|Sign a autograph fo' that big ol' ass|I promise I'm a hit it in a week an' a half|Like my nigga Dub get my walk on|Palm trees an' weed get my stalk on|Always crackin' when you on the west|The niggas be actin' like bitches try'na test|The one you hear, nigga, kick the fuck back|And thro' up yo' dub 'till yo' ass come back (Nigga)|[Refrain]|West coastin', coastin', coastin' (What we doin'?)|West coastin', coastin', coastin'|Y'all chillin' with the Villain right now|Y'all chillin' with the Villain right now|Y'all chillin' with the Villain right now|West coastin', coastin', coastin'||[Outro]|West coastin', coastin', coastin' (What we doin'?)|West coastin', coastin', coastin'|Y'all chillin' with the Villain right now|Y'all chillin' with the Villain right now|Y'all chillin' with the Villain right now|West coastin', coastin', coastin'Embed"
MC Ren,Back At It,2019,"Back At It Lyrics[Chorus]||Villain be back on these niggas|Villain be back on these niggas|Villain be back on these niggas|Villain be back, back, back||Villain be back on you niggas|Villain be back on you niggas|Villain be back on you niggas|Villain be back, back, back|[VERSE 1]||I've been holding back on you niggas|This flow is too legendary|I'm like Osiris and Isis|Now I'm back as a crisis|I declare myself king|Nigga, Now I'm king villain|Been gone from the game|Now I'm back and I'm top villain|Hush on the beat look out my nigga switched it up|Villain be coming out with the dope shit that's uncut|Gangsta, Gangsta they still yelling it|While y'all niggas scared ass motherfuckers still selling it|Record after record till that shit go platinum|Ren gon' do his thing y'all know what's cracking|Hate if you want but you know this shit slapping|I was the reason that you really started rapping|You're pathetic and you'll really don't ever get it|All that wack shit y'all making y'all need to quit it|The Jig is up you can leave the key at the door|Won't be needing niggas like you busting anymore|Take your ass out, close the door, leave the hall|For your head be dripping like soul glo|One more thing that I think your ass need to know|Can't nobody do it like the villain that's for sure|You might also like[Chorus]||Villain be back on these niggas|Villain be back on these niggas|Villain be back on these niggas|Villain be back, back, back||Villain be back on you niggas|Villain be back on you niggas|Villain be back on you niggas|Villain be back, back, back||[VERSE 2]||Ladies and gentleman, welcome to the stage|Lorenzo in that benzo at a young age|Put the hood on the map like an OG|You might not see me cause a nigga strictly low key|But when I start busting you know I'm 'bout to tear it down|Coming with that Comp-town feeling the sound|I'm the instigator y'all just a spectator|I'm the terminator you just was born a hater|I'm a Darth Vader I got all my ____|With my microphone, Compton city's very own|With that baritone like James Earl Jones|With that tad but I see there's too many clones|Nigga quit that you fools need to sit back|The shit the villain be busting will never ever be wack|Nigga in a zone 'bout to get that triple double|Fool you's a clone I'm 'bout to bust your bubble|[Chorus]||Villain be back on these niggas|Villain be back on these niggas|Villain be back on these niggas|Villain be back, back, back||Villain be back on you niggas|Villain be back on you niggas|Villain be back on you niggas|Villain be back, back, back||[OUTRO]Embed"
